date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.301536,80.9900,84.8500,80.5000,82.3500,83.0100,5978159,494710623.9200,3,15.775400,1,-0.795100,162.648811,11.976918,14.699661,7510.502155,301536.SZ,2025-02-25
2025-02-26,sz.301536,82.2000,85.3600,82.2000,84.3500,82.3500,6211624,519420923.4500,3,16.391500,1,2.428700,166.598995,12.267796,15.056666,7692.906579,301536.SZ,2025-02-26
2025-02-27,sz.301536,85.0000,85.0000,79.5000,80.9200,84.3500,5520153,451565706.8500,3,14.566800,1,-4.066400,159.824430,11.768940,14.444403,7380.082992,301536.SZ,2025-02-27
2025-02-28,sz.301536,78.7800,79.7800,73.2100,73.6500,80.9200,5681406,430181645.7700,3,14.992300,1,-8.984200,145.465512,10.711597,13.146692,6717.042911,301536.SZ,2025-02-28
2025-03-03,sz.301536,74.0500,74.6800,71.7300,72.5900,73.6500,3381863,246853908.2100,3,8.924200,1,-1.439200,143.371915,10.557431,12.957479,6620.368566,301536.SZ,2025-03-03
2025-03-04,sz.301536,70.5500,77.2600,70.5200,74.8700,72.5900,4457192,331817299.3300,3,11.761800,1,3.140900,147.875124,10.889033,13.364464,6828.309609,301536.SZ,2025-03-04
2025-03-05,sz.301536,74.2500,76.2000,73.2600,74.7000,74.8700,3331127,248181212.7400,3,8.790300,1,-0.227100,147.539358,10.864308,13.334119,6812.805233,301536.SZ,2025-03-05
2025-03-06,sz.301536,75.1700,77.9800,74.7000,77.2700,74.7000,4851951,372163243.2300,3,12.803500,1,3.440400,152.615344,11.238087,13.792870,7047.194918,301536.SZ,2025-03-06
2025-03-07,sz.301536,76.0100,77.6100,75.3300,75.9800,77.2700,3796275,290039697.4300,3,10.017800,1,-1.669500,150.067476,11.050470,13.562602,6929.544065,301536.SZ,2025-03-07
2025-03-10,sz.301536,75.9900,76.2700,73.5500,74.9500,75.9800,2760910,205928905.5900,3,7.285600,1,-1.355600,148.033131,10.900668,13.378745,6835.605786,301536.SZ,2025-03-10
2025-03-11,sz.301536,73.4800,76.6000,73.0100,75.8000,74.9500,3247300,245325795.6800,3,8.569100,1,1.134100,149.711959,11.024291,13.530472,6913.127666,301536.SZ,2025-03-11
2025-03-12,sz.301536,76.4000,76.5300,74.0500,74.1000,75.8000,3561703,268325362.0800,3,9.398800,1,-2.242700,146.354303,10.777044,13.227018,6758.083906,301536.SZ,2025-03-12
2025-03-13,sz.301536,73.5800,74.0400,70.5000,71.3600,74.1000,3236982,232725803.3500,3,8.541900,1,-3.697700,140.942552,10.378541,12.737921,6508.189845,301536.SZ,2025-03-13
2025-03-14,sz.301536,71.3500,72.8800,70.9700,72.4900,71.3600,2463786,177908131.4900,3,6.501500,1,1.583500,143.174406,10.542887,12.939629,6611.248345,301536.SZ,2025-03-14
2025-03-17,sz.301536,72.2600,72.5800,71.5000,72.1300,72.4900,2096515,151106438.2700,3,5.532400,1,-0.496600,142.463373,10.490529,12.875368,6578.415549,301536.SZ,2025-03-17
2025-03-18,sz.301536,72.2000,76.2600,71.6700,74.4200,72.1300,4034521,299143734.9500,3,10.646500,1,3.174800,146.986333,10.823585,13.284138,6787.268614,301536.SZ,2025-03-18
2025-03-19,sz.301536,73.6000,76.8800,73.5000,74.1200,74.4200,3990186,301019745.0600,3,10.529500,1,-0.403100,146.393805,10.779953,13.230588,6759.907950,301536.SZ,2025-03-19
2025-03-20,sz.301536,73.5300,76.5000,73.3000,74.1300,74.1200,3636081,272804640.4800,3,9.595100,1,0.013500,146.413556,10.781408,13.232373,6760.819972,301536.SZ,2025-03-20
2025-03-21,sz.301536,74.0000,74.1300,69.0800,69.0800,74.1300,3940386,277692341.3700,3,10.398100,1,-6.812400,136.439343,10.046940,12.330936,6300.248802,301536.SZ,2025-03-21
2025-03-24,sz.301536,68.8800,70.4800,65.4000,67.7100,69.0800,3473015,234875956.4100,3,9.164700,1,-1.983200,133.733467,9.847688,12.086388,6175.301772,301536.SZ,2025-03-24
2025-03-25,sz.301536,67.4900,67.5800,63.7300,63.8000,67.7100,3445534,224516571.8400,3,9.092200,1,-5.774600,126.010858,9.279021,11.388444,5818.701123,301536.SZ,2025-03-25
2025-03-26,sz.301536,63.8000,66.4000,63.8000,64.6900,63.8000,2560500,167168044.0000,3,6.756800,1,1.395000,127.768689,9.408462,11.547311,5899.871092,301536.SZ,2025-03-26
2025-03-27,sz.301536,64.5900,66.2600,63.8000,64.8700,64.6900,2289300,148761956.0000,3,6.041100,1,0.278300,128.124206,9.434641,11.579442,5916.287490,301536.SZ,2025-03-27
2025-03-28,sz.301536,62.8500,62.9900,57.5800,59.1500,64.8700,11431340,684063411.6000,3,6.126500,1,-8.817600,116.826681,8.602728,10.558409,5394.610837,301536.SZ,2025-03-28
2025-03-31,sz.301536,58.0000,59.2800,56.8900,59.0400,59.1500,5546227,322429685.1400,3,2.972400,1,-0.186000,116.609421,8.586730,10.538774,5384.578594,301536.SZ,2025-03-31
