date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.688100,37.2800,37.8700,36.6400,37.3000,37.7000,2666393,99073940.9500,3,0.542300,1,-1.061000,30.500961,5.846008,7.323246,-88.052102,688100.SH,2025-02-25
2025-02-26,sh.688100,37.5000,38.0000,37.0000,37.8400,37.3000,2455963,92535044.0300,3,0.499500,1,1.447700,30.942530,5.930642,7.429266,-89.326851,688100.SH,2025-02-26
2025-02-27,sh.688100,37.8900,38.2600,36.6600,37.3600,37.8400,2875891,107578433.8800,3,0.584900,1,-1.268500,30.550024,5.855412,7.335026,-88.193740,688100.SH,2025-02-27
2025-02-28,sh.688100,37.7300,38.2400,37.3000,37.4500,37.3600,4223790,158961360.9400,3,0.859000,1,0.240900,29.196898,5.494283,6.708614,80.671530,688100.SH,2025-02-28
2025-03-03,sh.688100,37.5000,40.6800,37.5000,39.3200,37.4500,6867755,271837991.3900,3,1.396800,1,4.993300,30.654794,5.768630,7.043597,84.699721,688100.SH,2025-03-03
2025-03-04,sh.688100,39.3000,39.6300,38.2000,39.4000,39.3200,5154302,200770450.5300,3,1.048300,1,0.203500,30.717164,5.780367,7.057928,84.872050,688100.SH,2025-03-04
2025-03-05,sh.688100,39.7300,40.3500,38.9200,39.2200,39.4000,3503614,138539029.1500,3,0.712600,1,-0.456900,30.576831,5.753959,7.025683,84.484310,688100.SH,2025-03-05
2025-03-06,sh.688100,39.6800,40.3800,39.1200,39.7100,39.2200,5617410,222790379.1100,3,1.142500,1,1.249400,30.958847,5.825847,7.113460,85.539825,688100.SH,2025-03-06
2025-03-07,sh.688100,39.6000,40.8800,39.0500,40.4000,39.7100,4348650,174484250.0000,3,0.884400,1,1.737600,31.496787,5.927077,7.237063,87.026163,688100.SH,2025-03-07
2025-03-10,sh.688100,40.4000,40.4000,39.0000,39.2600,40.4000,3403934,134360012.5800,3,0.692300,1,-2.821800,30.608016,5.759827,7.032849,84.570474,688100.SH,2025-03-10
2025-03-11,sh.688100,38.7500,39.3400,38.4500,38.7100,39.2600,2780834,107778340.9800,3,0.565600,1,-1.400900,30.179223,5.679137,6.934324,83.385712,688100.SH,2025-03-11
2025-03-12,sh.688100,39.1500,39.5100,38.6600,39.1200,38.7100,2268059,88498897.8200,3,0.461300,1,1.059200,30.498869,5.739288,7.007770,84.268899,688100.SH,2025-03-12
2025-03-13,sh.688100,39.0000,39.1400,37.5900,37.9100,39.1200,3441015,130978835.0900,3,0.699800,1,-3.093000,29.555525,5.561769,6.791016,81.662422,688100.SH,2025-03-13
2025-03-14,sh.688100,37.9100,38.4900,37.5100,38.0900,37.9100,2949522,112324501.7300,3,0.599900,1,0.474800,29.695857,5.588177,6.823261,82.050162,688100.SH,2025-03-14
2025-03-17,sh.688100,38.0500,38.3700,37.5100,37.8100,38.0900,2320998,88249834.9500,3,0.472000,1,-0.735100,29.477562,5.547098,6.773103,81.447011,688100.SH,2025-03-17
2025-03-18,sh.688100,38.0000,38.3500,37.6600,38.1200,37.8100,2013761,76647257.5700,3,0.409600,1,0.819900,29.719246,5.592578,6.828635,82.114786,688100.SH,2025-03-18
2025-03-19,sh.688100,37.9500,38.0800,37.1800,37.4800,38.1200,2444497,91693549.0200,3,0.497200,1,-1.678900,29.220287,5.498684,6.713988,80.736153,688100.SH,2025-03-19
2025-03-20,sh.688100,37.4800,38.0800,37.3000,37.6400,37.4800,1832599,69158066.8600,3,0.372700,1,0.426900,29.345026,5.522157,6.742650,81.080811,688100.SH,2025-03-20
2025-03-21,sh.688100,37.5000,37.8500,36.6800,36.9900,37.6400,2265806,84475182.1400,3,0.460800,1,-1.726900,28.838271,5.426796,6.626212,79.680638,688100.SH,2025-03-21
2025-03-24,sh.688100,36.8100,37.6800,36.6900,37.3300,36.9900,2310550,85976216.0900,3,0.469900,1,0.919200,29.103343,5.476677,6.687118,80.413036,688100.SH,2025-03-24
2025-03-25,sh.688100,37.3500,38.3300,37.1500,37.8600,37.3300,1858646,70353466.2900,3,0.378000,1,1.419800,29.516544,5.554434,6.782059,81.554716,688100.SH,2025-03-25
2025-03-26,sh.688100,37.6800,37.9900,37.1700,37.1700,37.8600,1570188,58920498.7200,3,0.319300,1,-1.822500,28.978603,5.453204,6.658456,80.068378,688100.SH,2025-03-26
2025-03-27,sh.688100,37.1900,37.4300,36.3000,36.6400,37.1700,2501002,91919909.2100,3,0.508700,1,-1.425900,28.565403,5.375448,6.563515,78.926698,688100.SH,2025-03-27
2025-03-28,sh.688100,36.6900,37.5000,36.4300,37.2000,36.6400,2037891,75427126.7100,3,0.414500,1,1.528400,29.001992,5.457605,6.663830,80.133002,688100.SH,2025-03-28
2025-03-31,sh.688100,37.2000,38.1800,36.8300,37.7200,37.2000,2777559,104835183.4600,3,0.564900,1,1.397800,29.407396,5.533894,6.756981,81.253140,688100.SH,2025-03-31
2025-04-01,sh.688100,37.7100,38.6800,37.5400,38.3700,37.7200,2562009,98064490.2100,3,0.521100,1,1.723200,29.914151,5.629256,6.873418,82.653314,688100.SH,2025-04-01
2025-04-02,sh.688100,38.4500,39.2800,38.2100,39.0800,38.3700,2677937,104260030.9800,3,0.544600,1,1.850400,30.467684,5.733420,7.000604,84.182734,688100.SH,2025-04-02
2025-04-03,sh.688100,38.8800,38.8800,37.5100,37.9000,39.0800,2768186,105297765.7200,3,0.563000,1,-3.019400,29.547728,5.560302,6.789225,81.640881,688100.SH,2025-04-03
2025-04-07,sh.688100,34.5000,36.5000,31.3000,33.8000,37.9000,4338193,147838435.8700,3,0.882300,1,-10.817900,26.351272,4.958792,6.054771,72.809018,688100.SH,2025-04-07
2025-04-08,sh.688100,33.3100,34.9700,33.3100,34.3600,33.8000,3904330,133295972.8300,3,0.794100,1,1.656800,26.787862,5.040949,6.155086,74.015321,688100.SH,2025-04-08
2025-04-09,sh.688100,33.7000,35.2000,32.7900,34.6800,34.3600,3090708,105347741.4500,3,0.628600,1,0.931300,27.037341,5.087896,6.212409,74.704637,688100.SH,2025-04-09
2025-04-10,sh.688100,35.4700,36.5900,34.8800,35.0300,34.6800,3021106,107927445.4200,3,0.614400,1,1.009200,27.310209,5.139245,6.275107,75.458577,688100.SH,2025-04-10
2025-04-11,sh.688100,34.8900,36.4900,34.6000,35.8600,35.0300,1931797,69199368.9900,3,0.392900,1,2.369400,27.957297,5.261014,6.423789,77.246490,688100.SH,2025-04-11
2025-04-14,sh.688100,36.2100,36.4500,35.4500,35.4500,35.8600,1975848,71094440.5300,3,0.401900,1,-1.143300,27.637651,5.200863,6.350344,76.363304,688100.SH,2025-04-14
2025-04-15,sh.688100,35.3000,35.6400,34.7900,35.4200,35.4500,1359436,47852686.8900,3,0.276500,1,-0.084600,27.614262,5.196462,6.344970,76.298681,688100.SH,2025-04-15
2025-04-16,sh.688100,34.8700,35.1200,33.8900,34.3700,34.9000,1297432,44583295.6400,3,0.263900,1,-1.518600,26.795658,5.042416,6.156878,74.036862,688100.SH,2025-04-16
