date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.600363,49.9100,51.2800,49.5500,50.4600,50.4800,8805721,445391748.6500,3,1.941700,1,-0.039600,64.394052,5.371262,7.141264,234.760893,sh.600363.SZ,2025-02-25
2025-02-26,sh.600363,50.4600,50.7800,49.8100,49.8800,50.4600,10064362,505373117.6400,3,2.219200,1,-1.149400,63.653890,5.309523,7.059180,232.062492,sh.600363.SZ,2025-02-26
2025-02-27,sh.600363,49.8900,50.6200,48.6000,50.0100,49.8800,13493544,668266442.2600,3,2.975300,1,0.260600,63.819788,5.323361,7.077578,232.667306,sh.600363.SZ,2025-02-27
2025-02-28,sh.600363,49.8000,50.2700,48.0900,48.2800,50.0100,10108590,495021119.9100,3,2.228900,1,-3.459300,61.612065,5.139210,6.832743,224.618627,sh.600363.SZ,2025-02-28
2025-03-03,sh.600363,48.7500,53.1100,48.7500,53.1100,48.2800,27171066,1415268523.9100,3,5.991200,1,10.004100,67.775824,5.653344,7.516300,247.089794,sh.600363.SZ,2025-03-03
2025-03-04,sh.600363,53.2500,53.8100,51.7500,53.2600,53.1100,22243692,1177749102.2100,3,4.904700,1,0.282400,67.967245,5.669311,7.537529,247.787656,sh.600363.SZ,2025-03-04
2025-03-05,sh.600363,53.5300,56.8600,53.5300,55.1100,53.2600,20793105,1154119060.0900,3,4.584900,1,3.473500,70.328105,5.866236,7.799347,256.394625,sh.600363.SZ,2025-03-05
2025-03-06,sh.600363,55.1100,58.5000,54.6600,56.5600,55.1100,20944059,1181586278.9900,3,4.618200,1,2.631100,72.178509,6.020582,8.004556,263.140628,sh.600363.SZ,2025-03-06
2025-03-07,sh.600363,56.0500,57.1800,54.9100,55.3900,56.5600,13881441,777614498.6800,3,3.060900,1,-2.068600,70.685424,5.896040,7.838973,257.697302,sh.600363.SZ,2025-03-07
2025-03-10,sh.600363,55.4000,56.3000,55.0100,55.9500,55.3900,10196861,567668424.0500,3,2.248400,1,1.011000,71.400063,5.955650,7.918226,260.302654,sh.600363.SZ,2025-03-10
2025-03-11,sh.600363,55.4000,57.5700,55.2400,56.9000,55.9500,12243892,690616002.7800,3,2.699800,1,1.697900,72.612397,6.056774,8.052674,264.722449,sh.600363.SZ,2025-03-11
2025-03-12,sh.600363,57.2000,60.5000,56.5500,59.1700,56.9000,19763687,1161055918.9300,3,4.357900,1,3.989500,75.509236,6.298406,8.373931,275.283433,sh.600363.SZ,2025-03-12
2025-03-13,sh.600363,58.7100,59.8500,55.8100,56.0800,59.1700,17897644,1024197684.0800,3,3.946400,1,-5.222200,71.565961,5.969488,7.936624,260.907468,sh.600363.SZ,2025-03-13
2025-03-14,sh.600363,57.4500,60.5000,56.9800,60.3300,56.0800,22077471,1310322372.6500,3,4.868100,1,7.578500,76.989559,6.421883,8.538098,280.680235,sh.600363.SZ,2025-03-14
