date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300454,106.0000,112.5600,102.5100,111.0000,113.0000,14777687,1610442533.4500,3,5.311400,1,-1.769900,237.868002,5.712298,6.227438,-46.394668,300454.SZ,2025-02-25
2025-02-26,sz.300454,110.9800,118.6800,108.0000,115.5100,111.0000,16114586,1845334109.5700,3,5.791900,1,4.063100,247.532729,5.944393,6.480462,-48.279712,300454.SZ,2025-02-26
2025-02-27,sz.300454,116.2700,119.4900,106.7100,109.9000,115.5100,19153731,2123415258.1900,3,6.884200,1,-4.856700,235.510751,5.655690,6.165724,-45.934901,300454.SZ,2025-02-27
2025-02-28,sz.300454,107.1400,109.9000,101.0000,102.0600,109.9000,17368422,1813376912.7600,3,6.242500,1,-7.133800,218.709984,5.252227,5.725876,-42.658016,300454.SZ,2025-02-28
2025-03-03,sz.300454,103.0000,104.5400,100.5100,101.5000,102.0600,13382149,1372085943.2600,3,4.809800,1,-0.548700,217.509930,5.223408,5.694459,-42.423953,300454.SZ,2025-03-03
2025-03-04,sz.300454,100.4300,106.0000,99.4500,104.0500,101.5000,9890953,1026706276.3500,3,3.555000,1,2.512300,222.974465,5.354636,5.837521,-43.489776,300454.SZ,2025-03-04
2025-03-05,sz.300454,105.3500,111.2900,103.2000,109.3800,104.0500,14864343,1613870754.1200,3,5.342500,1,5.122500,234.396415,5.628930,6.136551,-45.717556,300454.SZ,2025-03-05
2025-03-06,sz.300454,110.4900,128.9700,110.4900,125.2600,109.3800,24891794,2996508688.9800,3,8.946500,1,14.518200,268.426540,6.446149,7.027467,-52.354920,300454.SZ,2025-03-06
2025-03-07,sz.300454,130.0000,142.0000,127.1100,131.5400,125.2600,23523996,3113380139.5100,3,8.454900,1,5.013600,281.884297,6.769331,7.379794,-54.979771,300454.SZ,2025-03-07
2025-03-10,sz.300454,129.9800,130.8800,121.7200,121.9700,131.5400,17659563,2208265717.4400,3,6.347100,1,-7.275400,261.376218,6.276838,6.842888,-50.979798,300454.SZ,2025-03-10
2025-03-11,sz.300454,118.5500,120.0000,116.0000,118.4500,121.9700,13800740,1623921715.3300,3,4.960200,1,-2.886000,253.833016,6.095691,6.645405,-49.508544,300454.SZ,2025-03-11
2025-03-12,sz.300454,119.5100,121.7000,115.0100,115.9700,118.4500,13247500,1560634834.9400,3,4.761400,1,-2.093700,248.518488,5.968065,6.506270,-48.471979,300454.SZ,2025-03-12
2025-03-13,sz.300454,116.0000,116.5500,112.5500,115.2000,115.9700,8659257,993532121.8400,3,3.112300,1,-0.664000,246.868413,5.928439,6.463070,-48.150142,300454.SZ,2025-03-13
2025-03-14,sz.300454,112.6300,116.0000,111.3300,114.4000,115.2000,8814487,1006007510.3600,3,3.168100,1,-0.694400,245.154049,5.887270,6.418188,-47.815766,300454.SZ,2025-03-14
2025-03-17,sz.300454,114.6800,114.8600,110.2500,111.9000,114.4000,10634625,1197320839.3500,3,3.822300,1,-2.185300,239.796661,5.758614,6.277930,-46.770841,300454.SZ,2025-03-17
2025-03-18,sz.300454,114.5400,118.0000,113.2800,113.6000,111.9000,11060835,1277572310.5600,3,3.975500,1,1.519200,243.439685,5.846100,6.373306,-47.481390,300454.SZ,2025-03-18
