date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-26,sz.002594,93.6500,93.6600,92.5000,92.6300,93.6500,37545961,3485372554.2800,3,1.076700,1,-1.089200,22.021881,3.841219,1.004053,16.348877,002594.SZ,2026-01-26
2026-01-27,sz.002594,92.6700,92.9900,91.8000,91.8100,92.6300,36298092,3340756010.2600,3,1.040900,1,-0.885200,21.826934,3.807214,0.995165,16.204150,002594.SZ,2026-01-27
2026-01-28,sz.002594,91.8000,93.5000,90.0100,93.3400,91.8100,71556618,6553150013.2900,3,2.052000,1,1.666500,22.190677,3.870661,1.011749,16.474190,002594.SZ,2026-01-28
2026-01-29,sz.002594,92.6600,92.9200,91.6100,92.3100,93.3400,37182481,3423462524.9300,3,1.066200,1,-1.103500,21.945804,3.827949,1.000585,16.292398,002594.SZ,2026-01-29
2026-01-30,sz.002594,92.2700,92.2700,90.7000,90.8900,92.3100,32917560,3001871204.2700,3,0.943900,1,-1.538300,21.608213,3.769064,0.985193,16.041773,002594.SZ,2026-01-30
2026-02-02,sz.002594,88.0000,89.0900,86.9700,87.0500,90.8900,64697385,5676850726.5100,3,1.855300,1,-4.224900,20.695290,3.609825,0.943569,15.364026,002594.SZ,2026-02-02
2026-02-03,sz.002594,87.2000,87.4000,85.8800,87.3700,87.0500,37782685,3275997178.8500,3,1.083500,1,0.367600,20.771367,3.623095,0.947038,15.420505,002594.SZ,2026-02-03
2026-02-04,sz.002594,86.9900,89.3300,86.4500,89.1400,87.3700,37650471,3322530225.3900,3,1.079700,1,2.025900,21.192167,3.696494,0.966224,15.732904,002594.SZ,2026-02-04
2026-02-05,sz.002594,88.5000,91.2300,88.3300,90.1100,89.1400,35424031,3184480192.9800,3,1.015800,1,1.088200,21.422776,3.736718,0.976738,15.904106,002594.SZ,2026-02-05
2026-02-06,sz.002594,89.3900,90.6600,89.0000,89.8200,90.1100,24708779,2217096985.3200,3,0.708500,1,-0.321800,21.353831,3.724692,0.973595,15.852922,002594.SZ,2026-02-06
2026-02-09,sz.002594,90.5000,90.6500,89.8300,90.0600,89.8200,20817951,1875980039.2800,3,0.597000,1,0.267200,21.410888,3.734645,0.976196,15.895281,002594.SZ,2026-02-09
2026-02-10,sz.002594,90.0000,91.5700,89.8400,90.8100,90.0600,26760481,2434219974.8500,3,0.767400,1,0.832800,21.589194,3.765746,0.984326,16.027653,002594.SZ,2026-02-10
2026-02-11,sz.002594,90.8800,92.9500,90.8800,92.2800,90.8100,39694959,3662117778.5400,3,1.138300,1,1.618800,21.938672,3.826705,1.000260,16.287103,002594.SZ,2026-02-11
2026-02-12,sz.002594,92.2900,92.3500,91.0800,91.1600,92.2800,23031332,2106032227.1200,3,0.660400,1,-1.213700,21.672403,3.780260,0.988119,16.089427,002594.SZ,2026-02-12
2026-02-13,sz.002594,90.0500,91.0900,89.8800,90.2700,91.1600,21733887,1963579416.6800,3,0.623200,1,-0.976300,21.460814,3.743353,0.978472,15.932345,002594.SZ,2026-02-13
2026-02-24,sz.002594,91.9800,91.9900,90.6100,90.8700,90.2700,20644458,1879888761.4500,3,0.592000,1,0.664700,21.603458,3.768234,0.984976,16.038243,002594.SZ,2026-02-24
2026-02-25,sz.002594,90.8900,92.7900,90.8900,91.4500,90.8700,32478010,2985714580.0900,3,0.931300,1,0.638300,21.741347,3.792286,0.991263,16.140611,002594.SZ,2026-02-25
