date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300346,38.5000,40.9600,38.3300,40.5200,38.9700,51918070,2077146015.5800,3,9.489200,1,3.977400,89.179241,9.550960,10.673562,-61.082915,300346.SZ,2025-02-25
2025-02-26,sz.300346,40.9500,41.0000,39.8100,40.3900,40.5200,29993427,1206387597.2300,3,5.482000,1,-0.320800,88.893128,9.520318,10.639318,-60.886943,300346.SZ,2025-02-26
2025-02-27,sz.300346,40.4000,40.5000,39.0100,39.8800,40.3900,24737846,983078301.2100,3,4.521400,1,-1.262700,87.770684,9.400106,10.504977,-60.118131,300346.SZ,2025-02-27
2025-02-28,sz.300346,39.6300,39.8400,37.6600,37.7400,39.8800,22273052,858809674.4600,3,4.070900,1,-5.366100,83.060823,8.895687,9.941269,-56.892133,300346.SZ,2025-02-28
2025-03-03,sz.300346,37.7400,38.8200,36.9500,37.8900,37.7400,20004151,759704548.1300,3,3.656200,1,0.397500,83.390954,8.931044,9.980781,-57.118254,300346.SZ,2025-03-03
2025-03-04,sz.300346,37.4000,38.8600,37.3300,38.3400,37.8900,17716864,674918011.0400,3,3.238200,1,1.187600,84.381345,9.037113,10.099318,-57.796618,300346.SZ,2025-03-04
2025-03-05,sz.300346,38.3400,40.2000,38.0800,38.7900,38.3400,23558463,921291299.8900,3,4.305800,1,1.173700,85.371736,9.143182,10.217855,-58.474982,300346.SZ,2025-03-05
2025-03-06,sz.300346,38.9400,39.7400,38.9100,39.3600,38.7900,23469794,922967996.4700,3,4.289600,1,1.469500,86.626232,9.277537,10.368001,-59.334243,300346.SZ,2025-03-06
2025-03-07,sz.300346,39.0500,39.4500,38.4200,38.8000,39.3600,16692311,649349443.4500,3,3.050900,1,-1.422800,85.393745,9.145540,10.220489,-58.490057,300346.SZ,2025-03-07
2025-03-10,sz.300346,39.1300,39.7000,38.7600,39.2200,38.8000,18378241,720583232.8600,3,3.359000,1,1.082500,86.318110,9.244538,10.331123,-59.123197,300346.SZ,2025-03-10
2025-03-11,sz.300346,38.5000,39.1000,38.3800,38.6800,39.2200,13743728,530659537.5900,3,2.512000,1,-1.376800,85.129641,9.117254,10.188879,-58.309160,300346.SZ,2025-03-11
2025-03-12,sz.300346,38.8900,38.8900,37.8000,37.8200,38.6800,19358289,741908906.2000,3,3.538200,1,-2.223400,83.236893,8.914544,9.962342,-57.012731,300346.SZ,2025-03-12
2025-03-13,sz.300346,37.8600,37.9500,36.5500,37.0000,37.8200,17667410,655089695.0600,3,3.229100,1,-2.168200,81.432180,8.721262,9.746342,-55.776601,300346.SZ,2025-03-13
2025-03-14,sz.300346,37.0000,37.7500,36.8100,37.6300,37.0000,14347722,537758331.7900,3,2.622400,1,1.702700,82.818727,8.869759,9.912294,-56.726310,300346.SZ,2025-03-14
2025-03-17,sz.300346,37.6300,37.9000,37.3700,37.6300,37.6300,10356041,389895611.3900,3,1.892800,1,0.000000,82.818727,8.869759,9.912294,-56.726310,300346.SZ,2025-03-17
2025-03-18,sz.300346,37.7600,38.1500,37.4600,37.5800,37.6300,9667438,364970792.5500,3,1.766900,1,-0.132900,82.708684,8.857974,9.899123,-56.650937,300346.SZ,2025-03-18
2025-03-19,sz.300346,37.4800,37.5900,36.9200,37.0500,37.5800,10460541,388856530.1300,3,1.911900,1,-1.410300,81.542223,8.733047,9.759513,-55.851974,300346.SZ,2025-03-19
2025-03-20,sz.300346,36.9900,37.2000,36.7300,36.7300,37.0500,9047417,334658661.6200,3,1.653600,1,-0.863700,80.837945,8.657620,9.675220,-55.369582,300346.SZ,2025-03-20
2025-03-21,sz.300346,36.7400,36.9000,35.9400,36.1200,36.7300,11427737,414961249.1000,3,2.088700,1,-1.660800,79.495414,8.513837,9.514538,-54.450022,300346.SZ,2025-03-21
2025-03-24,sz.300346,36.1200,36.3000,35.1100,35.9000,36.1200,12068818,431293708.1400,3,2.205800,1,-0.609100,79.011223,8.461981,9.456586,-54.118377,300346.SZ,2025-03-24
2025-03-25,sz.300346,35.9900,36.1100,35.6000,35.9200,35.9000,8565238,307226141.6000,3,1.565500,1,0.055700,79.055240,8.466695,9.461855,-54.148527,300346.SZ,2025-03-25
2025-03-26,sz.300346,35.8000,36.2300,35.7000,35.7300,35.9200,7170891,257951100.8600,3,1.310600,1,-0.529000,78.637075,8.421910,9.411806,-53.862107,300346.SZ,2025-03-26
2025-03-27,sz.300346,35.6200,37.3100,35.5000,37.0000,35.7300,22587581,829914845.6700,3,4.128400,1,3.554400,81.432180,8.721262,9.746342,-55.776601,300346.SZ,2025-03-27
2025-03-28,sz.300346,37.1000,37.8400,36.4500,36.4500,37.0000,18494987,687184422.1100,3,3.380400,1,-1.486500,80.221701,8.591622,9.601464,-54.947489,300346.SZ,2025-03-28
2025-03-31,sz.300346,36.2700,37.1100,36.0000,36.4400,36.4500,13929075,510466101.9300,3,2.545900,1,-0.027400,80.199693,8.589264,9.598830,-54.932414,300346.SZ,2025-03-31
2025-04-01,sz.300346,36.2700,38.2000,36.2000,37.5100,36.4400,21002225,784820419.4200,3,3.838600,1,2.936300,82.554623,8.841474,9.880684,-56.545413,300346.SZ,2025-04-01
2025-04-02,sz.300346,37.4300,38.1300,36.8800,37.2600,37.5100,14025578,521875598.4700,3,2.563500,1,-0.666500,82.004406,8.782546,9.814830,-56.168544,300346.SZ,2025-04-02
2025-04-03,sz.300346,37.2000,38.0800,36.6800,37.3800,37.2600,15464614,575791527.1500,3,2.826500,1,0.322100,79.451438,6.333902,9.154155,-23.421488,300346.SZ,2025-04-03
2025-04-07,sz.300346,36.0800,38.3300,33.3900,35.0600,37.3800,48091506,1768839599.7000,3,8.789800,1,-6.206500,74.520262,5.940787,8.586000,-21.967827,300346.SZ,2025-04-07
2025-04-08,sz.300346,35.5000,36.5500,34.1300,35.6100,35.0600,32421725,1143165654.1800,3,5.925800,1,1.568700,75.689291,6.033982,8.720692,-22.312445,300346.SZ,2025-04-08
2025-04-09,sz.300346,35.0000,37.5800,33.4200,37.3900,35.6100,42076177,1536748015.6200,3,7.690400,1,4.998600,79.472693,6.335597,9.156604,-23.427754,300346.SZ,2025-04-09
2025-04-10,sz.300346,38.1000,38.4900,37.3000,37.3800,37.3900,38058383,1441675968.9000,3,6.956000,1,-0.026700,79.451438,6.333902,9.154155,-23.421488,300346.SZ,2025-04-10
2025-04-11,sz.300346,36.8800,39.5000,36.8100,38.9000,37.3800,54694598,2111893438.2300,3,9.996700,1,4.066300,82.682208,6.591460,9.526395,-24.373887,300346.SZ,2025-04-11
2025-04-14,sz.300346,39.3000,39.3800,38.3000,39.0300,38.9000,37829648,1467479451.2000,3,6.914200,1,0.334200,82.958524,6.613488,9.558231,-24.455342,300346.SZ,2025-04-14
2025-04-15,sz.300346,38.7000,38.8100,38.2100,38.2500,39.0300,19179060,736666017.7600,3,3.505400,1,-1.998500,81.300629,6.481320,9.367213,-23.966611,300346.SZ,2025-04-15
2025-04-16,sz.300346,38.0600,39.0400,37.8100,38.3700,38.2500,19533510,750459017.8900,3,3.570200,1,0.313700,81.555689,6.501654,9.396601,-24.041800,300346.SZ,2025-04-16
2025-04-17,sz.300346,38.1300,39.2400,38.0000,38.3100,38.3700,27812257,1080389358.2000,3,5.083300,1,-0.156400,81.428159,6.491487,9.381907,-24.004206,300346.SZ,2025-04-17
2025-04-18,sz.300346,38.0200,38.2000,37.0100,37.1000,38.3100,21440094,800807886.8600,3,3.918700,1,-3.158400,78.856296,6.286457,9.085585,-23.246046,300346.SZ,2025-04-18
2025-04-21,sz.300346,37.0800,37.5800,37.0200,37.4700,37.1000,11539375,430608605.4900,3,2.109100,1,0.997300,79.642733,6.349152,9.176196,-23.477880,300346.SZ,2025-04-21
2025-04-22,sz.300346,37.4000,40.4000,36.7200,38.6000,37.4700,39213951,1517646854.5300,3,7.167200,1,3.015700,82.044556,6.540627,9.452926,-24.185913,300346.SZ,2025-04-22
2025-04-23,sz.300346,38.3800,38.9800,38.0900,38.8300,38.6000,25366163,975354578.8700,3,4.636200,1,0.595900,82.533422,6.579599,9.509252,-24.330026,300346.SZ,2025-04-23
2025-04-24,sz.300346,38.6100,39.4000,38.4000,38.5200,38.8300,23419980,909835814.6600,3,4.280500,1,-0.798400,81.874515,6.527071,9.433335,-24.135787,300346.SZ,2025-04-24
2025-04-25,sz.300346,38.4300,38.9700,37.8500,38.5600,38.5200,18054655,693055480.8900,3,3.299900,1,0.103800,81.959536,6.533849,9.443131,-24.160850,300346.SZ,2025-04-25
2025-04-28,sz.300346,38.5700,38.9000,38.0100,38.4100,38.5600,14492724,558524827.0200,3,2.648900,1,-0.389000,77.779902,6.473873,8.956636,-24.935007,300346.SZ,2025-04-28
2025-04-29,sz.300346,38.2500,39.1000,38.0200,38.5200,38.4100,14185876,548605225.5900,3,2.592800,1,0.286400,78.002651,6.492413,8.982286,-25.006417,300346.SZ,2025-04-29
