date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.601216,5.9300,6.1200,5.8700,5.9500,6.0200,173561358,1035448322.0700,3,2.056900,1,-1.162800,18.016046,1.898650,2.148250,-50.852341,sh.601216.SZ,2025-02-25
2025-02-26,sh.601216,5.9800,6.0300,5.9000,5.9400,5.9500,109787533,654143233.0500,3,1.301100,1,-0.168100,17.985767,1.895458,2.144640,-50.766875,sh.601216.SZ,2025-02-26
2025-02-27,sh.601216,5.9100,6.0200,5.8000,5.8800,5.9400,115900370,682429879.4800,3,1.373500,1,-1.010100,17.804093,1.876312,2.122977,-50.254078,sh.601216.SZ,2025-02-27
2025-02-28,sh.601216,5.8300,5.9300,5.7100,5.7300,5.8800,121881046,710486894.0600,3,1.444400,1,-2.551000,17.349907,1.828447,2.068819,-48.972086,sh.601216.SZ,2025-02-28
2025-03-03,sh.601216,5.7100,5.8000,5.7000,5.7300,5.7300,91510088,524957043.6400,3,1.084500,1,0.000000,17.349907,1.828447,2.068819,-48.972086,sh.601216.SZ,2025-03-03
2025-03-04,sh.601216,5.7000,5.7800,5.6700,5.7600,5.7300,71281168,408922855.7200,3,0.844800,1,0.523600,17.440744,1.838020,2.079651,-49.228485,sh.601216.SZ,2025-03-04
2025-03-05,sh.601216,5.7200,5.7700,5.6700,5.7500,5.7600,73400851,418899710.0500,3,0.869900,1,-0.173600,17.410465,1.834829,2.076040,-49.143018,sh.601216.SZ,2025-03-05
2025-03-06,sh.601216,5.8100,5.9600,5.7800,5.9600,5.7500,150365770,884472429.8400,3,1.782000,1,3.652200,18.046326,1.901841,2.151861,-50.937807,sh.601216.SZ,2025-03-06
2025-03-07,sh.601216,6.0100,6.1000,5.9000,5.9100,5.9600,151201486,906960857.9100,3,1.791900,1,-0.838900,17.894930,1.885885,2.133808,-50.510476,sh.601216.SZ,2025-03-07
2025-03-10,sh.601216,5.8700,5.8700,5.7700,5.7900,5.9100,83714300,484936721.0000,3,0.992100,1,-2.030500,17.531581,1.847593,2.090482,-49.484883,sh.601216.SZ,2025-03-10
2025-03-11,sh.601216,5.7200,5.7800,5.6900,5.7700,5.7900,63891399,366478058.2300,3,0.757200,1,-0.345400,17.471023,1.841211,2.083261,-49.313951,sh.601216.SZ,2025-03-11
2025-03-12,sh.601216,5.7800,5.9800,5.7600,5.8600,5.7700,103526053,606564555.4700,3,1.226900,1,1.559800,17.743535,1.869930,2.115756,-50.083146,sh.601216.SZ,2025-03-12
2025-03-13,sh.601216,5.9000,5.9300,5.7500,5.8100,5.8600,73197794,426193886.2600,3,0.867500,1,-0.853200,17.592139,1.853975,2.097703,-49.655815,sh.601216.SZ,2025-03-13
2025-03-14,sh.601216,5.8100,6.1200,5.7300,5.9600,5.8100,134945029,800073374.3900,3,1.599300,1,2.581800,18.046326,1.901841,2.151861,-50.937807,sh.601216.SZ,2025-03-14
2025-03-17,sh.601216,5.9100,5.9400,5.8600,5.8700,5.9600,92923023,547090986.8900,3,1.101200,1,-1.510100,17.773814,1.873121,2.119366,-50.168612,sh.601216.SZ,2025-03-17
2025-03-18,sh.601216,5.8800,5.9300,5.8400,5.8600,5.8700,59169520,347946647.8000,3,0.701200,1,-0.170400,17.743535,1.869930,2.115756,-50.083146,sh.601216.SZ,2025-03-18
2025-03-19,sh.601216,5.8400,5.8500,5.7600,5.7800,5.8600,60536184,350712101.0800,3,0.717400,1,-1.365200,17.501302,1.844402,2.086872,-49.399417,sh.601216.SZ,2025-03-19
2025-03-20,sh.601216,5.7700,5.8300,5.7500,5.7800,5.7800,52033323,301203253.4000,3,0.616700,1,0.000000,17.501302,1.844402,2.086872,-49.399417,sh.601216.SZ,2025-03-20
2025-03-21,sh.601216,5.7700,5.8000,5.5800,5.6100,5.7800,102038390,578903436.8400,3,1.209300,1,-2.941200,16.986558,1.790155,2.025493,-47.946493,sh.601216.SZ,2025-03-21
2025-03-24,sh.601216,5.6300,5.6800,5.4300,5.6400,5.6100,93648160,518487719.7700,3,1.109800,1,0.534800,17.077395,1.799728,2.036325,-48.202891,sh.601216.SZ,2025-03-24
2025-03-25,sh.601216,5.5600,5.6300,5.5200,5.5700,5.6400,50739158,282203813.1800,3,0.601300,1,-1.241100,16.865442,1.777391,2.011051,-47.604628,sh.601216.SZ,2025-03-25
2025-03-26,sh.601216,5.6100,5.7100,5.6000,5.6100,5.5700,55579433,313481614.1300,3,0.658700,1,0.718100,16.986558,1.790155,2.025493,-47.946493,sh.601216.SZ,2025-03-26
2025-03-27,sh.601216,5.6600,5.7700,5.5800,5.6800,5.6100,86912942,493938768.3700,3,1.030000,1,1.247800,17.198512,1.812492,2.050767,-48.544756,sh.601216.SZ,2025-03-27
2025-03-28,sh.601216,5.6700,5.6800,5.5500,5.5500,5.6800,59386644,331962108.1600,3,0.703800,1,-2.288700,16.804884,1.771009,2.003830,-47.433696,sh.601216.SZ,2025-03-28
2025-03-31,sh.601216,5.5100,5.5300,5.4000,5.4900,5.5500,52650160,287582321.9900,3,0.624000,1,-1.081100,16.623209,1.751863,1.982167,-46.920899,sh.601216.SZ,2025-03-31
2025-04-01,sh.601216,5.5000,5.5900,5.4900,5.5200,5.4900,42626253,235871947.3500,3,0.505200,1,0.546400,16.714046,1.761436,1.992999,-47.177298,sh.601216.SZ,2025-04-01
2025-04-02,sh.601216,5.5000,5.5500,5.5000,5.5200,5.5200,28907832,159601741.6400,3,0.342600,1,0.000000,16.714046,1.761436,1.992999,-47.177298,sh.601216.SZ,2025-04-02
2025-04-03,sh.601216,5.4700,5.5500,5.4500,5.5100,5.5200,35141746,193353428.0400,3,0.416500,1,-0.181200,16.683767,1.758245,1.989388,-47.091832,sh.601216.SZ,2025-04-03
2025-04-07,sh.601216,5.2000,5.2200,4.9600,4.9600,5.5100,84735119,426835198.5000,3,1.004200,1,-9.981900,15.018419,1.582740,1.790810,-42.391195,sh.601216.SZ,2025-04-07
2025-04-08,sh.601216,4.8800,4.9900,4.8100,4.9200,4.9600,93853184,459618789.9800,3,1.112300,1,-0.806500,14.897302,1.569976,1.776368,-42.049331,sh.601216.SZ,2025-04-08
2025-04-09,sh.601216,4.8000,5.0500,4.6300,5.0100,4.9200,91646434,446055920.5900,3,1.086100,1,1.829300,15.169814,1.598695,1.808863,-42.818526,sh.601216.SZ,2025-04-09
2025-04-10,sh.601216,5.0600,5.1800,5.0500,5.1100,5.0100,71501561,366810896.7100,3,0.847400,1,1.996000,15.472605,1.630605,1.844968,-43.673187,sh.601216.SZ,2025-04-10
2025-04-11,sh.601216,5.0600,5.1800,5.0500,5.1400,5.1100,51583332,264851036.8600,3,0.611300,1,0.587100,15.563442,1.640178,1.855800,-43.929585,sh.601216.SZ,2025-04-11
2025-04-14,sh.601216,5.1800,5.3800,5.1600,5.3100,5.1400,79856880,422838391.8300,3,0.946400,1,3.307400,16.078186,1.694425,1.917178,-45.382509,sh.601216.SZ,2025-04-14
2025-04-15,sh.601216,5.3400,5.3400,5.2600,5.3200,5.3100,42630844,225993080.6400,3,0.505200,1,0.188300,16.108465,1.697616,1.920789,-45.467975,sh.601216.SZ,2025-04-15
2025-04-16,sh.601216,5.3100,5.3100,5.1600,5.2100,5.3200,46589945,243402943.9800,3,0.552100,1,-2.067700,15.775395,1.662515,1.881073,-44.527848,sh.601216.SZ,2025-04-16
2025-04-17,sh.601216,5.2100,5.2800,5.2000,5.2300,5.2100,33031770,173462255.6000,3,0.391500,1,0.383900,15.835953,1.668897,1.888294,-44.698780,sh.601216.SZ,2025-04-17
2025-04-18,sh.601216,5.2200,5.3000,5.1800,5.2600,5.2300,33261700,174284981.0000,3,0.394200,1,0.573600,15.926791,1.678470,1.899126,-44.955179,sh.601216.SZ,2025-04-18
2025-04-21,sh.601216,5.2600,5.4000,5.2300,5.3700,5.2600,47228960,252560086.0000,3,0.559700,1,2.091300,16.259860,1.713571,1.938841,-45.895306,sh.601216.SZ,2025-04-21
2025-04-22,sh.601216,5.3500,5.4000,5.3100,5.3100,5.3700,43338504,231892007.2400,3,0.513600,1,-1.117300,16.078186,1.694425,1.917178,-45.382509,sh.601216.SZ,2025-04-22
2025-04-23,sh.601216,5.3400,5.3700,5.3000,5.3300,5.3100,30804912,164177215.6600,3,0.365100,1,0.376600,16.138744,1.700807,1.924399,-45.553441,sh.601216.SZ,2025-04-23
2025-04-24,sh.601216,5.3300,5.3900,5.3000,5.3100,5.3300,34237687,182723003.0300,3,0.405800,1,-0.375200,16.078186,1.694425,1.917178,-45.382509,sh.601216.SZ,2025-04-24
2025-04-25,sh.601216,5.3200,5.4900,5.3100,5.3800,5.3100,53701708,289599122.0800,3,0.636400,1,1.318300,16.290139,1.716762,1.942452,-45.980772,sh.601216.SZ,2025-04-25
2025-04-28,sh.601216,5.3800,5.4000,5.2600,5.2800,5.3800,46383433,245661215.2900,3,0.549700,1,-1.858700,15.890159,1.635632,1.767183,94.361452,sh.601216.SZ,2025-04-28
2025-04-29,sh.601216,5.3800,5.4700,5.3300,5.4100,5.2800,64081065,347159708.6300,3,0.759400,1,2.462100,14.731725,1.614119,1.741077,40.724928,sh.601216.SZ,2025-04-29
2025-04-30,sh.601216,5.4300,5.4500,5.4000,5.4200,5.4100,44052002,238870656.8200,3,0.522100,1,0.184800,14.758955,1.617102,1.744295,40.800205,sh.601216.SZ,2025-04-30
2025-05-06,sh.601216,5.6000,5.7000,5.5500,5.6800,5.4200,116359655,655726521.3600,3,1.379000,1,4.797000,15.466949,1.694675,1.827970,42.757410,sh.601216.SZ,2025-05-06
2025-05-07,sh.601216,5.6900,5.7700,5.6300,5.6900,5.6800,87680624,499441162.8800,3,1.039100,1,0.176100,15.494180,1.697659,1.831188,42.832687,sh.601216.SZ,2025-05-07
2025-05-08,sh.601216,5.6500,5.6900,5.6000,5.6100,5.6900,60428252,340567325.7200,3,0.716100,1,-1.406000,15.276336,1.673790,1.805442,42.230470,sh.601216.SZ,2025-05-08
2025-05-09,sh.601216,5.6000,5.6100,5.5200,5.5600,5.6100,39926768,221796255.6800,3,0.473200,1,-0.891300,15.140183,1.658872,1.789351,41.854085,sh.601216.SZ,2025-05-09
2025-05-12,sh.601216,5.6000,5.6000,5.5300,5.5600,5.5600,44329775,246699011.4300,3,0.525400,1,0.000000,15.140183,1.658872,1.789351,41.854085,sh.601216.SZ,2025-05-12
2025-05-13,sh.601216,5.6000,5.6100,5.5000,5.5500,5.5600,50088259,278037571.7100,3,0.593600,1,-0.179900,15.112952,1.655889,1.786132,41.778808,sh.601216.SZ,2025-05-13
2025-05-14,sh.601216,5.5300,5.6600,5.5200,5.6100,5.5500,57206003,319559443.8000,3,0.678000,1,1.081100,15.276336,1.673790,1.805442,42.230470,sh.601216.SZ,2025-05-14
2025-05-15,sh.601216,5.6100,5.6100,5.4700,5.4700,5.6100,50971755,280989868.7200,3,0.604100,1,-2.495500,14.895108,1.632020,1.760386,41.176591,sh.601216.SZ,2025-05-15
