date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.605006,6.6500,6.7800,6.5000,6.5700,6.7400,19018660,126556608.6000,3,3.169700,1,-2.522300,-36.117229,1.573977,1.977832,-240.791414,sh.605006.SZ,2025-02-25
2025-02-26,sh.605006,6.5900,6.6800,6.5500,6.6100,6.5700,13141752,86741120.8800,3,2.190300,1,0.608800,-36.337121,1.583560,1.989873,-242.257419,sh.605006.SZ,2025-02-26
2025-02-27,sh.605006,6.6300,6.6700,6.4500,6.5800,6.6100,14133820,92836767.2000,3,2.355600,1,-0.453900,-36.172202,1.576373,1.980842,-241.157915,sh.605006.SZ,2025-02-27
2025-02-28,sh.605006,6.5500,6.6200,6.3800,6.4300,6.5800,11939520,77564852.8000,3,1.989900,1,-2.279600,-35.347608,1.540437,1.935686,-235.660394,sh.605006.SZ,2025-02-28
2025-03-03,sh.605006,6.4200,6.6000,6.4100,6.5100,6.4300,11721020,76468424.4000,3,1.953500,1,1.244200,-35.787391,1.559603,1.959769,-238.592405,sh.605006.SZ,2025-03-03
2025-03-04,sh.605006,6.5200,6.6900,6.4700,6.6400,6.5100,12415580,82242100.2000,3,2.069200,1,1.996900,-36.502040,1.590747,1.998905,-243.356923,sh.605006.SZ,2025-03-04
2025-03-05,sh.605006,6.6300,6.6300,6.4400,6.5600,6.6400,11453800,74588205.6000,3,1.908900,1,-1.204800,-36.062256,1.571582,1.974821,-240.424912,sh.605006.SZ,2025-03-05
2025-03-06,sh.605006,6.5600,6.6100,6.4900,6.5900,6.5600,10857520,71355089.2000,3,1.809600,1,0.457300,-36.227175,1.578769,1.983853,-241.524416,sh.605006.SZ,2025-03-06
2025-03-07,sh.605006,6.6200,6.6900,6.4600,6.5200,6.5900,13028280,85624435.4000,3,2.171300,1,-1.062200,-35.842364,1.561999,1.962780,-238.958907,sh.605006.SZ,2025-03-07
2025-03-10,sh.605006,6.4900,6.5400,6.4600,6.5100,6.5200,8319520,54088904.2000,3,1.386600,1,-0.153400,-35.787391,1.559603,1.959769,-238.592405,sh.605006.SZ,2025-03-10
2025-03-11,sh.605006,6.4600,6.5400,6.4000,6.5400,6.5100,7720840,49982565.8000,3,1.286800,1,0.460800,-35.952310,1.566790,1.968801,-239.691909,sh.605006.SZ,2025-03-11
2025-03-12,sh.605006,6.5400,6.5700,6.4800,6.5100,6.5400,6917500,45084436.6000,3,1.152900,1,-0.458700,-35.787391,1.559603,1.959769,-238.592405,sh.605006.SZ,2025-03-12
2025-03-13,sh.605006,6.4900,6.5000,6.2500,6.3600,6.5100,11526400,73205649.4000,3,1.921000,1,-2.304100,-34.962797,1.523668,1.914613,-233.094884,sh.605006.SZ,2025-03-13
2025-03-14,sh.605006,6.3400,6.5000,6.3100,6.5000,6.3600,10146848,65272239.8000,3,1.691100,1,2.201300,-35.732419,1.557207,1.956759,-238.225904,sh.605006.SZ,2025-03-14
2025-03-17,sh.605006,6.5000,6.6600,6.5000,6.5700,6.5000,10876660,71673221.6000,3,1.812700,1,1.076900,-36.117229,1.573977,1.977832,-240.791414,sh.605006.SZ,2025-03-17
2025-03-18,sh.605006,6.5800,6.6200,6.5200,6.6000,6.5700,8300920,54540768.0000,3,1.383500,1,0.456600,-36.282148,1.581164,1.986863,-241.890918,sh.605006.SZ,2025-03-18
2025-03-19,sh.605006,6.5800,6.6200,6.5200,6.6000,6.6000,7747980,50928607.8000,3,1.291300,1,0.000000,-36.282148,1.581164,1.986863,-241.890918,sh.605006.SZ,2025-03-19
2025-03-20,sh.605006,6.6000,6.6900,6.5800,6.6600,6.6000,14349992,95325251.1200,3,2.391600,1,0.909100,-36.611986,1.595539,2.004925,-244.089926,sh.605006.SZ,2025-03-20
2025-03-21,sh.605006,6.6700,6.7700,6.5900,6.6200,6.6600,14650720,97760327.4000,3,2.441700,1,-0.600600,-36.392094,1.585956,1.992884,-242.623921,sh.605006.SZ,2025-03-21
2025-03-24,sh.605006,6.5900,6.5900,6.1700,6.3100,6.6200,16463600,104729605.0000,3,2.743900,1,-4.682800,-34.687932,1.511689,1.899561,-231.262377,sh.605006.SZ,2025-03-24
2025-03-25,sh.605006,6.2800,6.3500,6.1500,6.3200,6.3100,9688060,60485917.4000,3,1.614700,1,0.158500,-34.742905,1.514085,1.902572,-231.628879,sh.605006.SZ,2025-03-25
2025-03-26,sh.605006,6.2700,6.5400,6.2600,6.4900,6.3200,11882480,77004564.0000,3,1.980400,1,2.689900,-35.677446,1.554812,1.953749,-237.859402,sh.605006.SZ,2025-03-26
2025-03-27,sh.605006,6.4900,6.6800,6.3700,6.5600,6.4900,12524460,82048964.8000,3,2.087400,1,1.078600,-36.062256,1.571582,1.974821,-240.424912,sh.605006.SZ,2025-03-27
2025-03-28,sh.605006,6.5600,6.6000,6.2200,6.2300,6.5600,12446960,78664936.8000,3,2.074500,1,-5.030500,-34.248149,1.492523,1.875478,-228.330366,sh.605006.SZ,2025-03-28
2025-03-31,sh.605006,6.2500,6.2700,6.0200,6.1300,6.2300,9421500,57625925.4000,3,1.570200,1,-1.605100,-33.698419,1.468566,1.845374,-224.665352,sh.605006.SZ,2025-03-31
2025-04-01,sh.605006,6.1200,6.2900,6.1100,6.1700,6.1300,7278240,45214749.2000,3,1.213000,1,0.652500,-33.918311,1.478149,1.857416,-226.131358,sh.605006.SZ,2025-04-01
2025-04-02,sh.605006,6.1600,6.2400,6.1300,6.1800,6.1700,3841140,23736165.8000,3,0.640200,1,0.162100,-33.973289,1.480545,1.860426,-226.497893,sh.605006.SZ,2025-04-02
2025-04-03,sh.605006,6.1300,6.2300,6.1100,6.2200,6.1800,5290140,32659404.0000,3,0.881700,1,0.647200,-34.193181,1.490128,1.872468,-227.963899,sh.605006.SZ,2025-04-03
2025-04-07,sh.605006,5.9400,5.9400,5.6000,5.6000,6.2200,5675900,32161227.0000,3,0.946000,1,-9.967800,-30.784857,1.341594,1.685823,-205.240809,sh.605006.SZ,2025-04-07
2025-04-08,sh.605006,5.3600,5.4900,5.1500,5.3000,5.6000,14273392,75626532.4000,3,2.378900,1,-5.357100,-29.135669,1.269723,1.595511,-194.245766,sh.605006.SZ,2025-04-08
2025-04-09,sh.605006,5.2000,5.5000,4.8800,5.4500,5.3000,12212159,63710607.1200,3,2.035300,1,2.830200,-33.657244,1.320105,1.660003,-51.725607,sh.605006.SZ,2025-04-09
2025-04-10,sh.605006,5.5600,5.7100,5.5300,5.6400,5.4500,9917437,55859411.7800,3,1.652900,1,3.486200,-34.830616,1.366127,1.717875,-53.528885,sh.605006.SZ,2025-04-10
2025-04-11,sh.605006,5.6400,5.8300,5.6000,5.7000,5.6400,8067160,46257705.0000,3,1.344500,1,1.063800,-35.201155,1.380660,1.736150,-54.098341,sh.605006.SZ,2025-04-11
2025-04-14,sh.605006,5.8000,5.9300,5.7400,5.8700,5.7000,8691540,50789043.6000,3,1.448600,1,2.982500,-36.251014,1.421838,1.787930,-55.711800,sh.605006.SZ,2025-04-14
2025-04-15,sh.605006,6.1000,6.1500,5.7600,5.7700,5.8700,13212260,77188969.4000,3,2.202000,1,-1.703600,-35.633450,1.397616,1.757472,-54.762707,sh.605006.SZ,2025-04-15
2025-04-16,sh.605006,5.8300,5.8300,5.6300,5.8000,5.7700,9453220,54325345.2000,3,1.575500,1,0.519900,-35.818719,1.404882,1.766609,-55.047435,sh.605006.SZ,2025-04-16
2025-04-17,sh.605006,5.7900,5.9600,5.7600,5.9100,5.8000,7763240,45810195.0000,3,1.293900,1,1.896600,-36.498039,1.431527,1.800114,-56.091438,sh.605006.SZ,2025-04-17
2025-04-18,sh.605006,5.9600,6.0500,5.9000,6.0200,5.9100,7743860,46230478.6000,3,1.290600,1,1.861300,-37.177360,1.458171,1.833619,-57.135441,sh.605006.SZ,2025-04-18
2025-04-21,sh.605006,6.0200,6.2800,5.9300,6.0900,6.0200,14135440,86516062.6000,3,2.355900,1,1.162800,-37.609655,1.475126,1.854940,-57.799806,sh.605006.SZ,2025-04-21
2025-04-22,sh.605006,6.0300,6.1500,5.9600,6.1200,6.0900,11010920,67095145.0000,3,1.835100,1,0.492600,-37.794924,1.482393,1.864077,-58.084535,sh.605006.SZ,2025-04-22
2025-04-23,sh.605006,6.1300,6.2400,6.1100,6.2200,6.1200,8852160,54783091.8000,3,1.475300,1,1.634000,-38.412488,1.506615,1.894536,-59.033628,sh.605006.SZ,2025-04-23
2025-04-24,sh.605006,6.1900,6.2800,6.0600,6.1100,6.2200,7017680,43101940.6000,3,1.169600,1,-1.768500,-37.733168,1.479971,1.861031,-57.989625,sh.605006.SZ,2025-04-24
2025-04-25,sh.605006,6.0900,6.1400,6.0500,6.0500,6.1100,5044260,30681666.6000,3,0.840700,1,-0.982000,-37.362629,1.465437,1.842756,-57.420169,sh.605006.SZ,2025-04-25
2025-04-28,sh.605006,6.0200,6.0900,5.9300,5.9700,6.0500,5236240,31334559.4000,3,0.872700,1,-1.322300,-36.868578,1.446060,1.818389,-56.660894,sh.605006.SZ,2025-04-28
2025-04-29,sh.605006,5.9100,6.0900,5.9100,6.0600,5.9700,4647720,28110716.8000,3,0.774600,1,1.507500,-37.424386,1.467860,1.845802,-57.515078,sh.605006.SZ,2025-04-29
2025-04-30,sh.605006,6.0400,6.1600,6.0100,6.0200,6.0600,5425460,32937305.0000,3,0.904200,1,-0.660100,-736.050367,1.451406,1.752427,-49.377814,sh.605006.SZ,2025-04-30
