date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.301012,26.0000,26.8800,25.6900,26.1400,26.1900,5766663,150865544.2100,3,5.066200,1,-0.190900,64.677443,3.282290,3.201444,-18.543974,sz.301012.SZ,2025-02-25
2025-02-26,sz.301012,26.3900,26.3900,25.5100,25.8600,26.1400,6402762,165467468.6000,3,5.625100,1,-1.071200,63.984647,3.247132,3.167152,-18.345339,sz.301012.SZ,2025-02-26
2025-02-27,sz.301012,25.8600,26.0500,25.0300,25.5400,25.8600,5155861,131693654.3300,3,4.529600,1,-1.237400,63.192881,3.206951,3.127960,-18.118328,sz.301012.SZ,2025-02-27
2025-02-28,sz.301012,25.2900,25.5300,24.1000,24.1900,25.5400,5185322,128688287.4000,3,4.555500,1,-5.285800,59.852615,3.037437,2.962622,-17.160625,sz.301012.SZ,2025-02-28
2025-03-03,sz.301012,24.3500,25.2000,24.3500,24.6300,24.1900,4592420,114139769.2000,3,4.034600,1,1.818900,60.941294,3.092686,3.016510,-17.472765,sz.301012.SZ,2025-03-03
2025-03-04,sz.301012,24.3500,25.3100,24.3500,25.3000,24.6300,4257982,106920765.6600,3,3.740800,1,2.720300,62.599056,3.176815,3.098567,-17.948070,sz.301012.SZ,2025-03-04
2025-03-05,sz.301012,25.1400,25.4900,24.7200,25.1500,25.3000,2815160,70513153.0000,3,2.473200,1,-0.592900,62.227915,3.157980,3.080196,-17.841658,sz.301012.SZ,2025-03-05
2025-03-06,sz.301012,25.1800,25.7900,25.1800,25.6000,25.1500,4337740,110926686.4000,3,3.810900,1,1.789300,63.341337,3.214485,3.135309,-18.160893,sz.301012.SZ,2025-03-06
2025-03-07,sz.301012,25.4700,25.4700,24.8000,24.9100,25.6000,4073920,102439323.2000,3,3.579100,1,-2.695300,61.634090,3.127844,3.050802,-17.671400,sz.301012.SZ,2025-03-07
2025-03-10,sz.301012,24.9300,25.9600,24.8300,25.9200,24.9100,5916382,151162003.0200,3,5.197800,1,4.054600,64.133104,3.254666,3.174500,-18.387904,sz.301012.SZ,2025-03-10
2025-03-11,sz.301012,25.5000,26.2500,25.5000,26.1900,25.9200,5641800,146011262.2200,3,4.956500,1,1.041700,64.801157,3.288568,3.207568,-18.579444,sz.301012.SZ,2025-03-11
2025-03-12,sz.301012,26.1900,27.7500,26.0200,27.3000,26.1900,12901900,347299592.6000,3,11.334800,1,4.238300,67.547597,3.427946,3.343513,-19.366889,sz.301012.SZ,2025-03-12
2025-03-13,sz.301012,27.4800,27.7700,26.8200,27.6300,27.3000,10803463,295125433.1300,3,9.491300,1,1.208800,68.364107,3.469383,3.383929,-19.600995,sz.301012.SZ,2025-03-13
2025-03-14,sz.301012,27.4800,28.1200,26.9300,27.3500,27.6300,7770800,212475629.6000,3,6.827000,1,-1.013400,67.671311,3.434225,3.349637,-19.402360,sz.301012.SZ,2025-03-14
2025-03-17,sz.301012,27.3600,27.6000,26.5200,26.9200,27.3500,6112308,164355517.5600,3,5.369900,1,-1.572200,66.607375,3.380231,3.296973,-19.097314,sz.301012.SZ,2025-03-17
2025-03-18,sz.301012,26.9900,28.4000,26.8600,28.1800,26.9200,11353509,314327219.5700,3,9.974500,1,4.680500,69.724956,3.538444,3.451289,-19.991170,sz.301012.SZ,2025-03-18
2025-03-19,sz.301012,27.6100,28.6000,27.4800,28.0300,28.1800,9734903,271609978.0100,3,8.552500,1,-0.532300,69.353815,3.519610,3.432918,-19.884759,sz.301012.SZ,2025-03-19
2025-03-20,sz.301012,27.7200,27.9900,27.2500,27.3600,28.0300,6740545,185731008.0300,3,5.921800,1,-2.390300,67.696054,3.435480,3.350861,-19.409454,sz.301012.SZ,2025-03-20
2025-03-21,sz.301012,27.1800,27.8000,26.8800,27.3500,27.3600,5714276,156581396.9600,3,5.020200,1,-0.036500,67.671311,3.434225,3.349637,-19.402360,sz.301012.SZ,2025-03-21
2025-03-24,sz.301012,27.4700,29.9900,27.4500,29.5400,27.3500,17318016,504455551.8300,3,15.214600,1,8.007300,73.089964,3.709214,3.617852,-20.955967,sz.301012.SZ,2025-03-24
2025-03-25,sz.301012,29.0500,29.6000,28.5000,28.7800,29.5400,10858123,313815058.0500,3,9.539300,1,-2.572800,71.209519,3.613784,3.524773,-20.416816,sz.301012.SZ,2025-03-25
2025-03-26,sz.301012,28.5700,30.7800,28.4000,30.6000,28.7800,15628892,467325398.3500,3,13.730600,1,6.323800,75.712692,3.842314,3.747674,-21.707942,sz.301012.SZ,2025-03-26
2025-03-27,sz.301012,30.0100,30.4400,29.4200,30.4000,30.6000,10546204,315212888.4400,3,9.265300,1,-0.653600,75.217837,3.817200,3.723179,-21.566060,sz.301012.SZ,2025-03-27
2025-03-28,sz.301012,29.9000,30.4000,27.8300,28.1400,30.4000,9216097,267770036.4000,3,8.096700,1,-7.434200,69.625985,3.533422,3.446390,-19.962794,sz.301012.SZ,2025-03-28
2025-03-31,sz.301012,28.0000,28.0000,26.1500,26.7000,28.1400,7826925,209690282.2300,3,6.876300,1,-5.117300,66.063035,3.352607,3.270029,-18.941243,sz.301012.SZ,2025-03-31
2025-04-01,sz.301012,26.7100,27.1300,26.5000,26.8300,26.7000,4940815,132392394.7000,3,4.340700,1,0.486900,66.384690,3.368931,3.285951,-19.033467,sz.301012.SZ,2025-04-01
2025-04-02,sz.301012,26.7400,27.5000,26.4600,27.0000,26.8300,5066051,136909009.5600,3,4.450700,1,0.633600,66.805316,3.390277,3.306771,-19.154066,sz.301012.SZ,2025-04-02
2025-04-03,sz.301012,26.5100,27.1300,25.8800,26.1100,27.0000,4851786,128301586.9000,3,4.262500,1,-3.296300,64.603215,3.278523,3.197770,-18.522692,sz.301012.SZ,2025-04-03
2025-04-07,sz.301012,24.0000,24.5500,20.8900,20.9000,26.1100,8585052,191552596.2400,3,7.542300,1,-19.954000,51.712263,2.624325,2.559686,-14.826666,sz.301012.SZ,2025-04-07
2025-04-08,sz.301012,21.1400,22.2800,20.7400,21.4300,20.9000,6660488,143026393.1600,3,5.851500,1,2.535900,53.023627,2.690875,2.624596,-15.202653,sz.301012.SZ,2025-04-08
2025-04-09,sz.301012,21.0000,22.4500,19.0900,22.2000,21.4300,7601930,160821207.0000,3,6.678600,1,3.593100,54.928816,2.787561,2.718901,-15.748899,sz.301012.SZ,2025-04-09
2025-04-10,sz.301012,22.7500,23.8100,22.7500,23.0600,22.2000,6330700,147673170.8000,3,5.561800,1,3.873900,57.056689,2.895547,2.824227,-16.358992,sz.301012.SZ,2025-04-10
2025-04-11,sz.301012,22.8300,23.4700,22.8300,23.2300,23.0600,3736600,86879949.0000,3,3.282800,1,0.737200,57.477315,2.916894,2.845048,-16.479591,sz.301012.SZ,2025-04-11
