date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-26,sh.601799,124.1100,125.2500,120.0000,120.0700,124.1100,4253265,515318799.7900,3,1.488800,1,-3.255200,21.818803,3.098618,2.327512,503.956623,601799.SH,2026-01-26
2026-01-27,sh.601799,120.0700,120.8600,119.0000,119.7000,120.0700,2113063,252884879.0400,3,0.739700,1,-0.308200,21.751568,3.089069,2.320340,502.403662,601799.SH,2026-01-27
2026-01-28,sh.601799,119.9100,131.6700,119.0000,131.6700,119.7000,9874746,1253903278.5900,3,3.456600,1,10.000000,23.926724,3.397976,2.552374,552.644029,601799.SH,2026-01-28
2026-01-29,sh.601799,133.7700,143.8800,133.0000,142.1000,131.6700,18282616,2558507673.8900,3,6.399700,1,7.921300,25.822037,3.667141,2.754556,596.420722,601799.SH,2026-01-29
2026-01-30,sh.601799,142.0000,142.0000,131.7000,138.0000,142.1000,8367426,1145061642.1300,3,2.929000,1,-2.885300,25.076995,3.561333,2.675079,579.212242,601799.SH,2026-01-30
2026-02-02,sh.601799,137.0000,137.2900,128.3100,130.7900,138.0000,6961866,915967509.2600,3,2.437000,1,-5.224600,23.766813,3.375266,2.535315,548.950501,601799.SH,2026-02-02
2026-02-03,sh.601799,132.6000,143.8700,132.6000,143.8700,130.7900,13743802,1946309616.3900,3,4.810900,1,10.000800,26.143676,3.712819,2.788866,603.849749,601799.SH,2026-02-03
2026-02-04,sh.601799,143.8700,153.8200,143.0000,149.9600,143.8700,11987056,1771252851.8200,3,4.196000,1,4.233000,27.250335,3.869982,2.906919,629.410637,601799.SH,2026-02-04
2026-02-05,sh.601799,149.9600,153.7900,147.3000,148.6800,149.9600,4142213,617870034.0700,3,1.450000,1,-0.853600,27.017737,3.836949,2.882106,624.038233,601799.SH,2026-02-05
2026-02-06,sh.601799,147.5200,152.5000,145.2700,149.9400,148.6800,5372697,804063968.1600,3,1.880700,1,0.847500,27.246701,3.869466,2.906531,629.326693,601799.SH,2026-02-06
2026-02-09,sh.601799,149.9400,150.7000,146.1400,148.8100,149.9400,3009392,447726180.5400,3,1.053400,1,-0.753600,27.041360,3.840304,2.884626,624.583868,601799.SH,2026-02-09
2026-02-10,sh.601799,151.0000,151.8000,146.2000,146.9900,148.8100,3391081,503143248.4500,3,1.187000,1,-1.223000,26.710634,3.793336,2.849346,616.944982,601799.SH,2026-02-10
2026-02-11,sh.601799,146.6300,147.5700,141.2700,146.0400,146.9900,4546015,656066404.5600,3,1.591300,1,-0.646300,26.538003,3.768819,2.830931,612.957651,601799.SH,2026-02-11
2026-02-12,sh.601799,146.0000,158.5000,145.0000,154.0000,146.0400,7858402,1208413732.6500,3,2.750800,1,5.450600,27.984473,3.974241,2.985233,646.367285,601799.SH,2026-02-12
2026-02-13,sh.601799,154.1900,154.2000,150.0700,151.5000,154.0000,3256584,495189226.3000,3,1.139900,1,-1.623400,27.530180,3.909724,2.936771,635.874309,601799.SH,2026-02-13
2026-02-24,sh.601799,153.1100,154.5000,150.0000,151.9600,151.5000,3347415,508104442.0600,3,1.171700,1,0.303600,27.613770,3.921595,2.945688,637.805017,601799.SH,2026-02-24
2026-02-25,sh.601799,151.3400,153.0800,148.3200,151.6000,151.9600,2311227,347692609.2500,3,0.809000,1,-0.236900,27.548351,3.912305,2.938710,636.294029,601799.SH,2026-02-25
