date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sh.603766,10.8700,11.1200,10.7100,10.8500,11.1000,39577998,430751066.8600,3,1.927300,1,-2.252300,32.226333,2.491547,1.399482,19.559136,603766.SH,2025-02-25
2025-02-26,sh.603766,10.9100,10.9500,10.6500,10.8500,10.8500,29322519,316831303.2900,3,1.427900,1,0.000000,32.226333,2.491547,1.399482,19.559136,603766.SH,2025-02-26
2025-02-27,sh.603766,10.8500,11.0800,10.8100,10.9200,10.8500,24535798,267773070.7000,3,1.194800,1,0.645200,32.434245,2.507621,1.408511,19.685324,603766.SH,2025-02-27
2025-02-28,sh.603766,10.9200,10.9300,10.6000,10.6700,10.9200,28058826,301812875.5400,3,1.366400,1,-2.289400,31.691703,2.450212,1.376265,19.234653,603766.SH,2025-02-28
2025-03-03,sh.603766,10.6600,10.7400,10.2800,10.3200,10.6700,41601655,436336233.7000,3,2.025800,1,-3.280200,30.652144,2.369840,1.331120,18.603713,603766.SH,2025-03-03
2025-03-04,sh.603766,10.2700,10.6600,10.2400,10.4700,10.3200,20915800,220148257.0000,3,1.018500,1,1.453500,31.097669,2.404285,1.350468,18.874116,603766.SH,2025-03-04
2025-03-05,sh.603766,10.4700,10.6800,10.2300,10.3400,10.4700,26676100,277786789.5000,3,1.299000,1,-1.241600,30.711547,2.374433,1.333700,18.639767,603766.SH,2025-03-05
2025-03-06,sh.603766,10.4100,10.5300,10.2500,10.4600,10.3400,26456428,274515235.3600,3,1.288300,1,1.160500,31.067967,2.401989,1.349178,18.856089,603766.SH,2025-03-06
2025-03-07,sh.603766,10.4600,10.5700,10.2300,10.2900,10.4600,21809750,227282368.0000,3,1.062100,1,-1.625200,30.563039,2.362951,1.327251,18.549633,603766.SH,2025-03-07
2025-03-10,sh.603766,10.3100,10.5000,9.7900,9.9200,10.2900,49912131,502340947.7100,3,2.430500,1,-3.595700,29.464076,2.277986,1.279527,17.882639,603766.SH,2025-03-10
2025-03-11,sh.603766,9.8800,9.9500,9.6800,9.8800,9.9200,31624200,310572648.0000,3,1.540000,1,-0.403200,29.345269,2.268800,1.274367,17.810531,603766.SH,2025-03-11
2025-03-12,sh.603766,9.9000,10.0500,9.7500,9.9400,9.8800,24670227,244926590.8000,3,1.201400,1,0.607300,29.523479,2.282578,1.282106,17.918693,603766.SH,2025-03-12
2025-03-13,sh.603766,9.9500,9.9600,9.6000,9.8600,9.9400,31259530,304958712.8900,3,1.522200,1,-0.804800,29.285866,2.264208,1.271788,17.774478,603766.SH,2025-03-13
2025-03-14,sh.603766,9.8500,10.0800,9.8000,10.0700,9.8600,27469668,274185327.6300,3,1.337700,1,2.129800,29.909601,2.312431,1.298874,18.153042,603766.SH,2025-03-14
