date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2026-01-05,sh.560950,1.3330,1.3570,1.3330,1.3570,1.3280,1252200,1685179.0000,3,8.087580,1,2.183700,,,,,sh.560950.SZ,2026-01-05
2026-01-06,sh.560950,1.3600,1.3850,1.3600,1.3850,1.3570,1003500,1381203.0000,3,6.481302,1,2.063400,,,,,sh.560950.SZ,2026-01-06
2026-01-07,sh.560950,1.3820,1.3900,1.3780,1.3830,1.3850,2500200,3462284.0000,3,16.148033,1,-0.144400,,,,,sh.560950.SZ,2026-01-07
2026-01-08,sh.560950,1.3870,1.3920,1.3750,1.3770,1.3830,2054800,2837994.0000,3,13.271330,1,-0.433800,,,,,sh.560950.SZ,2026-01-08
2026-01-09,sh.560950,1.3830,1.4130,1.3830,1.4110,1.3770,2700700,3771510.0000,3,20.030409,1,2.469100,,,,,sh.560950.SZ,2026-01-09
2026-01-12,sh.560950,1.4200,1.5040,1.4140,1.4450,1.4110,930200,1328914.0000,3,6.899058,1,2.409600,,,,,sh.560950.SZ,2026-01-12
2026-01-13,sh.560950,1.4360,1.4360,1.4160,1.4220,1.4450,1407000,2007606.0000,3,9.087386,1,-1.591700,,,,,sh.560950.SZ,2026-01-13
2026-01-14,sh.560950,1.4260,1.4580,1.4040,1.4190,1.4220,3914500,5603793.0000,3,29.032856,1,-0.211000,,,,,sh.560950.SZ,2026-01-14
2026-01-15,sh.560950,1.4240,1.4300,1.4170,1.4240,1.4190,651800,926583.0000,3,5.676217,1,0.352400,,,,,sh.560950.SZ,2026-01-15
2026-01-16,sh.560950,1.4350,1.4490,1.4260,1.4390,1.4240,1306500,1880650.0000,3,11.377689,1,1.053400,,,,,sh.560950.SZ,2026-01-16
2026-01-19,sh.560950,1.4470,1.4790,1.4270,1.4500,1.4390,1021600,1471920.0000,3,8.896630,1,0.764400,,,,,sh.560950.SZ,2026-01-19
2026-01-20,sh.560950,1.4540,1.4570,1.4260,1.4540,1.4500,802600,1156342.0000,3,6.989463,1,0.275900,,,,,sh.560950.SZ,2026-01-20
2026-01-21,sh.560950,1.4390,1.4950,1.4350,1.4640,1.4540,1548700,2244263.0000,3,13.486894,1,0.687800,,,,,sh.560950.SZ,2026-01-21
2026-01-22,sh.560950,1.4650,1.4660,1.4570,1.4660,1.4640,86700,126889.0000,3,0.755029,1,0.136600,,,,,sh.560950.SZ,2026-01-22
2026-01-23,sh.560950,1.4670,1.4940,1.4670,1.4930,1.4660,525000,778205.0000,3,4.571976,1,1.841700,,,,,sh.560950.SZ,2026-01-23
2026-01-26,sh.560950,1.4940,1.5000,1.4730,1.4800,1.4930,465600,691457.0000,3,3.453237,1,-0.870700,,,,,sh.560950.SZ,2026-01-26
