date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,ts_code,trade_date
2025-02-25,sz.300627,43.8100,46.6500,43.7300,45.8900,44.5800,14980159,686565430.5900,3,3.297700,1,2.938500,43.919910,7.503603,7.840667,215.334559,300627.SZ,2025-02-25
2025-02-26,sz.300627,45.5600,45.9900,44.7600,45.4200,45.8900,8607920,391479500.2600,3,1.894900,1,-1.024200,43.470088,7.426752,7.760363,213.129128,300627.SZ,2025-02-26
2025-02-27,sz.300627,45.5000,46.1700,43.0400,43.4300,45.4200,11241716,492766298.2300,3,2.474700,1,-4.381300,41.565520,7.101361,7.420356,203.791238,300627.SZ,2025-02-27
2025-02-28,sz.300627,43.2100,43.4300,41.0200,41.1200,43.4300,10095483,423378998.5600,3,2.222400,1,-5.318900,39.354690,6.723647,7.025675,192.951777,300627.SZ,2025-02-28
2025-03-03,sz.300627,41.2800,42.0700,40.6800,41.0900,41.1200,6502621,268998106.5500,3,1.431500,1,-0.073000,39.325977,6.718741,7.020549,192.811005,300627.SZ,2025-03-03
2025-03-04,sz.300627,40.7300,42.4300,40.7300,41.5900,41.0900,6519962,272290817.0600,3,1.435300,1,1.216800,39.804512,6.800498,7.105978,195.157209,300627.SZ,2025-03-04
2025-03-05,sz.300627,41.6600,42.4800,41.2600,42.2900,41.5900,5210204,218300340.5600,3,1.147000,1,1.683100,40.474461,6.914957,7.225578,198.441894,300627.SZ,2025-03-05
2025-03-06,sz.300627,42.4400,42.9700,42.2000,42.3000,42.2900,6658296,283042258.6600,3,1.465700,1,0.023600,40.484031,6.916592,7.227287,198.488818,300627.SZ,2025-03-06
2025-03-07,sz.300627,42.1600,43.6500,42.1000,42.6700,42.3000,7578303,325702270.6400,3,1.668300,1,0.874700,40.838147,6.977091,7.290504,200.225008,300627.SZ,2025-03-07
2025-03-10,sz.300627,42.4400,42.6700,41.2000,41.6300,42.6700,6695472,279354206.3600,3,1.473900,1,-2.437300,39.842795,6.807038,7.112812,195.344905,300627.SZ,2025-03-10
2025-03-11,sz.300627,41.4100,42.1100,41.1000,41.5500,41.6300,4813742,199378127.5600,3,1.059700,1,-0.192200,39.766229,6.793957,7.099144,194.969512,300627.SZ,2025-03-11
2025-03-12,sz.300627,41.7000,42.2000,41.2100,41.6300,41.5500,6113371,255467789.2900,3,1.345800,1,0.192500,39.842795,6.807038,7.112812,195.344905,300627.SZ,2025-03-12
2025-03-13,sz.300627,41.6300,41.7800,40.4700,40.9000,41.6300,6207836,254711484.5200,3,1.366600,1,-1.753500,39.144134,6.687674,6.988086,191.919448,300627.SZ,2025-03-13
2025-03-14,sz.300627,40.7500,41.8400,40.5800,41.6700,40.9000,4929512,204161396.5600,3,1.085200,1,1.882600,39.881078,6.813579,7.119646,195.532601,300627.SZ,2025-03-14
2025-03-17,sz.300627,41.9900,42.1800,41.2700,41.5700,41.6700,4020357,167925674.5000,3,0.885000,1,-0.240000,39.785371,6.797227,7.102561,195.063361,300627.SZ,2025-03-17
2025-03-18,sz.300627,41.7000,42.2000,41.0000,41.2300,41.5700,5976757,247625081.5800,3,1.315700,1,-0.817900,39.459967,6.741633,7.044469,193.467942,300627.SZ,2025-03-18
2025-03-19,sz.300627,41.1100,41.9600,40.6800,41.6200,41.2300,6676460,275617743.5700,3,1.469700,1,0.945900,39.833224,6.805403,7.111104,195.297981,300627.SZ,2025-03-19
2025-03-20,sz.300627,41.4300,42.8500,41.4200,42.4900,41.6200,7766730,329032719.8800,3,1.709800,1,2.090300,40.665874,6.947659,7.259750,199.380375,300627.SZ,2025-03-20
2025-03-21,sz.300627,42.1300,43.3900,41.0600,41.6700,42.4900,6994989,295087979.8900,3,1.539900,1,-1.929900,39.881078,6.813579,7.119646,195.532601,300627.SZ,2025-03-21
2025-03-24,sz.300627,41.5000,41.9400,40.0000,40.7000,41.6700,6975273,284527294.9700,3,1.535500,1,-2.327800,38.952720,6.654971,6.953914,190.980966,300627.SZ,2025-03-24
2025-03-25,sz.300627,40.6000,40.9600,39.9000,40.0600,40.7000,4524305,182250871.3800,3,0.996000,1,-1.572500,38.340196,6.550323,6.844565,187.977826,300627.SZ,2025-03-25
