date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,4.35,4.31,4.37,4.25,24925.0,,107426.75,000953.SZ,953,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,4.32,4.38,4.44,4.32,19723.0,1.6241299303944468,86386.73999999999,000953.SZ,953,2020-01-03,4.31,1.6241299303944468,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,4.34,4.34,4.39,4.3,23957.0,-0.91324200913242,103973.38,000953.SZ,953,2020-01-06,4.38,-0.91324200913242,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,4.36,4.3,4.36,4.29,24073.0,-0.9216589861751112,103513.9,000953.SZ,953,2020-01-07,4.34,-0.9216589861751112,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,4.3,4.2,4.36,4.17,37457.0,-2.3255813953488302,157319.4,000953.SZ,953,2020-01-08,4.3,-2.3255813953488302,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,4.21,4.31,4.35,4.2,28375.0,2.6190476190476097,122296.25,000953.SZ,953,2020-01-09,4.2,2.6190476190476097,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,4.35,4.3,4.36,4.26,17260.0,-0.2320185614849146,74218.0,000953.SZ,953,2020-01-10,4.31,-0.2320185614849146,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,4.3,4.3,4.35,4.25,15743.0,0.0,67694.9,000953.SZ,953,2020-01-13,4.3,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,4.32,4.25,4.32,4.18,26622.0,-1.1627906976744096,113143.5,000953.SZ,953,2020-01-14,4.3,-1.1627906976744096,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,4.22,4.23,4.38,4.22,29256.0,-0.4705882352941115,123752.88000000002,000953.SZ,953,2020-01-15,4.25,-0.4705882352941115,0.0,1,3,0.0,0.0,0.0,0.0
