date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,11.837,11.383,11.837,11.383,21995.0,,,300718.SZ
2020-01-03,11.383,11.443,11.577,11.31,20910.0,,0.5271018185012855,300718.SZ
2020-01-06,11.523,12.803,12.803,11.39,40580.0,,11.884995193568136,300718.SZ
2020-01-07,13.37,14.297,14.297,12.777,130826.0,,11.669140045301884,300718.SZ
2020-01-08,14.483,13.677,14.483,13.55,105358.0,,-4.336574106455904,300718.SZ
2020-01-09,13.697,13.717,13.977,13.07,112083.0,,0.2924617971777454,300718.SZ
2020-01-10,13.357,13.05,13.783,12.97,59512.0,,-4.862579281183932,300718.SZ
2020-01-13,12.857,13.043,13.35,12.81,41125.0,,-0.053639846743303,300718.SZ
2020-01-14,13.283,14.563,14.563,13.103,120706.0,,11.653760637890077,300718.SZ
2020-01-15,15.297,14.803,16.237,14.417,204398.0,,1.648012085421957,300718.SZ
2020-01-16,14.357,15.083,15.137,14.017,80612.0,,1.8915084780112057,300718.SZ
2020-01-17,14.743,14.643,14.983,14.59,44827.0,,-2.917191540144526,300718.SZ
2020-01-20,14.557,14.343,14.757,14.083,39455.0,,-2.0487604998975617,300718.SZ
2020-01-21,14.377,15.517,15.85,14.317,96051.0,,8.185177438471737,300718.SZ
2020-01-22,15.13,15.597,16.117,14.717,70764.0,,0.5155635754333865,300718.SZ
2020-01-23,15.117,15.21,15.59,14.59,41253.0,,-2.4812463935372064,300718.SZ
2020-02-03,13.477,13.477,13.677,13.477,13140.0,,-11.393819855358323,300718.SZ
2020-02-04,12.19,14.303,14.977,12.19,47093.0,,6.128960451138976,300718.SZ
2020-02-05,14.29,14.79,15.437,14.257,46927.0,,3.404880095084928,300718.SZ
2020-02-06,14.503,15.177,15.283,14.437,51127.0,,2.6166328600405686,300718.SZ
2020-02-07,14.923,15.57,16.383,14.917,58135.0,,2.5894445542597344,300718.SZ
2020-02-10,15.677,16.497,16.577,15.51,97192.0,,5.95375722543352,300718.SZ
2020-02-11,16.25,16.517,17.17,15.677,112294.0,,0.1212341637873537,300718.SZ
2020-02-12,16.517,15.81,16.517,15.73,102719.0,,-4.280438336259607,300718.SZ
2020-02-13,15.55,14.843,15.923,14.843,88084.0,,-6.116382036685641,300718.SZ
2020-02-14,14.877,14.31,14.877,13.783,91594.0,,-3.590918277976152,300718.SZ
2020-02-17,14.063,14.063,14.45,13.663,100255.0,,-1.7260656883298364,300718.SZ
2020-02-18,14.003,13.77,14.07,13.657,129718.0,,-2.0834814762141884,300718.SZ
