date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,10.06,10.451,10.656,9.951,513112.0,,,300346.SZ
2020-01-03,10.323,10.829,11.547,10.195,744272.0,,3.616878767582055,300346.SZ
2020-01-06,10.47,11.182,11.387,10.201,563722.0,,3.2597654446393958,300346.SZ
2020-01-07,11.374,10.99,11.534,10.849,455013.0,,-1.7170452512967338,300346.SZ
2020-01-08,10.823,10.259,10.823,10.066,470670.0,,-6.651501364877155,300346.SZ
2020-01-09,10.374,10.438,10.49,10.208,315307.0,,1.7448094356175003,300346.SZ
2020-01-10,10.323,10.349,10.509,10.201,246141.0,,-0.8526537650891064,300346.SZ
2020-01-13,10.349,10.829,10.951,9.996,382280.0,,4.638129287853898,300346.SZ
2020-01-14,10.836,11.252,11.861,10.586,522292.0,,3.9061778557576874,300346.SZ
2020-01-15,11.092,11.432,11.573,10.958,375379.0,,1.5997156061144713,300346.SZ
2020-01-16,11.534,12.624,12.624,11.477,243460.0,,10.426871938418468,300346.SZ
2020-01-17,13.272,12.695,13.932,12.406,744249.0,,0.562420785804818,300346.SZ
2020-01-20,12.727,13.464,13.881,12.727,599959.0,,6.05750295391887,300346.SZ
2020-01-21,13.143,14.208,14.49,12.874,554736.0,,5.525846702317283,300346.SZ
2020-01-22,13.695,14.887,15.297,13.425,528426.0,,4.7789977477477485,300346.SZ
2020-01-23,14.554,13.637,15.034,13.349,511483.0,,-8.396587626788477,300346.SZ
2020-02-03,12.22,12.22,12.22,12.22,8201.0,,-10.390848427073408,300346.SZ
2020-02-04,10.945,12.368,12.746,10.945,474319.0,,1.21112929623568,300346.SZ
2020-02-05,12.182,12.131,12.945,11.913,489738.0,,-1.916235446313064,300346.SZ
2020-02-06,11.9,12.964,13.009,11.74,495875.0,,6.866705135603013,300346.SZ
2020-02-07,12.887,13.464,13.675,12.509,523159.0,,3.8568343103980274,300346.SZ
2020-02-10,13.246,13.169,13.522,12.836,344627.0,,-2.1910279263220422,300346.SZ
2020-02-11,13.15,13.515,14.227,13.086,465119.0,,2.627382489179131,300346.SZ
2020-02-12,13.195,13.765,13.932,13.131,420315.0,,1.8497965223825297,300346.SZ
