date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,2.956,2.986,3.016,2.946,226497.0,,,601598.SH
2020-01-03,2.986,2.966,3.006,2.936,199061.0,,-0.66979236436705,601598.SH
2020-01-06,2.946,2.946,2.986,2.916,203886.0,,-0.6743088334457137,601598.SH
2020-01-07,2.946,3.036,3.036,2.936,279867.0,,3.054989816700604,601598.SH
2020-01-08,3.016,2.936,3.046,2.936,281383.0,,-3.293807641633728,601598.SH
2020-01-09,2.966,2.966,3.006,2.926,211320.0,,1.021798365122617,601598.SH
2020-01-10,2.976,2.986,3.016,2.956,155773.0,,0.6743088334457248,601598.SH
2020-01-13,2.976,2.986,2.996,2.936,123314.0,,0.0,601598.SH
2020-01-14,2.996,3.096,3.156,2.986,608330.0,,3.6838580040187594,601598.SH
2020-01-15,3.106,2.976,3.106,2.956,435030.0,,-3.875968992248069,601598.SH
2020-01-16,2.986,2.946,2.996,2.926,223935.0,,-1.0080645161290258,601598.SH
2020-01-17,2.946,2.926,2.956,2.906,151068.0,,-0.6788866259334725,601598.SH
2020-01-20,2.926,2.946,2.946,2.906,130925.0,,0.6835269993164639,601598.SH
2020-01-21,2.926,2.866,2.936,2.856,211316.0,,-2.715546503733879,601598.SH
2020-01-22,2.856,2.856,2.876,2.806,132485.0,,-0.3489183531053763,601598.SH
2020-01-23,2.836,2.776,2.846,2.726,211478.0,,-2.801120448179273,601598.SH
2020-02-03,2.366,2.366,2.366,2.366,116899.0,,-14.76945244956771,601598.SH
2020-02-04,2.116,2.216,2.346,2.116,367674.0,,-6.339814032121716,601598.SH
2020-02-05,2.246,2.256,2.316,2.206,260664.0,,1.80505415162453,601598.SH
2020-02-06,2.266,2.376,2.386,2.206,346263.0,,5.319148936170226,601598.SH
2020-02-07,2.336,2.346,2.366,2.266,300055.0,,-1.262626262626254,601598.SH
2020-02-10,2.326,2.366,2.376,2.296,210509.0,,0.8525149190110826,601598.SH
2020-02-11,2.366,2.376,2.446,2.346,249644.0,,0.4226542688080981,601598.SH
2020-02-12,2.386,2.396,2.406,2.346,191703.0,,0.8417508417508435,601598.SH
2020-02-13,2.386,2.316,2.416,2.316,213190.0,,-3.338898163606008,601598.SH
2020-02-14,2.306,2.326,2.336,2.296,141926.0,,0.4317789291882645,601598.SH
2020-02-17,2.356,2.476,2.486,2.346,381244.0,,6.448839208942392,601598.SH
2020-02-18,2.456,2.466,2.506,2.426,263725.0,,-0.403877221324711,601598.SH
2020-02-19,2.466,2.456,2.496,2.436,220103.0,,-0.4055150040551569,601598.SH
2020-02-20,2.466,2.516,2.526,2.446,277591.0,,2.442996742671011,601598.SH
