date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,4.868,4.878,4.998,4.798,179199.0,,,000426.SZ
2020-01-03,4.898,5.028,5.048,4.848,190680.0,,3.075030750307484,000426.SZ
2020-01-06,5.078,5.138,5.198,5.048,199205.0,,2.187748607796336,000426.SZ
2020-01-07,5.158,5.118,5.198,5.058,173211.0,,-0.3892565200466991,000426.SZ
2020-01-08,5.278,5.128,5.308,5.078,192649.0,,0.1953888237592682,000426.SZ
2020-01-09,4.998,5.068,5.168,4.978,134672.0,,-1.1700468018720822,000426.SZ
2020-01-10,5.048,5.308,5.338,5.028,247057.0,,4.735595895816891,000426.SZ
2020-01-13,5.408,5.348,5.478,5.298,186136.0,,0.7535795026375247,000426.SZ
2020-01-14,5.298,5.368,5.468,5.268,169146.0,,0.3739715781600594,000426.SZ
2020-01-15,5.368,5.438,5.518,5.308,135160.0,,1.3040238450074293,000426.SZ
2020-01-16,5.488,5.398,5.518,5.378,106610.0,,-0.7355645457888915,000426.SZ
2020-01-17,5.398,5.408,5.488,5.338,127804.0,,0.1852537977028667,000426.SZ
2020-01-20,5.408,5.418,5.478,5.348,132292.0,,0.1849112426035359,000426.SZ
2020-01-21,5.498,5.498,5.728,5.428,279641.0,,1.4765596160944972,000426.SZ
2020-01-22,5.398,5.318,5.428,5.208,210728.0,,-3.273917788286662,000426.SZ
2020-01-23,5.148,4.918,5.148,4.768,349132.0,,-7.521624670928906,000426.SZ
2020-02-03,4.408,4.408,4.528,4.408,191852.0,,-10.370069133794225,000426.SZ
2020-02-04,4.348,4.488,4.548,4.348,206194.0,,1.814882032667886,000426.SZ
2020-02-05,4.458,4.538,4.618,4.458,214307.0,,1.1140819964349236,000426.SZ
2020-02-06,4.548,4.548,4.578,4.468,181811.0,,0.2203613926839986,000426.SZ
2020-02-07,4.528,4.528,4.598,4.458,145682.0,,-0.4397537379067784,000426.SZ
2020-02-10,4.488,4.718,4.728,4.468,176081.0,,4.196113074204955,000426.SZ
2020-02-11,4.668,4.758,4.868,4.648,218080.0,,0.847816871555751,000426.SZ
2020-02-12,4.738,4.858,4.898,4.728,167900.0,,2.1017234131988083,000426.SZ
2020-02-13,4.878,4.868,4.988,4.828,165577.0,,0.2058460271716855,000426.SZ
2020-02-14,4.868,4.948,4.988,4.838,139694.0,,1.6433853738701654,000426.SZ
2020-02-17,4.978,5.038,5.058,4.958,145076.0,,1.81891673403396,000426.SZ
2020-02-18,5.048,5.438,5.558,5.028,365079.0,,7.939658594680421,000426.SZ
2020-02-19,5.598,5.628,5.888,5.398,590672.0,,3.493931592497246,000426.SZ
2020-02-20,5.658,5.768,5.808,5.568,331725.0,,2.487562189054726,000426.SZ
2020-02-21,5.768,6.068,6.118,5.738,410041.0,,5.201109570041607,000426.SZ
2020-02-24,6.208,5.958,6.238,5.818,481468.0,,-1.8127883981542412,000426.SZ
2020-02-25,5.648,5.648,5.788,5.618,456929.0,,-5.203088284659286,000426.SZ
2020-02-26,5.438,5.518,5.658,5.438,261817.0,,-2.301699716713878,000426.SZ
2020-02-27,5.548,5.618,5.678,5.508,200438.0,,1.812250815512884,000426.SZ
2020-02-28,5.398,5.148,5.428,5.118,337417.0,,-8.365966536133861,000426.SZ
2020-03-02,5.148,5.318,5.328,5.128,196594.0,,3.3022533022533107,000426.SZ
2020-03-03,5.388,5.338,5.488,5.318,164611.0,,0.3760812335464658,000426.SZ
2020-03-04,5.428,5.428,5.528,5.338,178784.0,,1.6860247283626784,000426.SZ
2020-03-05,5.448,5.428,5.458,5.368,170135.0,,0.0,000426.SZ
2020-03-06,5.468,5.398,5.518,5.348,162178.0,,-0.5526897568165157,000426.SZ
2020-03-09,5.348,5.108,5.348,5.078,218788.0,,-5.372360133382736,000426.SZ
2020-03-10,5.028,5.218,5.228,4.958,167030.0,,2.153484729835564,000426.SZ
2020-03-11,5.198,5.198,5.278,5.168,121502.0,,-0.3832886163280924,000426.SZ
2020-03-12,5.108,5.018,5.138,4.988,119277.0,,-3.462870334744139,000426.SZ
2020-03-13,4.648,4.928,4.978,4.618,189644.0,,-1.793543244320439,000426.SZ
2020-03-16,4.878,4.728,4.918,4.698,143499.0,,-4.058441558441562,000426.SZ
2020-03-17,4.698,4.588,4.808,4.498,134646.0,,-2.961082910321477,000426.SZ
2020-03-18,4.648,4.508,4.688,4.488,94804.0,,-1.7436791630340065,000426.SZ
2020-03-19,4.548,4.598,4.618,4.488,102039.0,,1.9964507542147287,000426.SZ
2020-03-20,4.658,5.078,5.078,4.658,158972.0,,10.439321444106152,000426.SZ
2020-03-23,4.978,5.098,5.428,4.868,296979.0,,0.3938558487593502,000426.SZ
2020-03-24,5.498,5.328,5.558,5.198,315750.0,,4.511573165947436,000426.SZ
2020-03-25,5.438,5.268,5.438,5.238,255824.0,,-1.1261261261261368,000426.SZ
2020-03-26,5.198,5.298,5.358,5.148,152536.0,,0.5694760820045497,000426.SZ
2020-03-27,5.308,5.348,5.618,5.258,204454.0,,0.9437523593808894,000426.SZ
2020-03-30,5.218,5.148,5.248,5.018,165227.0,,-3.7397157816006055,000426.SZ
2020-03-31,5.198,5.108,5.198,5.098,85345.0,,-0.7770007770007803,000426.SZ
2020-04-01,5.028,5.138,5.218,4.988,94455.0,,0.5873140172278912,000426.SZ
2020-04-02,5.068,5.158,5.178,5.038,84200.0,,0.3892565200467102,000426.SZ
2020-04-03,5.208,5.168,5.268,5.108,84378.0,,0.1938735944164271,000426.SZ
2020-04-07,5.328,5.398,5.448,5.268,182955.0,,4.450464396284826,000426.SZ
2020-04-08,5.338,5.348,5.428,5.258,141010.0,,-0.926268988514256,000426.SZ
2020-04-09,5.368,5.348,5.428,5.328,98113.0,,0.0,000426.SZ
2020-04-10,5.428,5.348,5.548,5.228,196282.0,,0.0,000426.SZ
2020-04-13,5.228,5.238,5.338,5.218,86223.0,,-2.056843679880316,000426.SZ
2020-04-14,5.308,5.358,5.498,5.228,250623.0,,2.290950744558984,000426.SZ
2020-04-15,5.358,5.198,5.418,5.178,176820.0,,-2.986188876446416,000426.SZ
2020-04-16,5.158,5.248,5.278,5.088,116961.0,,0.9619084263178036,000426.SZ
2020-04-17,5.228,5.228,5.318,5.168,97827.0,,-0.3810975609756184,000426.SZ
2020-04-20,5.268,5.408,5.488,5.228,156759.0,,3.442999234889066,000426.SZ
2020-04-21,5.288,5.188,5.298,5.138,163857.0,,-4.068047337278113,000426.SZ
2020-04-22,5.078,5.118,5.138,5.008,125096.0,,-1.3492675404780163,000426.SZ
2020-04-23,5.128,5.248,5.298,5.128,141790.0,,2.5400547088706427,000426.SZ
2020-04-24,5.268,5.248,5.328,5.208,140420.0,,0.0,000426.SZ
2020-04-27,5.228,5.078,5.278,5.048,123319.0,,-3.239329268292679,000426.SZ
2020-04-28,5.108,4.978,5.148,4.898,120857.0,,-1.9692792437967843,000426.SZ
2020-04-29,4.998,4.828,5.018,4.778,111850.0,,-3.0132583366813903,000426.SZ
