date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,5.469,5.5,5.577,5.462,224032.0,,,600326.SH,600326,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,5.515,5.492,5.531,5.462,153590.0,,-0.1454545454545486,600326.SH,600326,2020-01-03,5.5,-0.1454545454545486,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,5.446,5.462,5.5,5.431,171274.0,,-0.5462490895848604,600326.SH,600326,2020-01-06,5.492,-0.5462490895848604,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.492,5.5,5.546,5.462,131309.0,,0.695715854998169,600326.SH,600326,2020-01-07,5.462,0.695715854998169,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,5.462,5.539,5.6,5.431,256098.0,,0.7090909090909037,600326.SH,600326,2020-01-08,5.5,0.7090909090909037,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.546,5.546,5.615,5.523,192833.0,,0.1263766022747914,600326.SH,600326,2020-01-09,5.539,0.1263766022747914,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,5.569,5.515,5.585,5.469,154909.0,,-0.5589614136314536,600326.SH,600326,2020-01-10,5.546,-0.5589614136314536,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,5.5,5.5,5.5,5.446,111546.0,,-0.2719854941069743,600326.SH,600326,2020-01-13,5.515,-0.2719854941069743,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,5.5,5.492,5.523,5.477,104344.0,,-0.1454545454545486,600326.SH,600326,2020-01-14,5.5,-0.1454545454545486,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,5.492,5.423,5.5,5.4,107373.0,,-1.2563729060451556,600326.SH,600326,2020-01-15,5.492,-1.2563729060451556,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,5.446,5.385,5.462,5.377,73085.0,,-0.7007191591370088,600326.SH,600326,2020-01-16,5.423,-0.7007191591370088,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,5.477,5.531,5.6,5.415,308933.0,,2.711234911792016,600326.SH,600326,2020-01-17,5.385,2.711234911792016,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,5.523,5.515,5.531,5.439,123955.0,,-0.2892786114626622,600326.SH,600326,2020-01-20,5.531,-0.2892786114626622,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,5.5,5.377,5.508,5.362,142882.0,,-2.5022665457842264,600326.SH,600326,2020-01-21,5.515,-2.5022665457842264,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,5.354,5.323,5.362,5.231,111008.0,,-1.004277478147653,600326.SH,600326,2020-01-22,5.377,-1.004277478147653,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,5.3,5.139,5.315,5.092,141437.0,,-3.456697351117799,600326.SH,600326,2020-01-23,5.323,-3.456697351117799,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,4.608,4.608,4.608,4.608,27793.0,,-10.33274956217164,600326.SH,600326,2020-02-03,5.139,-10.33274956217164,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,4.192,4.415,4.5,4.185,276023.0,,-4.1883680555555465,600326.SH,600326,2020-02-04,4.608,-4.1883680555555465,0.0,1,3,0.0,0.0,0.0,0.0
