date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,2.653,2.643,2.673,2.633,150378.0,,,600300.SH,600300,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,2.633,2.673,2.703,2.633,165972.0,,1.1350737797956922,600300.SH,600300,2020-01-03,2.643,1.1350737797956922,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,2.653,2.743,2.803,2.643,358549.0,,2.6187803965581624,600300.SH,600300,2020-01-06,2.673,2.6187803965581624,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,2.723,2.743,2.763,2.703,178596.0,,0.0,600300.SH,600300,2020-01-07,2.743,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,2.723,2.663,2.733,2.653,212428.0,,-2.916514764856004,600300.SH,600300,2020-01-08,2.743,-2.916514764856004,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,2.693,2.683,2.713,2.673,130078.0,,0.7510326699211367,600300.SH,600300,2020-01-09,2.663,0.7510326699211367,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,2.653,2.703,2.713,2.653,234130.0,,0.745434215430496,600300.SH,600300,2020-01-10,2.683,0.745434215430496,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,2.683,2.743,2.763,2.683,243317.0,,1.4798372179060326,600300.SH,600300,2020-01-13,2.703,1.4798372179060326,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,2.753,2.723,2.773,2.713,119573.0,,-0.7291286912139983,600300.SH,600300,2020-01-14,2.743,-0.7291286912139983,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,2.713,2.693,2.723,2.673,101160.0,,-1.1017260374586837,600300.SH,600300,2020-01-15,2.723,-1.1017260374586837,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,2.693,2.693,2.713,2.673,81251.0,,0.0,600300.SH,600300,2020-01-16,2.693,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,2.703,2.683,2.703,2.683,83850.0,,-0.3713330857779473,600300.SH,600300,2020-01-17,2.693,-0.3713330857779473,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,2.683,2.693,2.713,2.673,136234.0,,0.372717107715248,600300.SH,600300,2020-01-20,2.683,0.372717107715248,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,2.703,2.683,2.703,2.673,102667.0,,-0.3713330857779473,600300.SH,600300,2020-01-21,2.693,-0.3713330857779473,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,2.673,2.673,2.693,2.633,139304.0,,-0.3727171077152369,600300.SH,600300,2020-01-22,2.683,-0.3727171077152369,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,2.663,2.603,2.673,2.563,211694.0,,-2.618780396558173,600300.SH,600300,2020-01-23,2.673,-2.618780396558173,0.0,1,3,0.0,0.0,0.0,0.0
