date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,5.584,5.461,5.592,5.438,46604.0,,,600483.SH
2020-01-03,5.461,5.553,5.599,5.453,41342.0,,1.6846731367881285,600483.SH
2020-01-06,5.515,5.553,5.553,5.369,66319.0,,0.0,600483.SH
2020-01-07,5.538,5.538,5.553,5.453,47194.0,,-0.2701242571582884,600483.SH
2020-01-08,5.515,5.469,5.515,5.33,61098.0,,-1.2459371614301218,600483.SH
2020-01-09,5.499,5.399,5.499,5.353,45100.0,,-1.2799414883891025,600483.SH
2020-01-10,5.376,5.322,5.399,5.269,34836.0,,-1.426190035191699,600483.SH
2020-01-13,5.315,5.399,5.407,5.207,59316.0,,1.4468245020669013,600483.SH
2020-01-14,5.392,5.33,5.407,5.284,60633.0,,-1.2780144471198351,600483.SH
2020-01-15,5.315,5.199,5.322,5.169,57936.0,,-2.457786116322702,600483.SH
2020-01-16,5.215,5.13,5.276,5.099,52290.0,,-1.3271783035199047,600483.SH
2020-01-17,5.169,5.092,5.169,5.061,32171.0,,-0.7407407407407418,600483.SH
2020-01-20,5.138,5.13,5.138,5.03,30714.0,,0.7462686567164312,600483.SH
2020-01-21,5.115,5.084,5.122,5.022,36459.0,,-0.8966861598440623,600483.SH
2020-01-22,5.076,5.146,5.161,5.053,30967.0,,1.2195121951219523,600483.SH
2020-01-23,5.122,5.038,5.122,4.922,37434.0,,-2.098717450446941,600483.SH
2020-02-03,4.446,4.376,4.507,4.376,89465.0,,-13.140134974196105,600483.SH
2020-02-04,4.392,4.576,4.63,4.369,63878.0,,4.570383912248621,600483.SH
2020-02-05,4.661,4.892,5.192,4.576,105783.0,,6.905594405594417,600483.SH
2020-02-06,4.915,5.192,5.353,4.769,164139.0,,6.132461161079306,600483.SH
2020-02-07,5.199,5.084,5.253,4.884,168803.0,,-2.08012326656396,600483.SH
2020-02-10,5.322,4.984,5.322,4.961,145323.0,,-1.9669551534225005,600483.SH
2020-02-11,4.899,4.861,4.922,4.699,113972.0,,-2.46789727126806,600483.SH
2020-02-12,4.792,4.799,4.822,4.73,54943.0,,-1.275457724747986,600483.SH
2020-02-13,4.799,4.715,4.822,4.653,68659.0,,-1.7503646593040378,600483.SH
2020-02-14,4.692,4.692,4.707,4.63,51579.0,,-0.4878048780487698,600483.SH
2020-02-17,4.722,4.807,4.838,4.684,64619.0,,2.450980392156876,600483.SH
2020-02-18,4.853,4.815,4.853,4.753,67586.0,,0.1664239650509769,600483.SH
2020-02-19,4.792,4.738,4.83,4.722,47340.0,,-1.5991692627206675,600483.SH
2020-02-20,4.746,4.784,4.792,4.707,62650.0,,0.9708737864077444,600483.SH
2020-02-21,4.769,4.776,4.822,4.761,77581.0,,-0.1672240802675584,600483.SH
2020-02-24,4.807,4.815,4.822,4.753,99724.0,,0.816582914572872,600483.SH
2020-02-25,4.761,4.83,4.853,4.692,109797.0,,0.3115264797507677,600483.SH
2020-02-26,4.792,4.907,4.961,4.746,122337.0,,1.5942028985507228,600483.SH
2020-02-27,4.876,4.892,4.961,4.869,93616.0,,-0.3056857550438052,600483.SH
2020-02-28,4.822,5.015,5.122,4.669,138856.0,,2.514309076042509,600483.SH
2020-03-02,5.053,5.099,5.161,4.984,142673.0,,1.6749750747756753,600483.SH
2020-03-03,5.061,5.022,5.115,4.999,118566.0,,-1.5101000196116932,600483.SH
2020-03-04,5.022,5.015,5.053,4.93,83503.0,,-0.1393866985264891,600483.SH
2020-03-05,5.022,5.069,5.099,4.961,110408.0,,1.0767696909272262,600483.SH
2020-03-06,5.13,5.215,5.338,5.099,171115.0,,2.8802525152890057,600483.SH
2020-03-09,5.238,5.192,5.346,5.046,145415.0,,-0.4410354745925104,600483.SH
2020-03-10,5.122,5.115,5.192,4.938,97488.0,,-1.4830508474576232,600483.SH
2020-03-11,5.138,4.938,5.146,4.938,97002.0,,-3.4604105571847565,600483.SH
2020-03-12,4.899,4.93,5.053,4.861,74680.0,,-0.1620089104900746,600483.SH
2020-03-13,4.715,4.922,4.976,4.653,89649.0,,-0.1622718052738392,600483.SH
2020-03-16,4.976,4.822,5.107,4.815,77601.0,,-2.031694433157249,600483.SH
2020-03-17,4.784,4.884,4.969,4.699,105755.0,,1.2857735379510735,600483.SH
2020-03-18,4.915,4.899,5.153,4.884,84085.0,,0.307125307125311,600483.SH
2020-03-19,4.83,4.769,4.946,4.646,99731.0,,-2.6536027760767467,600483.SH
2020-03-20,4.822,4.815,4.922,4.692,65993.0,,0.9645628014258724,600483.SH
2020-03-23,4.73,4.592,4.776,4.569,55142.0,,-4.631360332294932,600483.SH
2020-03-24,4.646,4.699,4.73,4.599,48329.0,,2.330139372822315,600483.SH
2020-03-25,4.746,4.753,4.799,4.684,51432.0,,1.1491806767397472,600483.SH
2020-03-26,4.722,4.707,4.761,4.669,39773.0,,-0.9678098043341076,600483.SH
2020-03-27,4.746,4.753,4.838,4.715,48135.0,,0.9772678988740237,600483.SH
2020-03-30,4.699,4.699,4.753,4.638,40393.0,,-1.136124552913953,600483.SH
2020-03-31,4.769,4.761,4.799,4.699,34281.0,,1.3194296658863625,600483.SH
2020-04-01,4.722,4.746,4.822,4.715,32519.0,,-0.3150598613736566,600483.SH
2020-04-02,4.738,4.715,4.738,4.638,40479.0,,-0.6531816266329704,600483.SH
