date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,3.59,3.64,3.71,3.53,327693.0,,1192802.52,300089.SZ,300089,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,3.65,3.73,3.78,3.63,347341.0,2.472527472527464,1295581.93,300089.SZ,300089,2020-01-03,3.64,2.472527472527464,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,3.68,3.71,3.77,3.62,285653.0,-0.536193029490617,1059772.63,300089.SZ,300089,2020-01-06,3.73,-0.536193029490617,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,3.73,3.91,3.93,3.71,426366.0,5.39083557951483,1667091.06,300089.SZ,300089,2020-01-07,3.71,5.39083557951483,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,3.88,3.76,3.88,3.74,309791.0,-3.836317135549882,1164814.16,300089.SZ,300089,2020-01-08,3.91,-3.836317135549882,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,3.8,3.83,3.91,3.8,236891.0,1.8617021276595924,907292.53,300089.SZ,300089,2020-01-09,3.76,1.8617021276595924,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,3.85,3.85,3.92,3.83,228499.0,0.5221932114882533,879721.15,300089.SZ,300089,2020-01-10,3.83,0.5221932114882533,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,3.8,3.79,3.81,3.72,258763.0,-1.558441558441559,980711.77,300089.SZ,300089,2020-01-13,3.85,-1.558441558441559,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,3.81,3.72,3.85,3.72,185697.0,-1.846965699208436,690792.8400000001,300089.SZ,300089,2020-01-14,3.79,-1.846965699208436,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,3.7,3.67,3.83,3.6,254834.0,-1.3440860215053865,935240.78,300089.SZ,300089,2020-01-15,3.72,-1.3440860215053865,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,3.67,3.59,3.72,3.58,214830.0,-2.1798365122615797,771239.7,300089.SZ,300089,2020-01-16,3.67,-2.1798365122615797,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,3.58,3.52,3.65,3.51,172178.0,-1.949860724233976,606066.56,300089.SZ,300089,2020-01-17,3.59,-1.949860724233976,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,3.5,3.47,3.51,3.37,194401.0,-1.4204545454545414,674571.4700000001,300089.SZ,300089,2020-01-20,3.52,-1.4204545454545414,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,3.45,3.4,3.51,3.39,124579.0,-2.017291066282434,423568.6,300089.SZ,300089,2020-01-21,3.47,-2.017291066282434,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,3.38,3.33,3.39,3.27,165677.0,-2.0588235294117574,551704.41,300089.SZ,300089,2020-01-22,3.4,-2.0588235294117574,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,3.32,3.13,3.34,3.08,204600.0,-6.006006006006015,640398.0,300089.SZ,300089,2020-01-23,3.33,-6.006006006006015,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,2.82,2.82,2.82,2.82,33469.0,-9.904153354632594,94382.58,300089.SZ,300089,2020-02-03,3.13,-9.904153354632594,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,2.62,2.99,3.01,2.62,320337.0,6.028368794326244,957807.63,300089.SZ,300089,2020-02-04,2.82,6.028368794326244,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,2.93,3.05,3.12,2.91,283892.0,2.006688963210679,865870.6,300089.SZ,300089,2020-02-05,2.99,2.006688963210679,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,3.08,3.21,3.23,3.03,305949.0,5.245901639344264,982096.29,300089.SZ,300089,2020-02-06,3.05,5.245901639344264,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,3.21,3.53,3.53,3.16,438359.0,9.968847352024923,1547407.27,300089.SZ,300089,2020-02-07,3.21,9.968847352024923,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,3.48,3.32,3.65,3.28,477381.0,-5.949008498583563,1584904.92,300089.SZ,300089,2020-02-10,3.53,-5.949008498583563,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,3.28,3.26,3.34,3.22,213239.0,-1.8072289156626509,695159.1399999999,300089.SZ,300089,2020-02-11,3.32,-1.8072289156626509,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,3.22,3.33,3.36,3.22,202382.0,2.147239263803691,673932.06,300089.SZ,300089,2020-02-12,3.26,2.147239263803691,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,3.34,3.23,3.35,3.23,201365.0,-3.003003003003002,650408.95,300089.SZ,300089,2020-02-13,3.33,-3.003003003003002,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,3.22,3.21,3.29,3.19,136717.0,-0.6191950464396245,438861.57,300089.SZ,300089,2020-02-14,3.23,-0.6191950464396245,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,3.28,3.31,3.32,3.24,257597.0,3.1152647975077885,852646.0700000001,300089.SZ,300089,2020-02-17,3.21,3.1152647975077885,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,3.29,3.44,3.49,3.27,370770.0,3.92749244712991,1275448.8,300089.SZ,300089,2020-02-18,3.31,3.92749244712991,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,3.41,3.33,3.44,3.33,267177.0,-3.1976744186046457,889699.41,300089.SZ,300089,2020-02-19,3.44,-3.1976744186046457,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,3.34,3.38,3.4,3.31,208277.0,1.501501501501501,703976.26,300089.SZ,300089,2020-02-20,3.33,1.501501501501501,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,3.4,3.44,3.5,3.36,288567.0,1.775147928994092,992670.48,300089.SZ,300089,2020-02-21,3.38,1.775147928994092,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,3.4,3.47,3.54,3.35,321422.0,0.8720930232558155,1115334.34,300089.SZ,300089,2020-02-24,3.44,0.8720930232558155,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,3.34,3.37,3.38,3.19,289766.0,-2.8818443804034644,976511.42,300089.SZ,300089,2020-02-25,3.47,-2.8818443804034644,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,3.29,3.38,3.48,3.27,290050.0,0.2967359050445095,980369.0,300089.SZ,300089,2020-02-26,3.37,0.2967359050445095,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,3.4,3.36,3.48,3.36,285922.0,-0.591715976331364,960697.92,300089.SZ,300089,2020-02-27,3.38,-0.591715976331364,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,3.21,3.02,3.22,3.02,370056.0,-10.119047619047617,1117569.12,300089.SZ,300089,2020-02-28,3.36,-10.119047619047617,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,2.98,3.11,3.14,2.97,255100.0,2.98013245033113,793361.0,300089.SZ,300089,2020-03-02,3.02,2.98013245033113,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,3.15,3.3,3.42,3.13,416252.0,6.109324758842449,1373631.6,300089.SZ,300089,2020-03-03,3.11,6.109324758842449,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,3.23,3.41,3.43,3.22,267649.0,3.333333333333344,912683.09,300089.SZ,300089,2020-03-04,3.3,3.333333333333344,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-05,3.43,3.46,3.59,3.34,433533.0,1.4662756598240456,1500024.18,300089.SZ,300089,2020-03-05,3.41,1.4662756598240456,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-06,3.34,3.44,3.52,3.34,312736.0,-0.5780346820809301,1075811.84,300089.SZ,300089,2020-03-06,3.46,-0.5780346820809301,0.0,1,3,0.0,0.0,0.0,0.0
