date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,6.69,6.65,6.72,6.41,24623.0,,163742.95,300056.SZ,300056,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.65,6.61,6.66,6.53,16118.0,-0.6015037593984918,106539.98,300056.SZ,300056,2020-01-03,6.65,-0.6015037593984918,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.61,6.63,6.63,6.53,18082.0,0.302571860816947,119883.66,300056.SZ,300056,2020-01-06,6.61,0.302571860816947,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,6.63,6.72,6.81,6.63,29474.0,1.3574660633484117,198065.28,300056.SZ,300056,2020-01-07,6.63,1.3574660633484117,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.75,6.64,6.75,6.63,16820.0,-1.1904761904761862,111684.8,300056.SZ,300056,2020-01-08,6.72,-1.1904761904761862,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,6.64,6.85,6.85,6.64,33827.0,3.162650602409633,231714.95,300056.SZ,300056,2020-01-09,6.64,3.162650602409633,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.86,6.81,6.87,6.75,19876.0,-0.583941605839422,135355.56,300056.SZ,300056,2020-01-10,6.85,-0.583941605839422,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.8,7.03,7.07,6.8,52988.0,3.2305433186490484,372505.64,300056.SZ,300056,2020-01-13,6.81,3.2305433186490484,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,7.1,6.84,7.27,6.83,64263.0,-2.7027027027027084,439558.92,300056.SZ,300056,2020-01-14,7.03,-2.7027027027027084,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.83,6.82,6.88,6.65,26008.0,-0.2923976608187106,177374.56,300056.SZ,300056,2020-01-15,6.84,-0.2923976608187106,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,6.78,6.5,6.81,6.49,45716.0,-4.692082111436957,297154.0,300056.SZ,300056,2020-01-16,6.82,-4.692082111436957,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,6.55,6.41,6.55,6.36,29454.0,-1.384615384615384,188800.14,300056.SZ,300056,2020-01-17,6.5,-1.384615384615384,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,6.43,6.47,6.52,6.36,17250.0,0.9360374414976612,111607.5,300056.SZ,300056,2020-01-20,6.41,0.9360374414976612,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,6.51,6.41,6.58,6.4,14892.0,-0.9273570324574876,95457.72,300056.SZ,300056,2020-01-21,6.47,-0.9273570324574876,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,6.39,6.39,6.44,6.27,14193.0,-0.3120124804992241,90693.27,300056.SZ,300056,2020-01-22,6.41,-0.3120124804992241,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,6.39,6.35,6.55,6.29,19943.0,-0.6259780907668211,126638.05,300056.SZ,300056,2020-01-23,6.39,-0.6259780907668211,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.72,5.74,5.95,5.72,31615.0,-9.606299212598412,181470.1,300056.SZ,300056,2020-02-03,6.35,-9.606299212598412,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,5.72,5.99,6.09,5.67,52941.0,4.355400696864109,317116.59,300056.SZ,300056,2020-02-04,5.74,4.355400696864109,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,5.99,5.99,6.04,5.91,34129.0,0.0,204432.71,300056.SZ,300056,2020-02-05,5.99,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,5.95,6.07,6.11,5.85,31709.0,1.335559265442399,192473.63,300056.SZ,300056,2020-02-06,5.99,1.335559265442399,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,6.03,6.33,6.33,6.01,39069.0,4.283360790774293,247306.77,300056.SZ,300056,2020-02-07,6.07,4.283360790774293,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,6.3,6.26,6.41,6.2,25441.0,-1.1058451816745696,159260.66,300056.SZ,300056,2020-02-10,6.33,-1.1058451816745696,0.0,1,3,0.0,0.0,0.0,0.0
