date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,3.991,4.234,4.327,3.963,1276001.0,,,300058.SZ,300058,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,4.663,4.663,4.663,4.663,351145.0,,10.1322626358054,300058.SZ,300058,2020-01-03,4.234,10.1322626358054,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,4.656,5.034,5.134,4.463,3346059.0,,7.956251340338838,300058.SZ,300058,2020-01-06,4.663,7.956251340338838,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.256,5.084,5.306,5.006,2695046.0,,0.9932459276916994,300058.SZ,300058,2020-01-07,5.034,0.9932459276916994,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,4.977,4.963,5.163,4.948,1600217.0,,-2.3800157356412166,300058.SZ,300058,2020-01-08,5.084,-2.3800157356412166,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.048,4.948,5.12,4.834,1603606.0,,-0.3022365504735003,300058.SZ,300058,2020-01-09,4.963,-0.3022365504735003,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,5.013,4.806,5.077,4.748,1332111.0,,-2.8698464025869064,300058.SZ,300058,2020-01-10,4.948,-2.8698464025869064,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,4.798,4.87,4.913,4.691,1082261.0,,1.3316687473990951,300058.SZ,300058,2020-01-13,4.806,1.3316687473990951,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,4.87,4.777,4.934,4.748,731822.0,,-1.9096509240246415,300058.SZ,300058,2020-01-14,4.87,-1.9096509240246415,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,4.706,4.613,4.756,4.556,1088805.0,,-3.433117019049603,300058.SZ,300058,2020-01-15,4.777,-3.433117019049603,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,4.798,4.698,4.991,4.648,1675190.0,,1.8426186863212732,300058.SZ,300058,2020-01-16,4.613,1.8426186863212732,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,4.727,4.656,4.798,4.613,718927.0,,-0.8939974457215949,300058.SZ,300058,2020-01-17,4.698,-0.8939974457215949,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,4.67,4.727,4.734,4.591,630279.0,,1.5249140893470958,300058.SZ,300058,2020-01-20,4.656,1.5249140893470958,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,4.698,4.534,4.713,4.498,688797.0,,-4.082927861222774,300058.SZ,300058,2020-01-21,4.727,-4.082927861222774,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,4.498,4.577,4.613,4.413,537599.0,,0.948389942655492,300058.SZ,300058,2020-01-22,4.534,0.948389942655492,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,4.527,4.356,4.648,4.263,703746.0,,-4.828490277474328,300058.SZ,300058,2020-01-23,4.577,-4.828490277474328,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,3.913,3.913,3.913,3.913,78844.0,,-10.169880624426074,300058.SZ,300058,2020-02-03,4.356,-10.169880624426074,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,3.67,3.991,4.056,3.656,996122.0,,1.993355481727588,300058.SZ,300058,2020-02-04,3.913,1.993355481727588,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,3.991,4.084,4.206,3.941,789196.0,,2.330243046855407,300058.SZ,300058,2020-02-05,3.991,2.330243046855407,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,4.056,4.241,4.248,4.013,911767.0,,3.8442703232125286,300058.SZ,300058,2020-02-06,4.084,3.8442703232125286,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,4.191,4.206,4.313,4.127,801110.0,,-0.8252770572977908,300058.SZ,300058,2020-02-07,4.241,-0.8252770572977908,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,4.234,4.198,4.263,4.12,750742.0,,-0.1902044698050442,300058.SZ,300058,2020-02-10,4.206,-0.1902044698050442,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,4.191,4.077,4.213,4.063,628151.0,,-2.882324916626977,300058.SZ,300058,2020-02-11,4.198,-2.882324916626977,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,4.077,4.491,4.491,4.056,1334182.0,,10.154525386313452,300058.SZ,300058,2020-02-12,4.077,10.154525386313452,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,4.52,4.484,4.613,4.377,1288279.0,,-0.1558672901358249,300058.SZ,300058,2020-02-13,4.491,-0.1558672901358249,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,4.47,4.391,4.527,4.327,893854.0,,-2.074041034790364,300058.SZ,300058,2020-02-14,4.484,-2.074041034790364,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,4.456,4.534,4.563,4.434,790619.0,,3.2566613527670096,300058.SZ,300058,2020-02-17,4.391,3.2566613527670096,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,4.534,4.577,4.62,4.498,845527.0,,0.948389942655492,300058.SZ,300058,2020-02-18,4.534,0.948389942655492,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,4.548,4.584,4.813,4.513,1098053.0,,0.152938606073838,300058.SZ,300058,2020-02-19,4.577,0.152938606073838,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,4.598,4.627,4.634,4.47,922654.0,,0.938045375218155,300058.SZ,300058,2020-02-20,4.584,0.938045375218155,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,4.748,4.884,5.027,4.684,1524520.0,,5.55435487356819,300058.SZ,300058,2020-02-21,4.627,5.55435487356819,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,4.827,5.098,5.127,4.813,1354450.0,,4.381654381654365,300058.SZ,300058,2020-02-24,4.884,4.381654381654365,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,4.963,5.62,5.62,4.963,2263798.0,,10.239309533150266,300058.SZ,300058,2020-02-25,5.098,10.239309533150266,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,5.92,5.813,6.177,5.713,2862166.0,,3.4341637010676163,300058.SZ,300058,2020-02-26,5.62,3.4341637010676163,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,5.741,5.813,5.891,5.42,1781457.0,,0.0,300058.SZ,300058,2020-02-27,5.813,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,5.491,5.227,5.613,5.227,1537167.0,,-10.08085325993462,300058.SZ,300058,2020-02-28,5.813,-10.08085325993462,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,5.256,5.291,5.398,5.127,1102056.0,,1.2244117084369677,300058.SZ,300058,2020-03-02,5.227,1.2244117084369677,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,5.391,5.448,5.713,5.298,1158470.0,,2.967302967302965,300058.SZ,300058,2020-03-03,5.291,2.967302967302965,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,5.37,5.334,5.577,5.213,845933.0,,-2.0925110132158697,300058.SZ,300058,2020-03-04,5.448,-2.0925110132158697,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-05,5.456,5.377,5.57,5.263,789801.0,,0.8061492313460761,300058.SZ,300058,2020-03-05,5.334,0.8061492313460761,0.0,1,3,0.0,0.0,0.0,0.0
