date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,10.82,10.84,10.96,10.62,169923.0,,,002022.SZ,2022,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,10.8,10.94,11.04,10.8,115194.0,,0.9225092250922496,002022.SZ,2022,2020-01-03,10.84,0.9225092250922496,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,10.97,10.95,11.19,10.91,148556.0,,0.0914076782449813,002022.SZ,2022,2020-01-06,10.94,0.0914076782449813,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,10.97,11.11,11.19,10.91,127655.0,,1.461187214611881,002022.SZ,2022,2020-01-07,10.95,1.461187214611881,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,11.07,10.91,11.17,10.91,174966.0,,-1.8001800180017955,002022.SZ,2022,2020-01-08,11.11,-1.8001800180017955,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,11.01,11.11,11.18,10.97,154770.0,,1.833180568285964,002022.SZ,2022,2020-01-09,10.91,1.833180568285964,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,11.16,11.01,11.24,11.0,81878.0,,-0.9000900090008979,002022.SZ,2022,2020-01-10,11.11,-0.9000900090008979,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,11.09,11.84,12.01,10.98,271977.0,,7.53860127157131,002022.SZ,2022,2020-01-13,11.01,7.53860127157131,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,11.81,11.91,12.12,11.78,169262.0,,0.5912162162162282,002022.SZ,2022,2020-01-14,11.84,0.5912162162162282,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,11.86,11.53,12.07,11.07,163929.0,,-3.19059613769942,002022.SZ,2022,2020-01-15,11.91,-3.19059613769942,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,11.7,11.41,11.82,11.35,102100.0,,-1.0407632263659927,002022.SZ,2022,2020-01-16,11.53,-1.0407632263659927,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,11.47,11.28,11.6,11.23,88126.0,,-1.1393514460999232,002022.SZ,2022,2020-01-17,11.41,-1.1393514460999232,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,11.92,12.5,12.5,11.66,309278.0,,10.815602836879435,002022.SZ,2022,2020-01-20,11.28,10.815602836879435,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,13.84,13.84,13.84,13.84,95265.0,,10.719999999999995,002022.SZ,2022,2020-01-21,12.5,10.719999999999995,0.0,1,3,0.0,0.0,0.0,0.0
