date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,15.127,15.634,15.67,15.055,51150.0,,,603596.SH
2020-01-03,15.498,15.42,15.612,15.141,47614.0,,-1.36881156453883,603596.SH
2020-01-06,15.277,15.562,15.955,15.091,52520.0,,0.9208819714656258,603596.SH
2020-01-07,15.491,15.998,16.162,15.448,43402.0,,2.801696440046264,603596.SH
2020-01-08,15.705,16.241,16.612,15.691,54749.0,,1.5189398674834376,603596.SH
2020-01-09,16.57,16.377,16.791,15.998,42875.0,,0.8373868604149903,603596.SH
2020-01-10,16.355,17.105,17.598,16.27,60652.0,,4.445258594370172,603596.SH
2020-01-13,17.162,17.355,17.548,16.827,47756.0,,1.4615609470914892,603596.SH
2020-01-14,17.355,16.941,17.462,16.791,44804.0,,-2.385479688850489,603596.SH
2020-01-15,16.777,16.827,17.02,16.634,33977.0,,-0.6729236762882729,603596.SH
2020-01-16,16.777,17.184,17.355,16.67,35006.0,,2.121590301301479,603596.SH
2020-01-17,17.155,17.898,18.112,17.134,48638.0,,4.155027932960875,603596.SH
2020-01-20,17.527,17.827,18.191,16.834,61794.0,,-0.3966923678623169,603596.SH
2020-01-21,18.155,19.448,19.705,17.905,76450.0,,9.092948897739372,603596.SH
2020-01-22,19.112,20.484,20.755,18.527,80653.0,,5.327025915261219,603596.SH
2020-01-23,20.405,19.434,20.848,19.062,66271.0,,-5.125951962507324,603596.SH
2020-02-03,17.384,17.384,18.405,17.384,83432.0,,-10.54852320675106,603596.SH
2020-02-04,17.955,19.234,19.234,17.934,84946.0,,10.64196962724344,603596.SH
2020-02-05,19.491,20.298,21.205,19.491,68666.0,,5.531870645731507,603596.SH
2020-02-06,19.277,20.705,21.191,19.277,64651.0,,2.005123657503205,603596.SH
2020-02-07,20.42,20.255,20.691,19.491,55126.0,,-2.1733880705143704,603596.SH
2020-02-10,20.07,21.67,21.67,20.07,63222.0,,6.985929400148128,603596.SH
2020-02-11,21.47,20.991,21.598,20.812,50216.0,,-3.133364097831115,603596.SH
2020-02-12,20.848,21.348,21.777,20.455,57638.0,,1.700728883807345,603596.SH
2020-02-13,21.07,20.141,21.098,20.034,75598.0,,-5.653925426269446,603596.SH
2020-02-14,20.334,19.87,20.705,19.598,65077.0,,-1.3455141254158032,603596.SH
2020-02-17,19.87,20.441,20.527,19.777,53293.0,,2.8736789129340634,603596.SH
2020-02-18,20.498,20.484,21.491,20.027,51620.0,,0.2103615283009841,603596.SH
2020-02-19,20.627,20.562,21.412,20.462,77369.0,,0.3807850029291071,603596.SH
2020-02-20,20.562,21.777,22.234,20.441,86375.0,,5.908958272541587,603596.SH
2020-02-21,22.134,22.427,22.912,21.42,77851.0,,2.984800477568061,603596.SH
2020-02-24,22.427,24.12,24.277,22.112,73565.0,,7.548936549694574,603596.SH
2020-02-25,23.134,25.498,25.705,22.491,87011.0,,5.713101160862366,603596.SH
2020-02-26,25.212,22.884,25.212,22.841,78705.0,,-10.251784453682644,603596.SH
2020-02-27,23.205,22.977,23.798,22.205,48218.0,,0.4063974829575212,603596.SH
2020-02-28,21.377,20.741,22.42,20.584,73952.0,,-9.731470601035818,603596.SH
2020-03-02,21.12,21.284,21.777,20.755,46060.0,,2.618002989248347,603596.SH
2020-03-03,22.134,22.148,22.841,21.498,51707.0,,4.059387333208053,603596.SH
2020-03-04,21.62,22.255,22.805,21.62,43146.0,,0.4831135994220581,603596.SH
2020-03-05,22.727,21.705,22.727,21.212,49418.0,,-2.471354751741184,603596.SH
2020-03-06,21.405,20.684,21.591,20.634,56390.0,,-4.703985256853249,603596.SH
2020-03-09,20.041,18.777,20.17,18.741,84053.0,,-9.219686714368592,603596.SH
2020-03-10,18.605,19.341,19.562,18.005,54308.0,,3.003674708419868,603596.SH
2020-03-11,19.355,19.12,19.784,19.12,47803.0,,-1.1426503283180844,603596.SH
2020-03-12,18.805,18.562,19.177,18.205,50407.0,,-2.918410041841002,603596.SH
2020-03-13,17.491,17.862,18.205,16.962,53120.0,,-3.771145350716532,603596.SH
2020-03-16,17.884,16.762,18.52,16.505,56795.0,,-6.1583249356174985,603596.SH
2020-03-17,17.048,16.505,17.134,15.934,55275.0,,-1.533229924829982,603596.SH
2020-03-18,16.77,16.391,17.912,16.277,62563.0,,-0.6906997879430499,603596.SH
2020-03-19,16.634,16.098,16.841,15.634,78723.0,,-1.7875663473857606,603596.SH
2020-03-20,16.527,15.598,16.67,15.52,67481.0,,-3.1059758976270224,603596.SH
2020-03-23,15.291,14.791,15.891,14.648,72666.0,,-5.173740223105527,603596.SH
2020-03-24,15.327,14.712,15.398,14.162,74304.0,,-0.5341085795416145,603596.SH
2020-03-25,15.348,15.52,16.277,15.277,93590.0,,5.492115280043497,603596.SH
2020-03-26,15.548,15.334,15.991,14.87,63204.0,,-1.1984536082474184,603596.SH
2020-03-27,15.555,15.291,15.848,15.205,49151.0,,-0.2804225903221602,603596.SH
2020-03-30,14.834,14.705,15.055,13.941,73294.0,,-3.83231966516252,603596.SH
2020-03-31,14.891,14.834,15.262,14.534,45616.0,,0.8772526351580989,603596.SH
2020-04-01,14.941,15.42,15.998,14.741,75502.0,,3.9503842523931576,603596.SH
2020-04-02,15.098,15.941,15.984,14.905,78256.0,,3.3787289234760154,603596.SH
2020-04-03,16.205,15.598,16.32,15.52,56880.0,,-2.151684335988957,603596.SH
2020-04-07,16.027,16.941,16.977,15.748,95822.0,,8.61007821515578,603596.SH
2020-04-08,16.92,16.727,17.198,16.634,66114.0,,-1.263207602856964,603596.SH
2020-04-09,16.912,16.991,17.062,16.727,38061.0,,1.578286602498946,603596.SH
2020-04-10,16.97,16.477,17.005,16.205,28610.0,,-3.0251309516802998,603596.SH
