date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,10.746,10.676,10.846,10.666,32878.0,,,000042.SZ,42,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,10.676,10.536,10.736,10.496,27230.0,,-1.311352566504309,000042.SZ,42,2020-01-03,10.676,-1.311352566504309,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,10.536,10.566,10.616,10.436,31271.0,,0.2847380410022859,000042.SZ,42,2020-01-06,10.536,0.2847380410022859,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,10.576,10.586,10.606,10.516,27171.0,,0.1892863903085295,000042.SZ,42,2020-01-07,10.566,0.1892863903085295,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,10.586,10.256,10.586,10.246,39551.0,,-3.1173247685622574,000042.SZ,42,2020-01-08,10.586,-3.1173247685622574,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,10.306,10.376,10.396,10.236,28763.0,,1.170046801872071,000042.SZ,42,2020-01-09,10.256,1.170046801872071,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,10.356,10.326,10.356,10.286,16673.0,,-0.4818812644564296,000042.SZ,42,2020-01-10,10.376,-0.4818812644564296,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,10.346,10.516,10.516,10.326,28267.0,,1.84001549486732,000042.SZ,42,2020-01-13,10.326,1.84001549486732,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,10.586,10.426,10.586,10.416,23042.0,,-0.8558387219475105,000042.SZ,42,2020-01-14,10.516,-0.8558387219475105,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,10.416,10.286,10.466,10.186,20470.0,,-1.3427968540188018,000042.SZ,42,2020-01-15,10.426,-1.3427968540188018,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,10.286,10.136,10.286,10.106,13768.0,,-1.4582928251993033,000042.SZ,42,2020-01-16,10.286,-1.4582928251993033,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,10.156,10.136,10.226,10.106,12204.0,,0.0,000042.SZ,42,2020-01-17,10.136,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,10.136,10.256,10.286,10.136,12669.0,,1.1838989739542338,000042.SZ,42,2020-01-20,10.136,1.1838989739542338,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,10.256,10.016,10.256,9.936,24515.0,,-2.3400936037441533,000042.SZ,42,2020-01-21,10.256,-2.3400936037441533,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,9.996,9.956,10.016,9.866,10128.0,,-0.5990415335463295,000042.SZ,42,2020-01-22,10.016,-0.5990415335463295,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,9.846,9.706,10.006,9.666,17506.0,,-2.511048613901168,000042.SZ,42,2020-01-23,9.956,-2.511048613901168,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,8.716,8.716,8.716,8.716,8394.0,,-10.199876365134974,000042.SZ,42,2020-02-03,9.706,-10.199876365134974,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,8.456,8.686,8.806,8.056,23427.0,,-0.3441945846718641,000042.SZ,42,2020-02-04,8.716,-0.3441945846718641,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,8.686,8.776,8.986,8.676,18863.0,,1.0361501266405782,000042.SZ,42,2020-02-05,8.686,1.0361501266405782,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,8.836,8.886,8.926,8.716,21012.0,,1.2534184138559556,000042.SZ,42,2020-02-06,8.776,1.2534184138559556,0.0,1,3,0.0,0.0,0.0,0.0
