date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,7.435,7.595,7.665,7.425,383424.0,,,000519.SZ,519,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,7.585,8.035,8.285,7.545,846223.0,,5.793285055957864,000519.SZ,519,2020-01-03,7.595,5.793285055957864,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,8.495,8.305,8.675,8.165,989098.0,,3.3602986932171675,000519.SZ,519,2020-01-06,8.035,3.3602986932171675,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,8.175,8.165,8.235,8.065,575305.0,,-1.685731487055997,000519.SZ,519,2020-01-07,8.305,-1.685731487055997,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,8.435,9.005,9.005,8.315,1482687.0,,10.287813839559124,000519.SZ,519,2020-01-08,8.165,10.287813839559124,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,8.385,8.535,8.665,8.265,1051725.0,,-5.219322598556364,000519.SZ,519,2020-01-09,9.005,-5.219322598556364,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,8.415,8.265,8.465,8.115,614043.0,,-3.1634446397188043,000519.SZ,519,2020-01-10,8.535,-3.1634446397188043,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,8.215,8.235,8.245,8.075,356322.0,,-0.3629764065335883,000519.SZ,519,2020-01-13,8.265,-0.3629764065335883,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,8.195,8.295,8.345,8.175,366967.0,,0.7285974499089409,000519.SZ,519,2020-01-14,8.235,0.7285974499089409,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,8.225,7.995,8.245,7.965,402922.0,,-3.616636528028927,000519.SZ,519,2020-01-15,8.295,-3.616636528028927,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,7.995,8.005,8.175,7.965,314901.0,,0.1250781738586726,000519.SZ,519,2020-01-16,7.995,0.1250781738586726,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,7.985,7.925,8.015,7.905,249962.0,,-0.9993753903810187,000519.SZ,519,2020-01-17,8.005,-0.9993753903810187,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,7.895,7.965,7.995,7.835,278604.0,,0.5047318611987484,000519.SZ,519,2020-01-20,7.925,0.5047318611987484,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,7.955,7.745,7.955,7.695,349788.0,,-2.762084118016317,000519.SZ,519,2020-01-21,7.965,-2.762084118016317,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,7.695,7.665,7.705,7.555,250890.0,,-1.0329244673983218,000519.SZ,519,2020-01-22,7.745,-1.0329244673983218,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,7.655,7.475,7.825,7.425,321189.0,,-2.4787997390737115,000519.SZ,519,2020-01-23,7.665,-2.4787997390737115,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,6.705,6.705,6.705,6.705,66142.0,,-10.301003344481597,000519.SZ,519,2020-02-03,7.475,-10.301003344481597,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,6.045,6.485,6.615,6.045,365087.0,,-3.281133482475762,000519.SZ,519,2020-02-04,6.705,-3.281133482475762,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,6.475,6.695,6.805,6.425,343484.0,,3.2382420971472703,000519.SZ,519,2020-02-05,6.485,3.2382420971472703,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,6.695,6.795,6.845,6.605,321421.0,,1.4936519790888614,000519.SZ,519,2020-02-06,6.695,1.4936519790888614,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,6.755,6.875,6.895,6.705,314055.0,,1.1773362766740236,000519.SZ,519,2020-02-07,6.795,1.1773362766740236,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,6.835,6.965,6.965,6.785,264225.0,,1.3090909090909042,000519.SZ,519,2020-02-10,6.875,1.3090909090909042,0.0,1,3,0.0,0.0,0.0,0.0
