date,open,close,low,high,volume,amount,change_pct,stock_code
2020-07-09,279.88,370.33,398.88,262.18,13282668.0,,,688027.SH
2020-07-10,349.99,337.93,375.88,336.14,7753551.0,,-8.748953635946311,688027.SH
2020-07-13,347.88,348.98,352.88,312.67,7109647.0,,3.269907969106023,688027.SH
2020-07-14,344.88,434.88,444.31,335.88,8271255.0,,24.61459109404549,688027.SH
2020-07-15,436.89,403.88,495.88,402.63,8252587.0,,-7.128403237674763,688027.SH
2020-07-16,394.88,414.88,434.38,349.88,5404860.0,,2.72358126176091,688027.SH
2020-07-17,413.87,366.88,438.76,350.08,5820338.0,,-11.56961048978018,688027.SH
2020-07-20,344.45,335.57,362.88,320.88,4381742.0,,-8.53412559965111,688027.SH
2020-07-21,333.16,354.25,365.18,321.99,4161957.0,,5.566647793306911,688027.SH
2020-07-22,345.39,342.04,352.88,332.91,2960904.0,,-3.4467184191954825,688027.SH
2020-07-23,334.88,339.74,359.85,333.38,3041834.0,,-0.6724359724008866,688027.SH
2020-07-24,329.88,301.33,332.86,299.88,4332804.0,,-11.305704362159307,688027.SH
2020-07-27,301.26,281.38,304.98,273.76,2746458.0,,-6.620648458500645,688027.SH
2020-07-28,284.88,292.18,304.76,283.67,2614250.0,,3.838225886701263,688027.SH
2020-07-29,286.88,301.87,303.38,281.21,2245005.0,,3.316448764460267,688027.SH
2020-07-30,300.88,309.1,325.88,297.88,2918708.0,,2.395070725809134,688027.SH
2020-07-31,306.08,312.97,316.71,302.05,1997195.0,,1.2520219993529702,688027.SH
2020-08-03,313.39,331.54,334.49,313.39,2863288.0,,5.933476052017772,688027.SH
2020-08-04,327.38,317.37,331.87,316.28,2121564.0,,-4.273994088194488,688027.SH
2020-08-05,321.37,319.07,326.54,316.88,1141145.0,,0.5356523931058454,688027.SH
2020-08-06,316.68,312.99,316.68,306.19,1239289.0,,-1.9055379697245023,688027.SH
2020-08-07,311.88,294.08,312.33,288.76,1539877.0,,-6.041726572733963,688027.SH
2020-08-10,288.82,297.86,301.67,288.82,855789.0,,1.285364526659416,688027.SH
2020-08-11,299.86,288.43,299.86,286.89,794619.0,,-3.1659168736990595,688027.SH
2020-08-12,285.91,286.9,288.85,276.98,977021.0,,-0.530457996740985,688027.SH
