date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,6.18,6.2,6.22,6.12,22279.0,,138129.80000000002,000798.SZ,798,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.17,6.4,6.42,6.17,52977.0,3.2258064516129004,339052.80000000005,000798.SZ,798,2020-01-03,6.2,3.2258064516129004,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.5,6.36,6.5,6.28,40348.0,-0.6249999999999978,256613.28,000798.SZ,798,2020-01-06,6.4,-0.6249999999999978,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,6.39,6.38,6.42,6.3,34893.0,0.3144654088050203,222617.34,000798.SZ,798,2020-01-07,6.36,0.3144654088050203,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.36,6.16,6.36,6.14,33294.0,-3.4482758620689613,205091.04,000798.SZ,798,2020-01-08,6.38,-3.4482758620689613,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,6.2,6.29,6.45,6.2,23231.0,2.110389610389607,146122.99,000798.SZ,798,2020-01-09,6.16,2.110389610389607,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.29,6.23,6.32,6.18,16414.0,-0.9538950715421212,102259.22,000798.SZ,798,2020-01-10,6.29,-0.9538950715421212,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.22,6.26,6.28,6.16,10750.0,0.4815409309791185,67295.0,000798.SZ,798,2020-01-13,6.23,0.4815409309791185,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,6.27,6.26,6.31,6.24,13275.0,0.0,83101.5,000798.SZ,798,2020-01-14,6.26,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.25,6.21,6.27,6.16,10034.0,-0.7987220447284282,62311.14,000798.SZ,798,2020-01-15,6.26,-0.7987220447284282,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,6.25,6.08,6.25,6.08,17391.0,-2.093397745571657,105737.28,000798.SZ,798,2020-01-16,6.21,-2.093397745571657,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,6.11,5.99,6.14,5.97,18771.0,-1.4802631578947345,112438.29,000798.SZ,798,2020-01-17,6.08,-1.4802631578947345,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,5.99,6.09,6.1,5.92,14297.0,1.6694490818029983,87068.73,000798.SZ,798,2020-01-20,5.99,1.6694490818029983,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,6.06,6.0,6.06,5.92,12049.0,-1.4778325123152691,72294.0,000798.SZ,798,2020-01-21,6.09,-1.4778325123152691,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,5.98,5.98,6.03,5.94,9021.0,-0.3333333333333299,53945.58,000798.SZ,798,2020-01-22,6.0,-0.3333333333333299,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,5.99,5.68,5.99,5.59,32099.0,-5.016722408026764,182322.32,000798.SZ,798,2020-01-23,5.98,-5.016722408026764,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.11,5.11,5.14,5.11,10101.0,-10.035211267605623,51616.11,000798.SZ,798,2020-02-03,5.68,-10.035211267605623,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,4.67,4.87,5.01,4.67,32187.0,-4.6966731898238745,156750.69,000798.SZ,798,2020-02-04,5.11,-4.6966731898238745,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,4.88,5.14,5.17,4.87,23186.0,5.544147843942504,119176.04,000798.SZ,798,2020-02-05,4.87,5.544147843942504,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,5.12,5.2,5.25,5.08,20304.0,1.1673151750972943,105580.8,000798.SZ,798,2020-02-06,5.14,1.1673151750972943,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,5.2,5.18,5.24,5.08,18755.0,-0.3846153846153943,97150.9,000798.SZ,798,2020-02-07,5.2,-0.3846153846153943,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,5.16,5.7,5.7,5.11,68652.0,10.038610038610042,391316.4,000798.SZ,798,2020-02-10,5.18,10.038610038610042,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,5.79,5.44,5.79,5.4,43883.0,-4.561403508771922,238723.52,000798.SZ,798,2020-02-11,5.7,-4.561403508771922,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,5.43,5.48,5.54,5.38,19184.0,0.7352941176470562,105128.32,000798.SZ,798,2020-02-12,5.44,0.7352941176470562,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,5.48,5.46,5.59,5.41,24078.0,-0.3649635036496401,131465.88,000798.SZ,798,2020-02-13,5.48,-0.3649635036496401,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,5.45,5.38,5.49,5.36,21367.0,-1.465201465201471,114954.46,000798.SZ,798,2020-02-14,5.46,-1.465201465201471,0.0,1,3,0.0,0.0,0.0,0.0
