date,open,close,low,high,volume,change_pct,amount,stock_code
2021-05-27,2.51,2.54,2.56,2.39,554716.0,2.4193548387096757,1408978.64,600816.SH
2021-05-28,2.55,2.58,2.65,2.52,420791.0,1.5748031496062964,1085640.78,600816.SH
2021-05-31,2.52,2.45,2.54,2.45,541140.0,-5.038759689922479,1325793.0,600816.SH
2021-06-01,2.41,2.44,2.5,2.33,420673.0,-0.4081632653061273,1026442.12,600816.SH
2021-06-02,2.42,2.44,2.51,2.42,244352.0,0.0,596218.88,600816.SH
2021-06-03,2.42,2.45,2.48,2.42,197610.0,0.4098360655737876,484144.50000000006,600816.SH
2021-06-04,2.45,2.57,2.57,2.43,610206.0,4.8979591836734615,1568229.42,600816.SH
2021-06-07,2.55,2.55,2.59,2.51,448736.0,-0.7782101167315147,1144276.7999999998,600816.SH
2021-06-08,2.56,2.68,2.68,2.53,528164.0,5.098039215686279,1415479.52,600816.SH
2021-06-09,2.67,2.61,2.73,2.6,407600.0,-2.611940298507476,1063836.0,600816.SH
2021-06-10,2.6,2.66,2.72,2.59,287556.0,1.9157088122605528,764898.9600000001,600816.SH
2021-06-11,2.65,2.61,2.66,2.57,259689.0,-1.8796992481203143,677788.2899999999,600816.SH
2021-06-15,2.6,2.54,2.62,2.53,258680.0,-2.6819923371647403,657047.2,600816.SH
2021-06-16,2.53,2.52,2.57,2.48,208160.0,-0.7874015748031482,524563.2,600816.SH
2021-06-17,2.53,2.51,2.53,2.5,117669.0,-0.3968253968254065,295349.19,600816.SH
2021-06-18,2.53,2.64,2.64,2.53,328638.0,5.179282868525914,867604.3200000001,600816.SH
2021-06-21,2.64,2.6,2.64,2.56,235019.0,-1.5151515151515138,611049.4,600816.SH
2021-06-22,2.6,2.62,2.64,2.57,163143.0,0.7692307692307665,427434.66,600816.SH
2021-06-23,2.6,2.6,2.62,2.58,171962.0,-0.7633587786259555,447101.2,600816.SH
2021-06-24,2.59,2.62,2.68,2.58,220431.0,0.7692307692307665,577529.22,600816.SH
2021-06-25,2.61,2.68,2.73,2.61,356552.0,2.2900763358778558,955559.36,600816.SH
2021-06-28,2.64,2.62,2.66,2.6,223651.0,-2.23880597014926,585965.62,600816.SH
2021-06-29,2.61,2.62,2.66,2.6,185054.0,0.0,484841.48,600816.SH
2021-06-30,2.63,2.62,2.66,2.6,193910.0,0.0,508044.2,600816.SH
2021-07-01,2.61,2.56,2.64,2.55,293916.0,-2.2900763358778664,752424.96,600816.SH
2021-07-02,2.55,2.57,2.58,2.51,166652.0,0.390625,428295.64,600816.SH
2021-07-05,2.59,2.57,2.6,2.55,97683.0,0.0,251045.31,600816.SH
2021-07-06,2.56,2.53,2.57,2.52,138598.0,-1.5564202334630406,350652.93999999994,600816.SH
2021-07-07,2.55,2.53,2.56,2.5,150256.0,0.0,380147.68,600816.SH
2021-07-08,2.51,2.55,2.55,2.51,137618.0,0.7905138339920903,350925.9,600816.SH
2021-07-09,2.54,2.55,2.56,2.53,100339.0,0.0,255864.45,600816.SH
2021-07-12,2.53,2.53,2.55,2.52,152619.0,-0.7843137254901933,386126.07,600816.SH
2021-07-13,2.53,2.48,2.54,2.48,182786.0,-1.9762845849802255,453309.28,600816.SH
2021-07-14,2.49,2.42,2.5,2.4,205616.0,-2.4193548387096757,497590.72,600816.SH
2021-07-15,2.41,2.45,2.46,2.37,193153.0,1.2396694214876105,473224.85,600816.SH
2021-07-16,2.49,2.53,2.57,2.45,196627.0,3.2653061224489743,497466.31,600816.SH
2021-07-26,2.66,2.66,2.66,2.66,6207.0,5.138339920948631,16510.620000000003,600816.SH
2021-07-27,2.79,2.79,2.79,2.79,7916.0,4.8872180451127845,22085.64,600816.SH
2021-07-28,2.93,2.93,2.93,2.93,9323.0,5.017921146953408,27316.390000000003,600816.SH
2021-07-29,3.08,3.08,3.08,3.08,11192.0,5.119453924914663,34471.36,600816.SH
2021-07-30,3.23,3.23,3.23,3.23,50878.0,4.870129870129869,164335.94,600816.SH
2021-08-02,3.39,3.39,3.39,3.23,784395.0,4.953560371517041,2659099.0500000003,600816.SH
2021-08-03,3.56,3.56,3.56,3.49,374019.0,5.014749262536866,1331507.64,600816.SH
2021-08-04,3.74,3.74,3.74,3.74,42242.0,5.0561797752809,157985.08000000002,600816.SH
2021-08-05,3.93,3.93,3.93,3.91,480452.0,5.080213903743314,1888176.36,600816.SH
2021-08-06,4.12,3.83,4.12,3.73,1494890.0,-2.5445292620865145,5725428.7,600816.SH
2021-08-09,3.72,3.65,3.94,3.64,814897.0,-4.699738903394257,2974374.05,600816.SH
2021-08-10,3.59,3.73,3.77,3.59,580484.0,2.191780821917799,2165205.32,600816.SH
2021-08-11,3.73,3.68,3.75,3.66,312363.0,-1.3404825737265311,1149495.84,600816.SH
2021-08-12,3.86,3.86,3.86,3.82,159632.0,4.891304347826075,616179.52,600816.SH
2021-08-13,4.05,4.05,4.05,3.92,1041545.0,4.922279792746109,4218257.25,600816.SH
2021-08-16,4.04,4.25,4.25,3.92,808172.0,4.938271604938271,3434731.0,600816.SH
2021-08-17,4.23,4.4,4.46,4.18,914699.0,3.529411764705892,4024675.6,600816.SH
2021-08-18,4.42,4.62,4.62,4.32,677719.0,5.000000000000004,3131061.7800000003,600816.SH
2021-08-19,4.76,4.85,4.85,4.71,719755.0,4.978354978354971,3490811.7499999995,600816.SH
2021-08-20,4.98,5.09,5.09,4.94,747113.0,4.948453608247427,3802805.17,600816.SH
2021-08-23,5.28,4.84,5.28,4.84,1152807.0,-4.91159135559921,5579585.88,600816.SH
2021-08-24,4.8,5.08,5.08,4.79,931009.0,4.958677685950419,4729525.72,600816.SH
2021-08-25,5.12,5.33,5.33,5.03,706515.0,4.921259842519676,3765724.95,600816.SH
2021-08-26,5.45,5.6,5.6,5.35,502736.0,5.065666041275785,2815321.6,600816.SH
2021-08-27,5.79,5.64,5.88,5.32,1351292.0,0.7142857142857117,7621286.88,600816.SH
2021-08-30,5.65,5.46,5.75,5.38,591817.0,-3.1914893617021267,3231320.82,600816.SH
2021-08-31,5.4,5.73,5.73,5.4,595898.0,4.94505494505495,3414495.54,600816.SH
2021-09-01,5.8,5.73,6.01,5.51,866470.0,0.0,4964873.100000001,600816.SH
2021-09-02,5.56,5.55,5.83,5.51,592013.0,-3.141361256544517,3285672.15,600816.SH
2021-09-03,5.67,5.27,5.71,5.27,855414.0,-5.045045045045049,4508031.779999999,600816.SH
2021-09-06,5.07,5.01,5.2,5.01,337447.0,-4.933586337760909,1690609.47,600816.SH
2021-09-07,4.76,4.76,4.83,4.76,305059.0,-4.990019960079839,1452080.84,600816.SH
2021-09-08,4.52,4.83,5.0,4.52,1087126.0,1.4705882352941346,5250818.58,600816.SH
2021-09-09,4.69,4.59,4.81,4.59,723517.0,-4.968944099378891,3320943.03,600816.SH
2021-09-10,4.63,4.75,4.75,4.59,431652.0,3.485838779956429,2050347.0,600816.SH
2021-09-13,4.78,4.64,4.85,4.55,431326.0,-2.3157894736842155,2001352.64,600816.SH
2021-09-14,4.64,4.41,4.64,4.41,504231.0,-4.956896551724133,2223658.71,600816.SH
2021-09-15,4.38,4.51,4.6,4.19,872484.0,2.26757369614512,3934902.84,600816.SH
2021-09-16,4.4,4.47,4.65,4.4,383032.0,-0.8869179600886956,1712153.0399999998,600816.SH
2021-09-17,4.47,4.56,4.58,4.42,318878.0,2.0134228187919323,1454083.68,600816.SH
2021-09-22,4.48,4.43,4.55,4.4,250927.0,-2.8508771929824595,1111606.61,600816.SH
2021-09-23,4.41,4.46,4.57,4.4,225582.0,0.6772009029345494,1006095.72,600816.SH
2021-09-24,4.56,4.68,4.68,4.54,340749.0,4.932735426008961,1594705.3199999998,600816.SH
2021-09-27,4.87,4.91,4.91,4.66,629978.0,4.914529914529919,3093191.98,600816.SH
2021-09-28,4.91,5.16,5.16,4.89,560218.0,5.0916496945010215,2890724.88,600816.SH
2021-09-29,5.14,4.9,5.15,4.9,547762.0,-5.038759689922479,2684033.8000000003,600816.SH
2021-09-30,4.9,5.05,5.12,4.89,299190.0,3.0612244897959107,1510909.5,600816.SH
2021-10-08,5.2,5.1,5.25,5.06,261834.0,0.990099009900991,1335353.4,600816.SH
2021-10-11,5.1,4.88,5.15,4.86,292975.0,-4.313725490196074,1429718.0,600816.SH
2021-10-12,4.85,4.69,4.86,4.64,300536.0,-3.893442622950805,1409513.84,600816.SH
2021-10-13,4.66,4.92,4.92,4.56,370663.0,4.904051172707868,1823661.96,600816.SH
2021-10-14,4.93,4.97,5.04,4.72,397991.0,1.016260162601612,1978015.27,600816.SH
2021-10-15,4.94,4.93,5.03,4.87,189716.0,-0.8048289738430636,935299.88,600816.SH
2021-10-18,4.91,4.88,4.98,4.84,143860.0,-1.0141987829614618,702036.7999999999,600816.SH
2021-10-19,4.92,4.93,5.03,4.89,156755.0,1.0245901639344135,772802.1499999999,600816.SH
2021-10-20,4.95,4.86,4.95,4.84,147648.0,-1.4198782961460377,717569.28,600816.SH
2021-10-21,4.86,4.74,4.95,4.64,260051.0,-2.469135802469136,1232641.74,600816.SH
2021-10-22,4.68,4.81,4.93,4.65,248399.0,1.4767932489451407,1194799.19,600816.SH
2021-10-25,4.8,4.85,4.94,4.8,193171.0,0.8316008316008316,936879.35,600816.SH
2021-10-26,4.85,4.81,4.9,4.8,132706.0,-0.8247422680412342,638315.86,600816.SH
2021-10-27,4.8,4.73,4.83,4.71,111217.0,-1.663201663201641,526056.41,600816.SH
2021-10-28,4.72,4.68,4.85,4.65,180100.0,-1.0570824524313016,842868.0,600816.SH
2021-10-29,4.67,4.69,4.74,4.64,113264.0,0.2136752136752351,531208.16,600816.SH
2021-11-01,4.66,4.47,4.66,4.46,291874.0,-4.690831556503216,1304676.78,600816.SH
2021-11-02,4.36,4.27,4.49,4.27,363123.0,-4.4742729306487705,1550535.2099999995,600816.SH
2021-11-03,4.36,4.4,4.42,4.29,173570.0,3.0444964871194635,763708.0000000001,600816.SH
2021-11-04,4.37,4.4,4.47,4.36,134891.0,0.0,593520.4,600816.SH
2021-11-05,4.4,4.29,4.43,4.27,178261.0,-2.500000000000002,764739.6900000001,600816.SH
2021-11-08,4.26,4.2,4.27,4.14,246367.0,-2.097902097902093,1034741.4,600816.SH
2021-11-09,4.19,4.24,4.26,4.17,116590.0,0.952380952380949,494341.6,600816.SH
2021-11-10,4.22,4.45,4.45,4.21,170143.0,4.952830188679247,757136.35,600816.SH
2021-11-11,4.59,4.67,4.67,4.51,374290.0,4.943820224719087,1747934.3,600816.SH
2021-11-12,4.78,4.63,4.88,4.61,476023.0,-0.8565310492505307,2203986.49,600816.SH
2021-11-15,4.74,4.63,4.78,4.6,228738.0,0.0,1059056.94,600816.SH
2021-11-16,4.59,4.53,4.67,4.49,179051.0,-2.1598272138228847,811101.03,600816.SH
2021-11-17,4.76,4.76,4.76,4.76,62041.0,5.077262693156714,295315.16,600816.SH
2021-11-18,5.0,4.86,5.0,4.79,506835.0,2.1008403361344685,2463218.1,600816.SH
2021-11-19,4.82,4.85,4.87,4.78,173420.0,-0.2057613168724437,841086.9999999999,600816.SH
2021-11-22,4.84,4.73,4.84,4.7,183068.0,-2.4742268041236914,865911.6400000001,600816.SH
2021-11-23,4.67,4.74,4.83,4.66,146935.0,0.2114164904862603,696471.9,600816.SH
2021-11-24,4.75,4.69,4.76,4.65,133080.0,-1.0548523206751037,624145.2000000001,600816.SH
2021-11-25,4.84,4.88,4.92,4.76,433472.0,4.051172707889106,2115343.36,600816.SH
2021-11-26,4.81,4.75,4.84,4.74,226775.0,-2.6639344262295084,1077181.25,600816.SH
2021-11-29,4.77,4.77,4.9,4.75,171530.0,0.4210526315789442,818198.1,600816.SH
2021-11-30,4.81,4.78,4.82,4.75,114676.0,0.2096436058700357,548151.28,600816.SH
2021-12-01,4.76,4.83,4.88,4.74,184511.0,1.046025104602499,891188.13,600816.SH
2021-12-02,4.82,4.74,4.85,4.73,172611.0,-1.8633540372670727,818176.14,600816.SH
2021-12-03,4.76,4.74,4.79,4.73,113390.0,0.0,537468.6,600816.SH
2021-12-06,4.84,4.78,4.85,4.77,158253.0,0.8438818565400741,756449.3400000001,600816.SH
2021-12-07,4.8,4.8,4.84,4.76,126841.0,0.4184100418409997,608836.7999999999,600816.SH
2021-12-08,4.8,4.8,4.84,4.77,108829.0,0.0,522379.2,600816.SH
2021-12-09,4.8,4.94,5.03,4.77,381175.0,2.9166666666666785,1883004.5,600816.SH
2021-12-10,4.97,4.94,5.03,4.91,165902.0,0.0,819555.8800000001,600816.SH
2021-12-13,4.9,4.75,4.9,4.74,241613.0,-3.846153846153855,1147661.75,600816.SH
2021-12-14,4.78,4.69,4.79,4.65,167595.0,-1.2631578947368327,786020.55,600816.SH
2021-12-15,4.7,4.69,4.75,4.63,128710.0,0.0,603649.9,600816.SH
2021-12-16,4.65,4.64,4.69,4.62,135035.0,-1.06609808102347,626562.3999999999,600816.SH
2021-12-17,4.64,4.67,4.74,4.61,127413.0,0.6465517241379448,595018.71,600816.SH
2021-12-20,4.66,4.51,4.67,4.5,187909.0,-3.426124197002145,847469.59,600816.SH
2021-12-21,4.51,4.53,4.58,4.46,129924.0,0.4434589800443644,588555.7200000001,600816.SH
2021-12-22,4.53,4.65,4.75,4.5,214434.0,2.649006622516548,997118.1,600816.SH
2021-12-23,4.62,4.63,4.68,4.61,98679.0,-0.4301075268817289,456883.77,600816.SH
2021-12-24,4.61,4.55,4.62,4.51,122676.0,-1.7278617710583144,558175.7999999999,600816.SH
2021-12-27,4.59,4.51,4.65,4.49,124547.0,-0.879120879120876,561706.97,600816.SH
2021-12-28,4.5,4.44,4.51,4.42,104368.0,-1.552106430155198,463393.92,600816.SH
2021-12-29,4.44,4.41,4.45,4.37,102943.0,-0.6756756756756799,453978.63,600816.SH
2021-12-30,4.43,4.47,4.55,4.43,112073.0,1.3605442176870763,500966.31,600816.SH
2021-12-31,4.66,4.61,4.66,4.55,143818.0,3.1319910514541416,663000.9800000001,600816.SH
2022-01-04,4.58,4.53,4.63,4.52,118943.0,-1.7353579175705014,538811.79,600816.SH
2022-01-05,4.53,4.49,4.56,4.48,117333.0,-0.8830022075055233,526825.17,600816.SH
2022-01-06,4.5,4.47,4.52,4.45,96501.0,-0.4454342984409942,431359.47,600816.SH
2022-01-07,4.48,4.5,4.55,4.44,120146.0,0.6711409395973256,540657.0,600816.SH
2022-01-10,4.48,4.4,4.49,4.37,112918.0,-2.2222222222222143,496839.2,600816.SH
2022-01-11,4.4,4.35,4.42,4.34,122656.0,-1.1363636363636576,533553.6,600816.SH
2022-01-12,4.35,4.35,4.4,4.32,77864.0,0.0,338708.4,600816.SH
2022-01-13,4.37,4.36,4.38,4.33,118252.0,0.2298850574712796,515578.72,600816.SH
2022-01-14,4.34,4.39,4.47,4.33,158848.0,0.6880733944953921,697342.72,600816.SH
2022-01-17,4.37,4.34,4.42,4.32,103631.0,-1.1389521640091105,449758.54,600816.SH
2022-01-18,4.35,4.29,4.35,4.26,134886.0,-1.1520737327188946,578660.9400000001,600816.SH
2022-01-19,4.27,4.21,4.29,4.19,130823.0,-1.8648018648018685,550764.83,600816.SH
2022-01-20,4.21,4.0,4.23,4.0,317079.0,-4.988123515439424,1268316.0,600816.SH
2022-01-21,4.04,3.9,4.05,3.81,309110.0,-2.500000000000002,1205529.0,600816.SH
2022-01-24,3.85,3.97,4.08,3.71,467753.0,1.7948717948718107,1856979.41,600816.SH
2022-01-25,3.92,3.96,4.06,3.92,205724.0,-0.2518891687657509,814667.04,600816.SH
2022-01-26,3.96,4.15,4.16,3.96,229616.0,4.797979797979801,952906.4,600816.SH
2022-01-27,4.11,4.16,4.35,4.11,279745.0,0.2409638554216719,1163739.2,600816.SH
2022-01-28,4.23,4.26,4.3,4.19,170379.0,2.4038461538461453,725814.5399999999,600816.SH
2022-02-07,4.47,4.47,4.47,4.47,33223.0,4.929577464788726,148506.81,600816.SH
2022-02-08,4.69,4.69,4.69,4.69,31327.0,4.921700223713654,146923.63,600816.SH
2022-02-09,4.92,4.71,4.92,4.56,526714.0,0.4264392324093702,2480822.94,600816.SH
2022-02-10,4.72,4.77,4.89,4.64,328452.0,1.273885350318471,1566716.0399999998,600816.SH
2022-02-11,4.76,4.72,4.82,4.66,189726.0,-1.0482180293501009,895506.72,600816.SH
2022-02-14,4.7,4.59,4.71,4.5,234082.0,-2.754237288135586,1074436.38,600816.SH
2022-02-15,4.6,4.69,4.76,4.54,174502.0,2.178649237472774,818414.3800000001,600816.SH
2022-02-16,4.69,4.63,4.72,4.61,131286.0,-1.279317697228155,607854.1799999999,600816.SH
2022-02-17,4.6,4.73,4.73,4.6,158469.0,2.159827213822907,749558.3700000001,600816.SH
2022-02-18,4.77,4.7,4.79,4.67,134890.0,-0.634249471458781,633983.0,600816.SH
2022-02-21,4.65,4.47,4.66,4.47,301293.0,-4.893617021276608,1346779.71,600816.SH
2022-02-22,4.32,4.32,4.38,4.31,177587.0,-3.355704697986561,767175.8400000001,600816.SH
2022-02-23,4.34,4.37,4.44,4.34,103956.0,1.157407407407396,454287.72,600816.SH
2022-02-24,4.37,4.18,4.39,4.15,216809.0,-4.34782608695653,906261.62,600816.SH
2022-02-25,4.19,4.29,4.3,4.19,143112.0,2.631578947368429,613950.48,600816.SH
2022-02-28,4.18,4.25,4.32,4.18,117853.0,-0.932400932400934,500875.25,600816.SH
2022-03-01,4.27,4.26,4.28,4.21,65673.0,0.2352941176470446,279766.98,600816.SH
2022-03-02,4.26,4.27,4.27,4.22,55006.0,0.2347417840375509,234875.62,600816.SH
2022-03-03,4.32,4.29,4.36,4.27,110325.0,0.4683840749414525,473294.25,600816.SH
2022-03-04,4.27,4.27,4.29,4.24,65724.0,-0.4662004662004726,280641.48,600816.SH
2022-03-07,4.24,4.21,4.26,4.21,78417.0,-1.4051522248243464,330135.57,600816.SH
2022-03-08,4.22,4.08,4.23,4.08,123317.0,-3.0878859857482177,503133.36,600816.SH
2022-03-09,4.1,4.08,4.13,3.9,191604.0,0.0,781744.3200000001,600816.SH
2022-03-10,4.15,4.11,4.18,4.09,81697.0,0.7352941176470562,335774.67000000004,600816.SH
2022-03-11,4.11,4.32,4.32,4.0,162406.0,5.109489051094895,701593.92,600816.SH
2022-03-14,4.3,4.34,4.47,4.23,188363.0,0.4629629629629539,817495.4199999999,600816.SH
2022-03-15,4.29,4.25,4.4,4.24,177215.0,-2.073732718894006,753163.75,600816.SH
2022-03-16,4.3,4.26,4.33,4.13,162559.0,0.2352941176470446,692501.34,600816.SH
2022-03-17,4.26,4.33,4.37,4.24,129169.0,1.6431924882629234,559301.77,600816.SH
2022-03-18,4.33,4.29,4.37,4.27,114771.0,-0.9237875288683584,492367.59,600816.SH
2022-03-21,4.18,4.17,4.22,4.11,171420.0,-2.7972027972028024,714821.4,600816.SH
2022-03-22,4.15,4.13,4.17,4.12,82525.0,-0.959232613908878,340828.25,600816.SH
2022-03-23,4.13,4.17,4.21,4.12,76231.0,0.9685230024213176,317883.27,600816.SH
2022-03-24,4.15,4.13,4.18,4.12,87823.0,-0.959232613908878,362708.99,600816.SH
2022-03-25,4.14,4.27,4.34,4.13,212387.0,3.3898305084745672,906892.49,600816.SH
2022-03-28,4.2,4.22,4.29,4.16,100438.0,-1.1709601873536313,423848.36,600816.SH
2022-03-29,4.19,4.17,4.22,4.17,62565.0,-1.1848341232227444,260896.05,600816.SH
2022-03-30,4.13,4.17,4.21,4.13,73684.0,0.0,307262.28,600816.SH
2022-03-31,4.14,4.16,4.19,4.14,51287.0,-0.2398081534772167,213353.92,600816.SH
2022-04-01,4.16,4.17,4.2,4.15,59872.0,0.2403846153846034,249666.24,600816.SH
2022-04-06,4.19,4.16,4.21,4.15,65018.0,-0.2398081534772167,270474.88,600816.SH
2022-04-07,4.15,4.1,4.17,4.1,66873.0,-1.4423076923077094,274179.3,600816.SH
2022-04-08,4.12,4.06,4.13,4.04,99978.0,-0.9756097560975618,405910.67999999993,600816.SH
2022-04-11,4.07,3.97,4.07,3.94,108952.0,-2.216748768472887,432539.44,600816.SH
2022-04-12,3.97,4.06,4.14,3.95,106386.0,2.26700251889167,431927.16,600816.SH
2022-04-13,4.08,4.06,4.09,4.01,70461.0,0.0,286071.66,600816.SH
2022-04-14,4.08,4.06,4.08,4.04,65971.0,0.0,267842.25999999995,600816.SH
2022-04-15,4.07,4.16,4.23,4.05,142241.0,2.4630541871921263,591722.56,600816.SH
2022-04-18,4.11,4.07,4.14,4.06,72954.0,-2.1634615384615308,296922.78,600816.SH
2022-04-19,4.1,4.08,4.1,4.05,68079.0,0.245700245700231,277762.32,600816.SH
2022-04-20,4.09,4.09,4.1,4.05,65137.0,0.2450980392156854,266410.33,600816.SH
2022-04-21,4.09,4.02,4.09,3.98,107389.0,-1.7114914425427896,431703.78,600816.SH
2022-04-22,4.22,4.22,4.22,4.13,278026.0,4.975124378109452,1173269.72,600816.SH
2022-04-25,4.18,4.17,4.32,4.14,323835.0,-1.1848341232227444,1350391.95,600816.SH
2022-04-26,4.25,4.13,4.26,4.12,131936.0,-0.959232613908878,544895.6799999999,600816.SH
2022-04-27,4.07,4.13,4.15,4.02,186796.0,0.0,771467.48,600816.SH
2022-04-28,4.11,4.07,4.15,4.06,129788.0,-1.4527845036319542,528237.16,600816.SH
2022-04-29,4.07,4.12,4.13,4.07,95071.0,1.228501228501222,391692.52,600816.SH
2022-05-05,4.33,4.33,4.33,4.33,32193.0,5.0970873786407855,139395.69,600816.SH
2022-05-06,4.55,4.35,4.55,4.33,350665.0,0.4618937644341736,1525392.7499999998,600816.SH
2022-05-09,4.3,4.29,4.33,4.26,127965.0,-1.379310344827578,548969.85,600816.SH
2022-05-10,4.29,4.4,4.4,4.25,181499.0,2.564102564102577,798595.6000000001,600816.SH
2022-05-11,4.35,4.39,4.46,4.35,136795.0,-0.2272727272727426,600530.0499999999,600816.SH
2022-05-12,4.36,4.47,4.5,4.32,203034.0,1.8223234624145768,907561.98,600816.SH
2022-05-13,4.47,4.48,4.51,4.44,136686.0,0.223713646532464,612353.28,600816.SH
2022-05-16,4.48,4.6,4.63,4.46,238371.0,2.678571428571419,1096506.6,600816.SH
2022-05-17,4.62,4.64,4.64,4.55,167270.0,0.8695652173912993,776132.7999999999,600816.SH
2022-05-18,4.63,4.6,4.65,4.58,139106.0,-0.8620689655172376,639887.6,600816.SH
2022-05-19,4.51,4.42,4.51,4.38,256130.0,-3.913043478260869,1132094.6,600816.SH
2022-05-20,4.42,4.6,4.63,4.42,311344.0,4.072398190045234,1432182.4,600816.SH
2022-05-23,4.76,4.68,4.77,4.63,288836.0,1.7391304347826209,1351752.48,600816.SH
2022-05-24,4.69,4.7,4.75,4.66,233073.0,0.427350427350448,1095443.1,600816.SH
2022-05-25,4.7,4.82,4.86,4.67,236956.0,2.553191489361706,1142127.9200000002,600816.SH
2022-05-26,4.78,4.58,4.88,4.58,392496.0,-4.9792531120332,1797631.68,600816.SH
2022-05-27,4.35,4.37,4.51,4.35,605195.0,-4.585152838427941,2644702.15,600816.SH
2022-05-30,4.15,4.15,4.22,4.15,285990.0,-5.034324942791757,1186858.5,600816.SH
2022-05-31,4.15,4.19,4.24,4.12,233913.0,0.9638554216867544,980095.47,600816.SH
2022-06-01,4.18,4.28,4.34,4.17,188806.0,2.1479713603818507,808089.68,600816.SH
2022-06-02,4.27,4.33,4.35,4.27,108365.0,1.1682242990654237,469220.45,600816.SH
2022-06-06,4.31,4.17,4.4,4.12,380732.0,-3.695150115473445,1587652.44,600816.SH
2022-06-07,4.15,4.22,4.25,4.15,148964.0,1.1990407673860837,628628.08,600816.SH
2022-06-08,4.21,4.19,4.23,4.15,129765.0,-0.7109004739336289,543715.3500000001,600816.SH
2022-06-09,4.19,4.22,4.26,4.15,146242.0,0.7159904534606021,617141.24,600816.SH
2022-06-10,4.22,4.36,4.38,4.19,253638.0,3.31753554502372,1105861.6800000002,600816.SH
2022-06-13,4.33,4.25,4.43,4.19,323297.0,-2.5229357798165264,1374012.25,600816.SH
2022-06-14,4.2,4.25,4.29,4.2,177038.0,0.0,752411.5,600816.SH
2022-06-15,4.24,4.29,4.32,4.23,168955.0,0.9411764705882452,724816.95,600816.SH
2022-06-16,4.29,4.28,4.29,4.25,110038.0,-0.2331002331002252,470962.64,600816.SH
2022-06-17,4.26,4.28,4.31,4.24,101187.0,0.0,433080.36,600816.SH
2022-06-20,4.27,4.2,4.28,4.2,161410.0,-1.869158878504673,677922.0,600816.SH
2022-06-21,4.19,4.18,4.23,4.16,143709.0,-0.4761904761904856,600703.62,600816.SH
2022-06-22,4.18,4.11,4.18,4.09,178376.0,-1.6746411483253398,733125.3600000001,600816.SH
2022-06-23,4.11,4.11,4.16,4.1,109663.0,0.0,450714.93000000005,600816.SH
2022-06-24,4.11,4.13,4.16,4.1,120378.0,0.4866180048661794,497161.14,600816.SH
2022-06-27,4.13,4.11,4.15,4.1,134550.0,-0.4842615012106477,553000.5,600816.SH
2022-06-28,4.11,4.26,4.29,4.08,254448.0,3.649635036496335,1083948.48,600816.SH
2022-06-29,4.2,4.21,4.26,4.2,137522.0,-1.1737089201877882,578967.62,600816.SH
2022-06-30,4.2,4.23,4.32,4.2,185199.0,0.4750593824228044,783391.7700000001,600816.SH
2022-07-01,4.22,4.14,4.24,4.11,146630.0,-2.1276595744680997,607048.2,600816.SH
2022-07-04,4.11,4.13,4.16,4.11,99786.0,-0.2415458937197967,412116.18,600816.SH
2022-07-05,4.13,4.21,4.27,4.11,196485.0,1.937046004842613,827201.85,600816.SH
2022-07-06,4.2,4.18,4.21,4.16,91705.0,-0.7125890736342066,383326.9,600816.SH
2022-07-07,4.17,4.15,4.18,4.14,106397.0,-0.7177033492822837,441547.5500000001,600816.SH
2022-07-08,4.15,4.18,4.19,4.13,77829.0,0.7228915662650381,325325.22,600816.SH
2022-07-11,4.18,4.1,4.18,4.05,170947.0,-1.9138755980861235,700882.7,600816.SH
2022-07-12,4.1,4.09,4.13,4.09,75666.0,-0.2439024390243904,309473.94,600816.SH
2022-07-13,4.09,4.1,4.11,4.07,65106.0,0.2444987775060969,266934.6,600816.SH
2022-07-14,4.09,4.13,4.14,4.07,103637.0,0.7317073170731714,428020.81,600816.SH
2022-07-15,4.07,4.09,4.11,4.07,101866.0,-0.9685230024213064,416631.94,600816.SH
2022-07-18,4.09,4.1,4.12,4.08,70773.0,0.2444987775060969,290169.3,600816.SH
2022-07-19,4.11,4.04,4.12,4.01,195319.0,-1.4634146341463317,789088.76,600816.SH
2022-07-20,4.05,3.99,4.05,3.96,150093.0,-1.2376237623762387,598871.0700000001,600816.SH
2022-07-21,3.99,4.0,4.03,3.98,108057.0,0.2506265664160345,432228.0,600816.SH
2022-07-22,4.04,4.01,4.04,3.99,97493.0,0.2499999999999946,390946.93,600816.SH
2022-07-25,4.03,3.98,4.03,3.96,84650.0,-0.7481296758104716,336907.0,600816.SH
2022-07-26,3.99,4.07,4.09,3.96,163399.0,2.261306532663321,665033.93,600816.SH
2022-07-27,4.07,4.07,4.1,4.05,59593.0,0.0,242543.51,600816.SH
2022-07-28,4.08,4.05,4.08,4.03,79632.0,-0.4914004914005065,322509.6,600816.SH
2022-07-29,4.08,4.07,4.09,4.05,84955.0,0.4938271604938427,345766.85000000003,600816.SH
2022-08-01,4.08,4.05,4.11,4.04,121518.0,-0.4914004914005065,492147.9,600816.SH
2022-08-02,4.03,3.96,4.04,3.89,201913.0,-2.2222222222222143,799575.48,600816.SH
2022-08-03,3.96,3.95,4.04,3.91,134967.0,-0.2525252525252486,533119.65,600816.SH
2022-08-04,3.95,3.97,3.99,3.94,68274.0,0.5063291139240533,271047.78,600816.SH
2022-08-05,3.96,4.01,4.01,3.95,69014.0,1.0075566750629594,276746.14,600816.SH
