date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,5.06,5.06,5.09,4.94,162673.0,,,600153.SH,600153,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,5.07,5.11,5.25,5.02,109949.0,,0.9881422924901352,600153.SH,600153,2020-01-03,5.06,0.9881422924901352,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,5.07,5.18,5.21,5.03,129379.0,,1.3698630136986134,600153.SH,600153,2020-01-06,5.11,1.3698630136986134,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.19,5.13,5.26,5.09,143273.0,,-0.9652509652509632,600153.SH,600153,2020-01-07,5.18,-0.9652509652509632,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,5.13,5.04,5.19,4.99,143198.0,,-1.754385964912275,600153.SH,600153,2020-01-08,5.13,-1.754385964912275,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.16,5.14,5.24,5.06,93040.0,,1.984126984126977,600153.SH,600153,2020-01-09,5.04,1.984126984126977,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,5.2,5.19,5.2,5.09,76284.0,,0.9727626459144156,600153.SH,600153,2020-01-10,5.14,0.9727626459144156,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,5.1,5.05,5.13,4.97,186811.0,,-2.697495183044329,600153.SH,600153,2020-01-13,5.19,-2.697495183044329,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,5.07,5.03,5.14,4.99,114890.0,,-0.3960396039603853,600153.SH,600153,2020-01-14,5.05,-0.3960396039603853,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,5.03,4.96,5.07,4.93,101318.0,,-1.3916500994035852,600153.SH,600153,2020-01-15,5.03,-1.3916500994035852,0.0,1,3,0.0,0.0,0.0,0.0
