date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,12.409,12.719,13.249,12.179,64246.0,,,002213.SZ,2213,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,12.709,12.419,12.969,12.359,43553.0,,-2.358675996540605,002213.SZ,2213,2020-01-03,12.719,-2.358675996540605,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,12.209,12.419,12.569,12.119,35726.0,,0.0,002213.SZ,2213,2020-01-06,12.419,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,12.669,13.669,13.669,12.589,90812.0,,10.065222642724848,002213.SZ,2213,2020-01-07,12.419,10.065222642724848,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,13.539,13.669,14.289,13.399,92655.0,,0.0,002213.SZ,2213,2020-01-08,13.669,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,13.639,13.459,14.119,13.369,56229.0,,-1.5363230667934769,002213.SZ,2213,2020-01-09,13.669,-1.5363230667934769,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,13.639,13.509,13.799,13.389,32166.0,,0.3714986254550911,002213.SZ,2213,2020-01-10,13.459,0.3714986254550911,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,13.769,13.609,13.869,13.259,45415.0,,0.7402472425790174,002213.SZ,2213,2020-01-13,13.509,0.7402472425790174,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,13.609,13.399,13.629,13.359,35193.0,,-1.5430964802704117,002213.SZ,2213,2020-01-14,13.609,-1.5430964802704117,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,13.569,13.069,13.569,12.959,47791.0,,-2.462870363459946,002213.SZ,2213,2020-01-15,13.399,-2.462870363459946,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,13.139,12.959,13.239,12.879,39288.0,,-0.8416864335450414,002213.SZ,2213,2020-01-16,13.069,-0.8416864335450414,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,12.989,13.029,13.189,12.779,37154.0,,0.5401651361987891,002213.SZ,2213,2020-01-17,12.959,0.5401651361987891,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,12.789,13.099,13.329,12.629,33576.0,,0.537263028628443,002213.SZ,2213,2020-01-20,13.029,0.537263028628443,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,13.079,12.919,13.259,12.819,25167.0,,-1.3741506985265994,002213.SZ,2213,2020-01-21,13.099,-1.3741506985265994,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,12.869,12.999,13.149,12.679,27883.0,,0.6192429754624973,002213.SZ,2213,2020-01-22,12.919,0.6192429754624973,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,12.979,12.189,12.979,11.979,40627.0,,-6.23124855758136,002213.SZ,2213,2020-01-23,12.999,-6.23124855758136,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,10.969,10.969,10.969,10.969,1779.0,,-10.009024530314225,002213.SZ,2213,2020-02-03,12.189,-10.009024530314225,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,9.869,10.689,11.209,9.869,49659.0,,-2.552648372686661,002213.SZ,2213,2020-02-04,10.969,-2.552648372686661,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,10.689,11.039,11.629,10.569,29924.0,,3.274394237066147,002213.SZ,2213,2020-02-05,10.689,3.274394237066147,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,11.079,11.079,11.249,10.879,22084.0,,0.3623516622882627,002213.SZ,2213,2020-02-06,11.039,0.3623516622882627,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,11.049,11.049,11.249,10.869,21656.0,,-0.2707825616030446,002213.SZ,2213,2020-02-07,11.079,-0.2707825616030446,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,11.019,11.839,12.029,11.009,47241.0,,7.14996832292516,002213.SZ,2213,2020-02-10,11.049,7.14996832292516,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,11.639,11.869,12.189,11.639,26980.0,,0.2533997803868537,002213.SZ,2213,2020-02-11,11.839,0.2533997803868537,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,11.989,11.849,12.049,11.689,17985.0,,-0.1685061926025799,002213.SZ,2213,2020-02-12,11.869,-0.1685061926025799,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,11.899,11.599,12.069,11.509,22291.0,,-2.109882690522402,002213.SZ,2213,2020-02-13,11.849,-2.109882690522402,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,11.599,11.769,11.799,11.529,14630.0,,1.4656435899646605,002213.SZ,2213,2020-02-14,11.599,1.4656435899646605,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,11.749,12.099,12.159,11.679,26841.0,,2.8039765485597723,002213.SZ,2213,2020-02-17,11.769,2.8039765485597723,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,12.129,12.389,12.409,12.049,23144.0,,2.3968923051491897,002213.SZ,2213,2020-02-18,12.099,2.3968923051491897,0.0,1,3,0.0,0.0,0.0,0.0
