date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,13.295,13.415,13.445,13.165,147231.0,,,600072.SH,600072,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,13.475,13.575,13.665,13.335,185040.0,,1.1926947446887717,600072.SH,600072,2020-01-03,13.415,1.1926947446887717,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,13.875,13.525,13.875,13.415,198110.0,,-0.3683241252301905,600072.SH,600072,2020-01-06,13.575,-0.3683241252301905,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,13.455,13.575,13.575,13.375,136430.0,,0.3696857670979492,600072.SH,600072,2020-01-07,13.525,0.3696857670979492,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,13.705,14.965,14.965,13.575,631837.0,,10.23941068139964,600072.SH,600072,2020-01-08,13.575,10.23941068139964,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,14.265,14.285,14.505,14.145,368290.0,,-4.543935850317404,600072.SH,600072,2020-01-09,14.965,-4.543935850317404,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,14.305,14.045,14.405,13.905,204615.0,,-1.6800840042002108,600072.SH,600072,2020-01-10,14.285,-1.6800840042002108,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,14.215,14.015,14.215,13.795,135180.0,,-0.2135991456034158,600072.SH,600072,2020-01-13,14.045,-0.2135991456034158,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,14.065,14.085,14.145,13.835,160804.0,,0.499464859079568,600072.SH,600072,2020-01-14,14.015,0.499464859079568,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,14.005,13.785,14.015,13.765,110031.0,,-2.1299254526091604,600072.SH,600072,2020-01-15,14.085,-2.1299254526091604,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,13.875,13.835,14.165,13.785,147630.0,,0.3627130939426903,600072.SH,600072,2020-01-16,13.785,0.3627130939426903,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,13.835,13.725,13.915,13.685,86334.0,,-0.7950849295265683,600072.SH,600072,2020-01-17,13.835,-0.7950849295265683,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,13.725,13.995,13.995,13.715,109948.0,,1.967213114754096,600072.SH,600072,2020-01-20,13.725,1.967213114754096,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,14.005,13.745,14.015,13.735,90135.0,,-1.7863522686673794,600072.SH,600072,2020-01-21,13.995,-1.7863522686673794,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,13.765,13.575,13.805,13.255,106078.0,,-1.2368133866860642,600072.SH,600072,2020-01-22,13.745,-1.2368133866860642,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,13.545,13.435,13.975,13.295,148733.0,,-1.0313075506445557,600072.SH,600072,2020-01-23,13.575,-1.0313075506445557,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,12.065,12.065,12.065,12.065,16126.0,,-10.197245999255678,600072.SH,600072,2020-02-03,13.435,-10.197245999255678,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,10.835,11.225,11.515,10.835,265932.0,,-6.962287608785744,600072.SH,600072,2020-02-04,12.065,-6.962287608785744,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,11.435,11.365,11.785,11.265,193105.0,,1.2472160356347572,600072.SH,600072,2020-02-05,11.225,1.2472160356347572,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,11.325,11.535,11.695,11.165,184016.0,,1.495820501539824,600072.SH,600072,2020-02-06,11.365,1.495820501539824,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,11.455,11.625,11.695,11.385,162315.0,,0.7802340702210753,600072.SH,600072,2020-02-07,11.535,0.7802340702210753,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,11.565,11.895,11.945,11.515,155020.0,,2.322580645161288,600072.SH,600072,2020-02-10,11.625,2.322580645161288,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,11.895,11.925,12.065,11.825,138665.0,,0.2522068095838659,600072.SH,600072,2020-02-11,11.895,0.2522068095838659,0.0,1,3,0.0,0.0,0.0,0.0
