date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,35.49,36.09,36.49,35.104,204287.0,,,002049.SZ,2049,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,36.218,35.854,36.425,35.475,154822.0,,-0.6539207536713887,002049.SZ,2049,2020-01-03,36.09,-0.6539207536713887,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,35.468,35.94,36.44,35.211,187402.0,,0.2398616611814619,002049.SZ,2049,2020-01-06,35.854,0.2398616611814619,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,36.047,36.125,36.29,35.668,138968.0,,0.5147468002226097,002049.SZ,2049,2020-01-07,35.94,0.5147468002226097,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,35.783,34.668,36.097,34.668,228745.0,,-4.033217993079585,002049.SZ,2049,2020-01-08,36.125,-4.033217993079585,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,35.118,35.297,35.425,34.761,155582.0,,1.8143532941040648,002049.SZ,2049,2020-01-09,34.668,1.8143532941040648,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,35.447,36.125,36.44,35.311,260079.0,,2.345808425645246,002049.SZ,2049,2020-01-10,35.297,2.345808425645246,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,36.054,37.668,37.918,35.797,348530.0,,4.2712802768166025,002049.SZ,2049,2020-01-13,36.125,4.2712802768166025,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,37.711,36.561,37.725,36.554,250211.0,,-2.938834023574388,002049.SZ,2049,2020-01-14,37.668,-2.938834023574388,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,36.547,37.875,37.883,36.454,261174.0,,3.5939935997374217,002049.SZ,2049,2020-01-15,36.561,3.5939935997374217,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,37.797,37.775,38.704,37.218,230606.0,,-0.2640264026402716,002049.SZ,2049,2020-01-16,37.875,-0.2640264026402716,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,37.597,37.24,38.197,37.154,196043.0,,-1.4162806088682922,002049.SZ,2049,2020-01-17,37.775,-1.4162806088682922,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,37.311,38.725,38.94,36.954,293445.0,,3.987647690655205,002049.SZ,2049,2020-01-20,37.24,3.987647690655205,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,38.318,39.433,40.161,38.147,323653.0,,1.8282763072950288,002049.SZ,2049,2020-01-21,38.725,1.8282763072950288,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,38.804,40.711,41.511,38.497,335578.0,,3.240940329165931,002049.SZ,2049,2020-01-22,39.433,3.240940329165931,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,40.168,38.625,41.74,38.033,390254.0,,-5.1239222814472685,002049.SZ,2049,2020-01-23,40.711,-5.1239222814472685,0.0,1,3,0.0,0.0,0.0,0.0
