date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,4.24,4.25,4.26,4.22,77660.0,,330055.0,000520.SZ,520,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,4.25,4.22,4.26,4.21,57674.0,-0.7058823529411784,243384.28,000520.SZ,520,2020-01-03,4.25,-0.7058823529411784,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,4.22,4.16,4.22,4.15,112780.0,-1.421800947867291,469164.8,000520.SZ,520,2020-01-06,4.22,-1.421800947867291,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,4.17,4.23,4.25,4.17,105207.0,1.6826923076923128,445025.61,000520.SZ,520,2020-01-07,4.16,1.6826923076923128,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,4.23,4.29,4.38,4.22,157471.0,1.4184397163120366,675550.59,000520.SZ,520,2020-01-08,4.23,1.4184397163120366,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,4.3,4.32,4.33,4.29,72625.0,0.6993006993007089,313740.0,000520.SZ,520,2020-01-09,4.29,0.6993006993007089,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,4.33,4.28,4.35,4.28,68936.0,-0.92592592592593,295046.08,000520.SZ,520,2020-01-10,4.32,-0.92592592592593,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,4.28,4.31,4.32,4.25,64627.0,0.7009345794392274,278542.37,000520.SZ,520,2020-01-13,4.28,0.7009345794392274,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,4.31,4.31,4.33,4.28,52658.0,0.0,226955.98,000520.SZ,520,2020-01-14,4.31,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,4.31,4.24,4.31,4.24,42536.0,-1.6241299303944134,180352.64,000520.SZ,520,2020-01-15,4.31,-1.6241299303944134,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,4.29,4.21,4.29,4.2,51568.0,-0.7075471698113289,217101.28,000520.SZ,520,2020-01-16,4.24,-0.7075471698113289,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,4.22,4.21,4.27,4.16,51053.0,0.0,214933.13,000520.SZ,520,2020-01-17,4.21,0.0,0.0,1,3,0.0,0.0,0.0,0.0
