date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,7.27,7.24,7.28,7.18,40931.0,,,002608.SZ
2020-01-03,7.22,7.18,7.25,7.12,31114.0,,-0.8287292817679592,002608.SZ
2020-01-06,7.19,7.2,7.23,7.14,29415.0,,0.278551532033422,002608.SZ
2020-01-07,7.2,7.23,7.24,7.14,28136.0,,0.4166666666666652,002608.SZ
2020-01-08,7.2,7.08,7.23,7.06,30151.0,,-2.0746887966805017,002608.SZ
2020-01-09,7.15,7.13,7.18,7.11,18778.0,,0.7062146892655274,002608.SZ
2020-01-10,7.15,7.11,7.18,7.06,14739.0,,-0.280504908835899,002608.SZ
2020-01-13,7.12,7.08,7.12,7.03,16103.0,,-0.4219409282700481,002608.SZ
2020-01-14,7.08,7.2,7.25,7.08,34442.0,,1.6949152542372836,002608.SZ
2020-01-15,7.26,7.06,7.26,7.06,27933.0,,-1.9444444444444489,002608.SZ
2020-01-16,7.09,7.01,7.13,7.01,14854.0,,-0.7082152974504208,002608.SZ
2020-01-17,7.02,7.02,7.05,6.95,16837.0,,0.142653352353772,002608.SZ
2020-01-20,7.05,7.12,7.12,6.98,29178.0,,1.4245014245014342,002608.SZ
2020-01-21,7.1,7.02,7.11,7.01,24458.0,,-1.404494382022481,002608.SZ
2020-01-22,7.03,7.0,7.05,6.82,24855.0,,-0.2849002849002802,002608.SZ
2020-01-23,6.96,6.82,6.98,6.8,24874.0,,-2.571428571428569,002608.SZ
2020-02-03,6.09,6.09,6.09,6.09,11609.0,,-10.703812316715544,002608.SZ
2020-02-04,5.5,5.95,6.02,5.5,48566.0,,-2.298850574712641,002608.SZ
2020-02-05,5.97,6.02,6.16,5.83,30616.0,,1.17647058823529,002608.SZ
2020-02-06,6.06,6.13,6.14,5.96,33702.0,,1.82724252491695,002608.SZ
2020-02-07,6.11,6.34,6.4,6.03,36362.0,,3.4257748776509,002608.SZ
2020-02-10,6.29,6.39,6.44,6.21,28018.0,,0.7886435331230235,002608.SZ
2020-02-11,6.41,6.33,6.46,6.32,21953.0,,-0.938967136150226,002608.SZ
2020-02-12,6.34,6.38,6.4,6.3,19225.0,,0.789889415481837,002608.SZ
2020-02-13,6.39,6.25,6.46,6.23,26982.0,,-2.037617554858928,002608.SZ
2020-02-14,6.25,6.36,6.36,6.22,28840.0,,1.760000000000006,002608.SZ
2020-02-17,6.43,6.54,6.55,6.36,57337.0,,2.8301886792452717,002608.SZ
2020-02-18,6.54,6.45,6.54,6.41,35872.0,,-1.3761467889908283,002608.SZ
2020-02-19,6.41,6.51,6.62,6.41,45386.0,,0.930232558139532,002608.SZ
