date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,17.141,17.101,17.201,16.981,177924.0,,,600004.SH,600004,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,17.191,16.961,17.201,16.891,163146.0,,-0.8186655751125649,600004.SH,600004,2020-01-03,17.101,-0.8186655751125649,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,16.821,16.661,16.821,16.531,214553.0,,-1.768763634219661,600004.SH,600004,2020-01-06,16.961,-1.768763634219661,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,16.641,16.841,16.871,16.481,168007.0,,1.0803673248904522,600004.SH,600004,2020-01-07,16.661,1.0803673248904522,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,16.791,16.671,16.911,16.531,166815.0,,-1.009441244581688,600004.SH,600004,2020-01-08,16.841,-1.009441244581688,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,16.751,16.761,16.921,16.581,132892.0,,0.5398596364944996,600004.SH,600004,2020-01-09,16.671,0.5398596364944996,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,16.831,17.431,17.491,16.671,286203.0,,3.997374858302027,600004.SH,600004,2020-01-10,16.761,3.997374858302027,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,17.401,17.681,17.881,17.281,275384.0,,1.4342263782915587,600004.SH,600004,2020-01-13,17.431,1.4342263782915587,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,17.681,17.401,17.761,17.301,154832.0,,-1.583620835925581,600004.SH,600004,2020-01-14,17.681,-1.583620835925581,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,17.381,17.371,17.521,17.221,101989.0,,-0.1724038848342157,600004.SH,600004,2020-01-15,17.401,-0.1724038848342157,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,17.371,17.221,17.421,17.181,88896.0,,-0.8635081457601723,600004.SH,600004,2020-01-16,17.371,-0.8635081457601723,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,17.221,17.231,17.381,17.191,88479.0,,0.0580686371290939,600004.SH,600004,2020-01-17,17.221,0.0580686371290939,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,17.181,16.661,17.231,16.311,309443.0,,-3.307991410829325,600004.SH,600004,2020-01-20,17.231,-3.307991410829325,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,16.371,16.361,16.551,16.231,220471.0,,-1.8006122081507758,600004.SH,600004,2020-01-21,16.661,-1.8006122081507758,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,16.251,16.271,16.481,16.171,128790.0,,-0.5500886253896442,600004.SH,600004,2020-01-22,16.361,-0.5500886253896442,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,16.081,14.921,16.081,14.631,439615.0,,-8.296970069448717,600004.SH,600004,2020-01-23,16.271,-8.296970069448717,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,13.391,13.981,14.181,13.391,589746.0,,-6.299845854835462,600004.SH,600004,2020-02-03,14.921,-6.299845854835462,0.0,1,3,0.0,0.0,0.0,0.0
