date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,7.986,8.116,8.156,7.876,141179.0,,,600602.SH
2020-01-03,8.156,8.226,8.276,8.056,132906.0,,1.3553474618038577,600602.SH
2020-01-06,8.186,8.276,8.376,8.106,150088.0,,0.6078288353999373,600602.SH
2020-01-07,8.316,8.336,8.436,8.266,145383.0,,0.7249879168680584,600602.SH
2020-01-08,8.276,8.006,8.286,7.956,150617.0,,-3.958733205374276,600602.SH
2020-01-09,8.136,8.526,8.656,8.016,312868.0,,6.495128653509852,600602.SH
2020-01-10,8.506,8.426,8.556,8.366,149269.0,,-1.1728829462819612,600602.SH
2020-01-13,8.576,8.456,8.576,8.296,127133.0,,0.356040826014703,600602.SH
2020-01-14,8.406,8.346,8.476,8.276,123886.0,,-1.3008514664143769,600602.SH
2020-01-15,8.316,8.456,8.476,8.186,109621.0,,1.3179966450994396,600602.SH
2020-01-16,8.456,8.386,8.576,8.316,120066.0,,-0.8278145695364225,600602.SH
2020-01-17,8.386,8.276,8.446,8.266,78243.0,,-1.3117099928452114,600602.SH
2020-01-20,8.406,8.586,8.596,8.286,168722.0,,3.745770903818269,600602.SH
2020-01-21,8.566,8.596,8.886,8.506,238315.0,,0.1164686699277828,600602.SH
2020-01-22,8.526,9.256,9.386,8.386,363103.0,,7.677989762680326,600602.SH
2020-01-23,9.106,8.716,9.176,8.596,288378.0,,-5.834053586862586,600602.SH
2020-02-03,7.816,7.816,7.816,7.816,16251.0,,-10.325837540156025,600602.SH
2020-02-04,7.016,7.416,7.636,7.016,301095.0,,-5.117707267144311,600602.SH
2020-02-05,7.436,7.866,8.116,7.436,226149.0,,6.06796116504853,600602.SH
2020-02-06,8.106,8.546,8.656,7.926,404969.0,,8.644800406814124,600602.SH
2020-02-07,8.586,8.576,8.796,8.316,331101.0,,0.3510414228879099,600602.SH
2020-02-10,8.646,8.636,8.816,8.476,236024.0,,0.6996268656716209,600602.SH
2020-02-11,8.716,8.396,8.796,8.286,212719.0,,-2.7790643816581584,600602.SH
2020-02-12,8.336,8.766,8.766,8.306,287691.0,,4.4068604097188935,600602.SH
2020-02-13,8.746,8.556,8.856,8.406,260153.0,,-2.395619438740604,600602.SH
2020-02-14,8.556,9.056,9.206,8.466,519277.0,,5.843852267414684,600602.SH
2020-02-17,9.166,9.236,9.256,8.936,399596.0,,1.9876325088339364,600602.SH
2020-02-18,9.136,9.476,9.556,9.086,348922.0,,2.5985275010827147,600602.SH
2020-02-19,9.506,8.906,9.536,8.906,385902.0,,-6.015196285352475,600602.SH
2020-02-20,8.956,8.986,9.006,8.676,265729.0,,0.8982708286548347,600602.SH
2020-02-21,8.986,9.036,9.236,8.906,292485.0,,0.5564210994880803,600602.SH
2020-02-24,9.036,9.316,9.386,9.026,299306.0,,3.0987162461266093,600602.SH
2020-02-25,8.926,8.996,9.046,8.556,360472.0,,-3.434950622584798,600602.SH
2020-02-26,8.766,9.016,9.356,8.716,351921.0,,0.2223210315695833,600602.SH
2020-02-27,8.956,8.836,9.056,8.656,225951.0,,-1.9964507542147287,600602.SH
2020-02-28,8.486,7.936,8.646,7.926,305806.0,,-10.185604345857858,600602.SH
2020-03-02,7.996,8.216,8.256,7.966,141602.0,,3.528225806451601,600602.SH
2020-03-03,8.356,8.456,8.616,8.286,206641.0,,2.921129503407993,600602.SH
2020-03-04,8.506,8.406,8.646,8.246,198651.0,,-0.5912961210974288,600602.SH
2020-03-05,8.906,8.616,9.086,8.536,224536.0,,2.4982155603140432,600602.SH
2020-03-06,8.456,8.616,8.806,8.436,189033.0,,0.0,600602.SH
2020-03-09,8.446,8.146,8.536,8.086,193395.0,,-5.454967502321251,600602.SH
2020-03-10,8.056,8.406,8.416,7.806,195467.0,,3.19175055241836,600602.SH
2020-03-11,8.376,8.106,8.506,8.096,162173.0,,-3.5688793718772427,600602.SH
2020-03-12,7.956,7.926,8.106,7.856,111059.0,,-2.2205773501110304,600602.SH
2020-03-13,7.546,7.746,7.866,7.406,140837.0,,-2.271006813020437,600602.SH
2020-03-16,7.836,7.356,7.986,7.276,141495.0,,-5.034856700232382,600602.SH
2020-03-17,7.446,7.346,7.526,6.976,120577.0,,-0.1359434475258214,600602.SH
2020-03-18,7.456,7.196,7.606,7.196,116166.0,,-2.0419275796351832,600602.SH
2020-03-19,7.236,7.276,7.326,7.046,95124.0,,1.1117287381878782,600602.SH
2020-03-20,7.366,7.316,7.416,7.236,77938.0,,0.5497526113249052,600602.SH
