date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,12.842,12.502,12.992,12.382,2844673.0,,,601990.SH
2020-01-03,12.222,12.042,12.672,11.922,2224976.0,,-3.679411294192936,601990.SH
2020-01-06,11.702,11.862,12.282,11.642,1672285.0,,-1.4947683109118093,601990.SH
2020-01-07,11.922,12.532,13.112,11.522,2910202.0,,5.648288652840994,601990.SH
2020-01-08,12.132,11.892,12.442,11.622,2158303.0,,-5.106926268751999,601990.SH
2020-01-09,12.262,12.042,12.542,11.912,1450077.0,,1.2613521695257424,601990.SH
2020-01-10,12.172,11.622,12.232,11.542,1543356.0,,-3.487792725460881,601990.SH
2020-01-13,11.222,11.662,11.712,10.962,1451055.0,,0.3441748408191447,601990.SH
2020-01-14,11.642,11.442,11.792,11.442,1190480.0,,-1.8864688732635917,601990.SH
2020-01-15,11.342,11.692,11.822,11.342,1290512.0,,2.1849327040727173,601990.SH
2020-01-16,11.622,11.612,11.692,11.402,990100.0,,-0.6842285323298003,601990.SH
2020-01-17,11.652,11.462,11.972,11.392,1284342.0,,-1.291767137444022,601990.SH
2020-01-20,11.212,11.372,11.452,11.052,1009849.0,,-0.7852032804048115,601990.SH
2020-01-21,11.412,11.722,12.302,11.342,1910397.0,,3.0777347871966176,601990.SH
2020-01-22,11.492,12.062,12.302,11.222,1906026.0,,2.900528919979517,601990.SH
2020-01-23,11.892,12.082,12.792,11.782,2539088.0,,0.1658099817609226,601990.SH
2020-02-03,10.812,10.812,10.812,10.812,94153.0,,-10.511504717761966,601990.SH
2020-02-04,9.662,11.182,11.492,9.662,2444417.0,,3.4221235664076977,601990.SH
2020-02-05,10.892,11.172,11.722,10.862,1847956.0,,-0.0894294401717066,601990.SH
2020-02-06,11.192,12.352,12.352,11.072,2958336.0,,10.562119584675964,601990.SH
2020-02-07,12.542,12.942,13.652,12.152,3851767.0,,4.776554404145084,601990.SH
2020-02-10,12.952,13.352,13.972,12.802,2986762.0,,3.1679802194405804,601990.SH
2020-02-11,13.342,12.822,13.542,12.762,2093020.0,,-3.969442780107857,601990.SH
2020-02-12,12.742,13.272,13.522,12.692,2120668.0,,3.509592887225099,601990.SH
2020-02-13,13.022,12.702,13.232,12.582,1811731.0,,-4.294755877034362,601990.SH
2020-02-14,12.742,12.972,13.372,12.612,2167547.0,,2.125649504015104,601990.SH
2020-02-17,13.422,13.362,13.682,12.952,2693266.0,,3.0064754856614195,601990.SH
2020-02-18,13.152,13.242,13.332,12.932,1870480.0,,-0.898069151324643,601990.SH
2020-02-19,13.102,13.042,13.712,13.042,2232727.0,,-1.510345869204055,601990.SH
2020-02-20,12.962,14.342,14.412,12.752,3409835.0,,9.967796350253044,601990.SH
2020-02-21,14.042,13.962,14.862,13.762,3341553.0,,-2.649560730720968,601990.SH
2020-02-24,13.662,13.882,14.222,13.582,1878353.0,,-0.5729838132072729,601990.SH
2020-02-25,13.442,13.592,13.912,12.842,1890435.0,,-2.08903616193632,601990.SH
2020-02-26,13.312,13.332,14.012,13.192,1632643.0,,-1.912889935256035,601990.SH
2020-02-27,13.692,13.932,14.442,13.572,2254252.0,,4.5004500450045,601990.SH
2020-02-28,13.292,12.852,13.902,12.592,2030633.0,,-7.751937984496127,601990.SH
2020-03-02,13.252,13.352,13.722,12.802,1574655.0,,3.8904450669156487,601990.SH
2020-03-03,13.702,14.102,14.192,13.452,2151643.0,,5.617136009586576,601990.SH
2020-03-04,14.142,15.582,15.582,14.132,3593263.0,,10.494965253155586,601990.SH
2020-03-05,16.142,17.202,17.202,15.842,2701203.0,,10.396611474778595,601990.SH
2020-03-06,17.202,16.242,17.662,16.222,3430173.0,,-5.580746424834326,601990.SH
