date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,5.91,6.05,6.06,5.91,8634.0,,52235.7,600238.SH,600238,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.05,6.09,6.14,6.04,6911.0,0.6611570247933907,42087.99,600238.SH,600238,2020-01-03,6.05,0.6611570247933907,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.09,5.99,6.09,5.91,7083.0,-1.6420361247947437,42427.17,600238.SH,600238,2020-01-06,6.09,-1.6420361247947437,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.96,6.04,6.04,5.95,6500.0,0.8347245409014992,39260.0,600238.SH,600238,2020-01-07,5.99,0.8347245409014992,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,5.98,5.96,6.07,5.96,9661.0,-1.3245033112582738,57579.56,600238.SH,600238,2020-01-08,6.04,-1.3245033112582738,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.96,6.03,6.08,5.96,6101.0,1.1744966442952975,36789.03,600238.SH,600238,2020-01-09,5.96,1.1744966442952975,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.06,6.0,6.06,5.95,8437.0,-0.4975124378109541,50622.0,600238.SH,600238,2020-01-10,6.03,-0.4975124378109541,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,5.99,5.91,5.99,5.85,9072.0,-1.500000000000001,53615.52,600238.SH,600238,2020-01-13,6.0,-1.500000000000001,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,5.94,5.88,5.95,5.84,9262.0,-0.5076142131979711,54460.56,600238.SH,600238,2020-01-14,5.91,-0.5076142131979711,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,5.89,5.78,5.94,5.78,8160.0,-1.7006802721088343,47164.8,600238.SH,600238,2020-01-15,5.88,-1.7006802721088343,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,5.77,5.81,5.85,5.77,6544.0,0.519031141868509,38020.64,600238.SH,600238,2020-01-16,5.78,0.519031141868509,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,5.8,5.56,5.8,5.52,13916.0,-4.302925989672978,77372.95999999999,600238.SH,600238,2020-01-17,5.81,-4.302925989672978,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,5.56,5.84,5.84,5.56,16153.0,5.035971223021596,94333.52,600238.SH,600238,2020-01-20,5.56,5.035971223021596,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,5.86,5.8,6.12,5.79,23117.0,-0.6849315068493178,134078.6,600238.SH,600238,2020-01-21,5.84,-0.6849315068493178,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,5.72,5.73,5.94,5.72,13355.0,-1.2068965517241237,76524.15000000001,600238.SH,600238,2020-01-22,5.8,-1.2068965517241237,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,5.64,5.47,5.74,5.44,12333.0,-4.537521815008738,67461.51,600238.SH,600238,2020-01-23,5.73,-4.537521815008738,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.2,5.2,5.2,5.2,461.0,-4.936014625228513,2397.2000000000003,600238.SH,600238,2020-02-03,5.47,-4.936014625228513,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,4.94,4.94,4.94,4.94,3010.0,-4.999999999999993,14869.4,600238.SH,600238,2020-02-04,5.2,-4.999999999999993,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,4.84,4.69,5.04,4.69,35823.0,-5.060728744939269,168009.87000000002,600238.SH,600238,2020-02-05,4.94,-5.060728744939269,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,4.61,4.6,4.67,4.46,39013.0,-1.9189765458422323,179459.8,600238.SH,600238,2020-02-06,4.69,-1.9189765458422323,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,4.51,4.56,4.57,4.48,15919.0,-0.8695652173913104,72590.64,600238.SH,600238,2020-02-07,4.6,-0.8695652173913104,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,4.54,4.73,4.76,4.49,19604.0,3.7280701754386136,92726.92,600238.SH,600238,2020-02-10,4.56,3.7280701754386136,0.0,1,3,0.0,0.0,0.0,0.0
