date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,6.305,6.375,6.415,6.235,85444.0,,,000584.SZ,584,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.385,6.325,6.385,6.305,63533.0,,-0.7843137254901933,000584.SZ,584,2020-01-03,6.375,-0.7843137254901933,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.325,6.505,6.525,6.255,105923.0,,2.8458498023715477,000584.SZ,584,2020-01-06,6.325,2.8458498023715477,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,6.525,6.535,6.685,6.455,85437.0,,0.4611837048424272,000584.SZ,584,2020-01-07,6.505,0.4611837048424272,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.525,6.535,6.785,6.435,114537.0,,0.0,000584.SZ,584,2020-01-08,6.535,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,6.585,6.715,6.855,6.585,120000.0,,2.754399387911244,000584.SZ,584,2020-01-09,6.535,2.754399387911244,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.705,6.555,6.765,6.545,73877.0,,-2.382725241995532,000584.SZ,584,2020-01-10,6.715,-2.382725241995532,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.575,6.555,6.585,6.445,53859.0,,0.0,000584.SZ,584,2020-01-13,6.555,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,6.565,6.485,6.575,6.465,46163.0,,-1.067887109077026,000584.SZ,584,2020-01-14,6.555,-1.067887109077026,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.485,6.365,6.505,6.345,62208.0,,-1.8504240555127227,000584.SZ,584,2020-01-15,6.485,-1.8504240555127227,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,6.385,6.305,6.405,6.295,39533.0,,-0.94265514532601,000584.SZ,584,2020-01-16,6.365,-0.94265514532601,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,6.305,6.245,6.345,6.215,49655.0,,-0.9516256938937316,000584.SZ,584,2020-01-17,6.305,-0.9516256938937316,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,6.265,6.275,6.285,6.225,39658.0,,0.480384307445969,000584.SZ,584,2020-01-20,6.245,0.480384307445969,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,6.275,6.205,6.275,6.165,43332.0,,-1.1155378486055856,000584.SZ,584,2020-01-21,6.275,-1.1155378486055856,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,6.205,6.205,6.255,6.085,37017.0,,0.0,000584.SZ,584,2020-01-22,6.205,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,6.165,5.895,6.165,5.805,67483.0,,-4.99597099113619,000584.SZ,584,2020-01-23,6.205,-4.99597099113619,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.305,5.305,5.305,5.305,11964.0,,-10.008481764206955,000584.SZ,584,2020-02-03,5.895,-10.008481764206955,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,4.775,4.995,5.095,4.775,101267.0,,-5.84354382657869,000584.SZ,584,2020-02-04,5.305,-5.84354382657869,0.0,1,3,0.0,0.0,0.0,0.0
